trip_id,agent_id,start_time,end_time,origin_node,destination_node,route_taken,trip_distance_km,trip_duration_min,average_speed_kmh
T000372,A2729123818384,07:43:00,07:50:00,567453718,629306915,"[567453718, 426644270, 412458357, 412458358, 8384718808, 364669779, 412453976, 412453978, 412454419, 412453971, 412453115, 412453116, 364669543, 412458147, 364669544, 412458316, 1295278485, 615815431, 2703938183, 629327975, 615815434, 2450895997, 622350681, 627782657, 627782749, 4127412196, 627782752, 627782750, 629306903, 629306915]",3.177576999999999,7.0,27.236374285714277
T000214,A2729054777488,06:00:00,07:50:20,728371577,728371577,"[728371577, 30314492, 359238037, 359238036, 364719098, 364719280, 8397656593, 1551112054, 364719512, 10796996597, 692247917, 1584415322, 1551112040, 364719688, 323191078, 692807420, 692807422, 330414111, 330414226, 1116623856, 1116623801, 2914411511, 2087205005, 3191418779, 1002675910, 1002675914, 1002675916, 1002710245, 1002710274, 1002675928, 30247382, 1002675944, 1116623912, 1225083291, 408908795, 30558292, 412370999, 417604839, 415955413, 415955414, 415955415, 415955417, 8530189630, 30554843]",3.842767,110.33333333333333,2.0897222356495466
T000364,A2729233768080,07:36:50,07:50:20,30617703,598220583,"[30617703, 30617701, 30617717, 1046607401, 951016291, 2707017764, 616880477, 2708786214, 1588285136, 1174708055, 1046607396, 1046613006, 1046607407, 951016296, 1588281327, 1695282574, 387130473, 3825223113, 614217675, 387130487, 1695282555, 387127746, 1695282549, 2689685268, 30689098, 1299373044, 1299373046, 1299373048, 2676998917, 387127708, 848241511, 387127748, 387127747, 387127706, 2468906537, 387127757, 1043834293, 7487287878, 2713983941, 457887476, 3827694228, 416012196, 416012205, 1117832735, 1117832656, 30617933, 1017920188, 1017920208, 1312339728, 449383072, 1695343442, 401797461, 30618077, 1312339740, 30618076, 319429258, 30295475, 395305579, 434464804, 401795296, 319630023, 319429058, 30618096, 769906819, 434423017, 2986603865, 598220583]",4.422741,13.5,19.656626666666668
T000294,A2729233775888,06:00:00,07:50:20,693817750,693817750,"[693817750, 1912198613, 1912198614, 1912198615, 1912198618, 168497402, 168515095, 168330707, 168330709, 168491368, 168491391, 4834501691, 1784743530, 7039662348, 7039662359, 4834501688, 178508430, 2264456440, 30298886, 2264456446, 4834501685, 4834501684, 5644568122, 30246949, 4538123446, 4538123405, 903233293, 30243887, 30243888, 30243889, 30243890, 30243891, 1043786431, 30247097, 1374636407, 1374636541, 30237706, 112399403, 112426103, 1282870796, 559026426, 3314271774, 71643529, 1400448338, 301573130, 301572132, 2495598155, 26057312, 269369082, 1311770050, 30243053, 30242864, 33098957, 1311770048, 442540238, 3047640929, 30254227, 7515360148, 30243262, 10182303357, 10182303358, 30243209, 30243329, 126797989, 30243120, 430535703, 3193570490, 430535725, 30243330, 1286855176, 30242963, 1286855172, 30243331, 30243332, 30243333, 30243334, 30555687, 30243335, 30243336, 30243337, 30243338, 3361983595, 1147391517, 30243342, 2293731592, 2293736615, 2293731604, 4922624387, 5313720234, 2293731618, 30332608, 2293731650, 2293731658, 2293731665, 2293731677, 2293731697, 2293731702, 1312339728, 449383072, 434487433, 598224596, 2757833232, 598224512, 598224520, 598224513, 2020374114]",10.711130000000004,110.33333333333333,5.824783685800607
T000370,A2729233996496,07:42:50,07:50:50,30253725,1043925396,"[30253725, 30253977, 3601250399, 30253989, 30555007, 30254053, 30254083, 30254084, 30254085, 667410900, 30555974, 30243391, 30243332, 1303457341, 30254087, 879356690, 4436976528, 442540279, 30254089, 559794895, 8637567268, 243756418, 559794893, 506236275, 30242768, 219018792, 243339566, 2677447201, 2677447194, 6126749210, 243338885, 30312830, 381897080, 30312831, 1710758987, 30253208, 30312832, 1621899798, 30312485, 30313062, 1043925396]",4.106987999999999,8.0,30.802409999999995
T000374,A2729057228240,07:43:40,07:51:10,30295139,416012194,"[30295139, 126656745, 11256490152, 126658000, 11256490149, 30242951, 2480495525, 2881600611, 7376904297, 690803404, 1479422538, 690803431, 30254013, 30253983, 412444660, 2869959998, 412444488, 412444617, 5254788638, 2869959982, 2869959981, 2331122654, 2331122653, 387130524, 387130522, 387130495, 30689119, 387130494, 30295338, 30689140, 125935921, 387127757, 1043834293, 7487287878, 7487287876, 1727171543, 1043849999, 416012204, 416012194]",3.1761670000000004,7.5,25.409336000000003
T000375,A2729233998416,07:43:50,07:52:10,1855128396,412436539,"[1855128396, 630602346, 2513316044, 390227124, 1856466385, 1856466395, 30314629, 690411241, 2497218265, 630583121, 700947151, 1000063811, 1000063812, 1000063814, 1000063822, 126781118, 693864923, 390227092, 390227095, 390227097, 390227098, 126781115, 6985462292, 412437788, 2267504256, 412435888, 412436260, 255461110, 168499059, 412436535, 412436539]",4.7370909999999995,8.333333333333334,34.10705519999999
T000122,A2729233991184,06:00:00,07:52:40,192046649,192046649,"[192046649, 269379910, 10880504325, 10880504322, 269379909, 364829686, 1469158191, 1840720982, 4554368828, 269381078, 269381077, 4472019526, 1840720995, 1840721019, 1362900013, 1311619500, 1311619340, 1362899971, 1311619488, 1311619445, 5260740738, 11282471991, 11282472012, 11282472015, 1311619517, 5264394426, 30254222, 94668946, 30254348, 442540256, 1126848499, 1126848522, 30243208, 30243209, 30243329, 126797989, 30243120, 430535703, 3193570490, 430535725, 30243330, 1286855176, 30242963, 1286855172, 30243331, 30243332, 30243333, 30243334, 30555687, 30243335, 30243336, 30243337, 30243338, 3361983595, 1147391517, 30243342, 30556269, 1297710569, 30243344, 616512950, 559424460, 506223397, 506242745, 3649234390, 315486993, 597933812, 597933808, 559410524, 30297371, 559410526, 559410530, 559410529, 559052397, 559410531, 559052405, 30297359, 1622039317, 1622039338, 1622039339]",7.511101000000001,112.66666666666667,3.9999946153846153
T000160,A2729123814736,06:00:00,07:52:40,418162911,418162911,"[418162911, 1795369283, 1795369240, 1795369269, 1795369361, 1798593916, 1816394964, 583321777, 1374370026, 1374370416, 566450878, 658169292, 256680641, 1071400892, 1350466688, 256680583, 3472804093, 416116604, 550588156, 7096400667, 1298758085, 1349534663, 1375291089, 2466611020, 568847323, 1771982095, 358505187, 324230925, 2540121494, 8119767438, 2540149363, 818710842, 818710843, 818710835, 418137494, 533616095, 8127333287, 1771982098, 323191073, 288023358, 1595524645, 2188840521, 7223673629, 323191078, 692807420, 692807422, 330414111, 330414226, 1116623856, 1116623801, 692247935, 1116623921, 688393877, 412362689, 412398667, 1889932481, 412398663, 412398661, 30558393, 30237689, 30237690, 30237691, 30237692, 30237693, 30237694, 442540300, 1311619340, 1362899971, 1311619488, 1311619445, 5260740738, 11282471991, 11282472012, 11282472015, 1311619517, 5264394426, 30254222, 94668946, 30254348, 442540256, 1126848499, 1126848522, 30243208, 30243209, 30243329, 126797989, 30243120, 430535703, 3193570490, 430535725, 30243330, 1286855176, 30242963, 1286855172, 30243331, 30243332, 30243333, 30243334, 30555687, 30243335, 30243336, 30243337, 30243338, 3361983595, 1147391517, 30243342, 30556269, 1297710569, 30243344, 616512950, 559424460, 506223397, 506242745, 3649234390, 315486993, 597933812, 597933808, 559410524, 30297371, 30297372, 1307277321, 1305741263, 597933744, 597933742, 559417176, 543553141, 559417174]",17.25088400000001,112.66666666666667,9.186861301775153
T000347,A2729123819408,07:28:10,07:52:40,534683861,2458217839,"[534683861, 3343734111, 1374370789, 1374370839, 1374370061, 1374370619, 1809063155, 1374370827, 1374370362, 1374370416, 566450878, 658169292, 256680641, 1071400892, 1350466688, 256680583, 3472804093, 416116604, 550588156, 7096400667, 1298758085, 1349534663, 1375291089, 2466611020, 568847323, 1771982095, 358505187, 324230925, 981699926, 981699928, 30294654, 392359251, 381015582, 567477671, 381023034, 393845164, 412457999, 1526542623, 412453978, 412454419, 667380524, 877366727, 5487518357, 30294708, 1369500099, 331356237, 412461683, 412461955, 5951673146, 412549129, 30960821, 412549130, 415950289, 415950287, 426884331, 415955414, 415955415, 415955417, 2463014352, 415956313, 415956317, 415956315, 9408480017, 415956314, 415956316, 3191418787, 2458217848, 402883127, 2458217857, 2779189914, 2458217839]",12.617011000000002,24.5,30.8988024489796
T000172,A2729123811664,06:00:00,07:53:20,6099715638,6099715638,"[6099715638, 667387213, 1840721009, 667387217, 674780716, 1174647432, 1496412815, 30313139, 30313158, 1889932481, 412398663, 412398661, 412398660, 91783971, 412398657, 412398656, 1614010928, 1614010934, 30247409, 30247411, 30247413, 30313349, 30313348, 678297076, 5227213296, 678297060, 30248592, 30248593, 30248594, 30248595, 30554804, 60969463, 60969464, 1050231255, 30333370, 30333440, 30554607, 30556749, 1368967598, 30555746, 126699971, 30554977, 30554976, 30554974, 30553973, 30553974]",3.092562000000001,113.33333333333333,1.6372387058823534
T000269,A2729233773328,06:00:00,07:53:20,392352555,392352555,"[392352555, 2706292292, 415716564, 415716566, 415716567, 415718637, 2606686492, 415718630, 415718632, 323190137, 2707390543, 30617800, 947908702, 30617836, 30617835, 481146996]",1.4079710000000005,113.33333333333333,0.7453964117647062
T000356,A2729233992528,07:32:00,07:54:10,4431660097,981699953,"[4431660097, 560025956, 543552991, 690431146, 690424462, 689430534, 8140250869, 4431636973, 8140250874, 4346093747, 290060062, 290060063, 1748629933, 668486347, 940874206, 559052402, 559052400, 559052401, 3358594835, 1622039347, 559410532, 559410527, 559410528, 559410525, 30297370, 3005325720, 3005325716, 597933809, 3005325693, 3005325687, 597933816, 559424462, 559424463, 559424461, 559424460, 1122814756, 1297710575, 30558451, 7507211789, 1603753674, 7507211481, 33098965, 1303457162, 30253733, 30253982, 2292981087, 1350812728, 30254057, 30254087, 30556416, 3193312157, 10253033785, 30254197, 30243163, 33098964, 30243120, 6762254081, 6762254076, 11289475293, 126797988, 3207273319, 8173291421, 442540293, 1124790711, 442540255, 1311619392, 1311619407, 3141525071, 1311619365, 1311619514, 1311619363, 11282471991, 5260740738, 1311619445, 1311619488, 1362899971, 1311619340, 1311619500, 364811899, 30237768, 30248584, 30313132, 30313182, 30313181, 30313179, 30313178, 30313177, 412398663, 1889932481, 412398667, 412362689, 688393877, 1116623921, 692247935, 1116623801, 1116623856, 330414226, 330414111, 692807422, 692807420, 323191078, 7223673629, 2188840521, 1595524645, 288023358, 1584415334, 323191074, 3172138419, 323191073, 1771982098, 8127333287, 4471207535, 981699961, 981699952, 981699953]",10.369286000000002,22.166666666666668,28.067240300751884
T000264,A2729233762448,06:00:00,07:54:20,30295405,30295405,"[30295405, 1046599615, 125932462, 6120152819, 448700549, 3762047842, 125932467, 30555404, 125930808, 30295304, 30295310, 50099103, 5402582937, 30558459, 3804189846, 4472630002, 1303440706, 30333308, 30253579, 30253728, 1303440728, 30333309, 30253991, 30333310, 799374580, 30254085, 30333312, 30242959, 30254193, 30243158, 30333313, 30243115, 1487126963, 126797986, 126803331, 30333329, 30243205, 30243206, 442540293, 1126848522, 30243208, 10182303354, 10182303351, 30243261, 30243375, 30243373, 3047640930, 442540239, 30243371, 1311770048, 33098957, 442540252, 301572279, 301572963, 30247434, 555187281, 4022831609, 30237643, 30237701, 10181609596, 10181609597, 30237703, 26057389, 559026424, 30237705, 30238011, 30243883, 2326000392, 30243881, 30243880, 30243890, 30246773, 30238198, 30246669, 1092685773, 4538123416, 4834501649, 4834501650, 4834501653, 30236773, 30236748, 1514106958, 2264456429, 2407326945, 1774503378, 443051907]",7.570216999999997,114.33333333333333,3.9727086297376077
T000365,A2729234002768,07:37:00,07:54:50,8957765000,30246781,"[8957765000, 955341729, 2283215312, 603995035, 603995028, 603995062, 4417346835, 629306521, 1329812662, 1261306780, 402875749, 3308698041, 701887661, 402875760, 4130763475, 4416582821, 4438982923, 4416582822, 258562655, 522578984, 1116318879, 387127614, 2707139547, 1116318859, 402875797, 402875805, 690803404, 1695056489, 30254079, 30295259, 30254080, 30254081, 30254082, 30254083, 30555006, 30242957, 30555005, 2579362585, 30243156, 30555003, 30555002, 1487126966, 30555001, 126803336, 30243203, 415935111, 415935210, 30556542, 30556099, 1303465751, 1303465757, 30333329, 30243205, 30243206, 442540293, 1126848522, 30243208, 10182303354, 10182303351, 30243261, 30243375, 30243373, 3047640930, 442540239, 30243371, 1311770048, 33098957, 442540252, 301572279, 301572963, 30247434, 555187281, 4022831609, 30237643, 30237701, 252826185, 3172293807, 1532752086, 1532752084, 10182310913, 10182310914, 1532752081, 10177414047, 10177414048, 30246771, 30246781]",8.367544999999998,17.833333333333332,28.152487850467285
T000206,A2729123818640,06:00:00,07:55:20,30242764,30242764,"[30242764, 30242810, 559794885, 250794420, 250794421, 431481322, 431481321, 536418253, 10028898053, 3193317991, 30556416, 1303457329, 30243331, 30243332, 30243333, 30243334, 30555687, 30243335, 30243336, 30243337, 1860575763, 30243397, 2749938625, 30253730, 1860575765, 769906814, 4472629999, 448703647, 3804189846, 30558459, 5402582937, 50099103, 30295310, 30295304, 125930808, 30555404, 125932467, 3762047842, 448700549, 6120152819, 125932462, 1046599615, 30295405, 1046599674, 1046599575, 31286344, 3860517847, 30295406, 1043855098, 125935921, 387127757, 1043834293, 7487287878, 2713983941, 457887476, 3827694228, 416012188, 1017920257, 416012192, 478861367, 1017920156, 903833811, 1017920189, 1017920203, 416012209, 8623322076]",5.176200999999999,115.33333333333333,2.6928213294797683
T000366,A2729233769040,07:37:50,07:55:30,1298461690,31285428,"[1298461690, 1298461691, 3059542903, 598224997, 2968494628, 481146953, 482511810, 4992937068, 482511496, 482511502, 481122427, 8530300635, 482505205, 478867470, 415994560, 323190145, 323190146, 323190133, 323190136, 415718630, 947908716, 415718639, 415719087, 1126998923, 415402221, 415716566, 415716564, 2983305742, 2482663903, 2983305741, 2456927924, 1230701452, 1291715885, 376751686, 376746258, 323158443, 412457946, 364669545, 412458358, 8384718808, 364669779, 412453976, 412453978, 412454419, 667380524, 877366727, 5487518357, 30294708, 30294707, 8253104587, 429459477, 667379829, 2146914032, 364670521, 364670487, 1526422858, 1303465774, 364680272, 364670546, 30294674, 31285555, 432467115, 5250643030, 8529334834, 1233754603, 432510028, 432509963, 432509964, 1794642773, 432509965, 1233754614, 30294784, 1233754635, 2087205014, 330415541, 31285428]",8.815766000000007,17.666666666666668,29.940337358490588
T000144,A2729123819088,06:00:00,07:55:50,2983345304,2983345304,"[2983345304, 4592704399, 4592704409, 3922954360, 6218586069, 1314467682, 330412974, 4600193562, 4600193561, 4600193563, 4592704417, 366213461, 30296580, 30296564, 338936194, 2456874969, 604001411, 2456870302, 2456927924, 1230701452, 1291715885, 376751686, 376746258, 323158443, 412457946, 364669545, 412458358, 8384718808, 364669779, 412453976, 412453978, 412454419, 667380524, 877366727, 5487518357, 30294708, 1369500099, 331356237, 412461683, 412461955, 5951673146, 412549129, 30960821, 412549130, 415950289, 567451703, 359097332, 412370994, 30558391, 60969501, 535233407, 651878676, 30313363, 60969497, 1457780043, 1457780180, 1457780109, 678297076, 5227213296, 678297060, 30248592, 412398683, 412398695, 442540299, 1311619445, 5260740738, 11282471991, 11282472012, 11282472015, 11282472009, 1377225915, 1311770051, 1311770053, 30243371, 1311770048, 33098957, 30242864, 30243053, 1311770050, 1382922538, 2495598155, 1375310919, 1400442249]",10.006268000000004,115.83333333333333,5.183102848920865
T000241,A2729123810960,06:00:00,07:56:00,552864169,552864169,"[552864169, 559591886, 191031231, 191031236, 36756165, 190955805, 1401840772, 190985756, 876375351, 4171977898, 243341156, 243341157, 600821397, 600821398, 243341158, 347353580, 600821405, 253795579, 253795221, 575781202, 536428062, 1621899817, 536428053, 536428072, 30253377, 797407449, 1654368576, 797407458, 4554375436, 3134509198, 536418296, 359977822, 536418264, 559794889, 431481322, 431481321, 536418253, 10028898053, 3193317991, 30556416, 1303457329, 30243331, 30243332, 30243333, 30243392, 30254056, 1845692293, 30253571, 3196847751, 799374580, 30254054, 30254053, 30254052, 2690159866, 1307272001, 1860569742, 1860569743, 1860569744, 1860569745, 30253983, 412444660, 2869959998, 412444488, 412444617, 5254788638, 2869959982, 2869959981, 1592978370, 30295290, 387127697, 31286314, 387127696, 417972224, 3827708483, 417972197, 3827708474, 387127454, 619005043, 2655765587, 387127456, 8441782337]",12.200103,116.0,6.310398103448277
T000243,A2729123810448,06:00:00,07:56:40,359236696,359236696,"[359236696, 359236956, 1374757842, 1374757788, 359234311, 359234330, 364718834, 359234327, 269386336, 681936382, 2509871324, 1856466576, 364829704, 269382682, 10880504322, 269379909, 364829686, 1469158191, 1840720982, 4554368828, 269381078, 269381077, 4472019526, 1840720995, 1840721019, 1362900013, 1311619500, 1311619340, 1362899971, 1311619488, 1311619445, 5260740738, 11282471991, 11282472012, 11282472015, 1311619517, 1311619514, 1311619365, 3141525071, 442540257, 30243260, 30243245, 30243244, 2412830244, 1368967593, 1303465752, 1303465750, 30333337, 30554044, 30556539, 126699974, 415935180, 30553979, 415935111]",5.027411999999999,116.66666666666667,2.585526171428571
T000376,A2729123819344,07:44:50,07:57:20,190987751,30295406,"[190987751, 190986445, 190985498, 190971702, 190971704, 243345600, 243345653, 4139413948, 190972365, 2239890983, 243346367, 3592009292, 243336865, 1479161502, 5278618160, 7866434044, 30243128, 30243127, 30243126, 30243125, 359977425, 30243124, 30242762, 30242812, 559794881, 250794418, 250794419, 250794420, 250794421, 431481322, 431481321, 536418253, 10028898053, 3193317991, 30556416, 1303457329, 30243331, 30243332, 30243333, 30243334, 30555687, 30243335, 30243336, 30243337, 1860575763, 30243397, 2749938625, 30253730, 1860575765, 769906814, 4472629999, 448703647, 3804189846, 30558459, 5402582937, 50099103, 30295310, 30295304, 125930808, 30555404, 125932467, 3762047842, 448700549, 6120152819, 125932462, 1046599615, 30295405, 1046599674, 1046599575, 31286344, 3860517847, 30295406]",6.097374999999999,12.5,29.267399999999995
T000369,A2729233992784,07:40:40,07:58:10,30294530,243345439,"[30294530, 533615996, 30294569, 1716858625, 818710835, 418137494, 533616095, 8127333287, 1771982098, 323191073, 288023358, 1595524645, 2188840521, 7223673629, 323191078, 692807420, 692807422, 330414111, 330414226, 1116623856, 1116623801, 692247935, 1116623921, 688393877, 412362689, 412398667, 1889932481, 412398663, 412398661, 30558393, 30237689, 30237690, 30237691, 30237692, 30237693, 30237694, 442540300, 1311619340, 1362899971, 1311619488, 1311619445, 5260740738, 11282471991, 11282472012, 11282472015, 1311619517, 5264394426, 30254222, 30253494, 30238030, 30243373, 30254227, 30254224, 10182235280, 10182235282, 30243054, 559787230, 30254225, 559787231, 30242818, 26057131, 30254228, 211608571, 26057347, 26057345, 533662625, 30647463, 230161188, 1311833057, 219009557, 1479161523, 3184350832, 243336646, 30244001, 243346441, 71709908, 3592013495, 30297797, 242284801, 21638891, 190971702, 190971704, 243345600, 243345653, 243345439]",7.452118,17.5,25.550118857142856
T000363,A2729123821712,07:36:20,07:58:30,425657914,1912611029,"[425657914, 425648709, 2686563658, 30296294, 30296293, 30296307, 30296306, 30296305, 2456874971, 366066655, 338936194, 2456874969, 604001411, 2456870302, 2456927924, 1230701452, 1291715885, 376751686, 376746258, 323158443, 412457946, 412457981, 376759381, 1279276755, 981747029, 981747078, 323190992, 981699961, 4471207535, 8127333287, 1771982098, 323191073, 288023358, 1595524645, 364719688, 1551112040, 1584415322, 692247917, 10796996597, 364719512, 6064789701, 1551112026, 1551112035, 1377806812, 1377806863, 1377806827, 1377806846, 1378950924, 126781129, 690411249, 1375265147, 1000063825, 1000063822, 126781118, 693864923, 390227092, 390227095, 390227097, 390227098, 126781115, 6985462292, 412437788, 2267504256, 412435888, 412436260, 255461110, 974261552, 3683481331, 9258535584, 3683481330, 9178801032, 9178309451, 1912611029]",15.640133999999994,22.166666666666668,42.33419729323307
T000087,A2729233993040,06:00:00,07:58:50,423434621,423434621,"[423434621, 959498846, 959498807, 959498845, 4127392690, 376751686, 376746258, 323158443, 412457946, 364669545, 412458358, 8384718808, 364669779, 412453976, 412453978, 412454419, 667380524, 877366727, 5487518357, 30294708, 1369500099, 331356237, 412461683, 412461955, 5951673146, 412549129, 30960821, 412549130, 415950289, 567451703, 359097332, 412370994, 30558391, 60969501, 535233407, 651878676, 30313363, 60969497, 1457780043, 1457780180, 1457780109, 678297076, 5227213296, 678297060, 30248592, 412398683, 412398695, 442540299, 1311619445, 1311619488, 30247431, 30237617, 30247432, 30247433, 30238026, 30243367, 30243366, 30237641, 30237699, 30237700, 30237701, 252826185, 3172293807, 1532752086, 1532752084, 10182310913, 10182310914, 1532752081, 10177414047, 10177414048, 30246771, 30246781, 10182331330]",8.188255,118.83333333333333,4.134322300140252
T000120,A2729233991696,06:00:00,07:59:10,30333308,30333308,"[30333308, 30253579, 769906814, 4472629999, 448703647, 3804189846, 30558459, 5402582937, 50099103, 30295310, 30295304, 125930808, 30555404, 125932467, 3762047842, 448700549, 448786030, 448786037, 448786036, 448786031, 1312053343, 421265639, 1312053372, 2293731679, 2293731677, 1623838327, 30332593, 402899818, 434437194, 434437191, 9388663514, 1169009527, 3945299721, 30689129, 2063950829, 2020393224, 401795938, 30295475, 395305579, 434464804, 401795296, 319630023, 319429058, 30618096, 769906819, 434423017, 2986603865, 1902553889, 7198084790, 598220565, 598221107, 3855178234, 2709095334, 2709095336, 4436378472, 4436378450, 4436407109, 4473060899, 2689486049, 323160756]",5.512320999999999,119.16666666666667,2.7754343496503493
T000386,A2729233998800,07:51:20,07:59:40,30295336,668523613,"[30295336, 30689244, 30295341, 30689140, 30689179, 3860517847, 31286344, 1046599575, 1046599674, 30295405, 1046599615, 125932462, 6120152819, 448786030, 448786033, 448700605, 448700503, 30558464, 30253440, 30253432, 30332756, 1759662344, 30332643, 2293731616, 5313720234, 30332642, 363888331, 30243447, 616512950, 559424460, 506223397, 506242745, 3649234390, 315486993, 597933812, 597933808, 559410524, 30297371, 559410526, 559410530, 559410529, 559052397, 559410531, 559052405, 559052402, 559052399, 2148896035, 668523613]",3.8183839999999996,8.333333333333334,27.492364799999994
T000251,A2729123807952,06:00:00,07:59:50,364670900,364670900,"[364670900, 376805027, 364670896, 364670893, 980160381, 980160376, 3055187868, 998761492, 560559159, 567474429, 567474427, 453549579, 567474424, 1279276759, 1279276755, 981747029, 5759228087, 243587576, 359547255, 9029647948, 358505166, 4850190675, 4850190676, 4589037149, 358505162, 841867132, 359234370, 359234364, 841867182, 841867127, 417813658, 359234359, 30313434, 359234349, 359234346, 359236004, 359236003, 6100210208, 6100210206]",3.915189,119.83333333333333,1.9603171627260083
T000368,A2729233775504,07:40:10,08:00:30,462694080,574969094,"[462694080, 2505262744, 2505262700, 376744278, 391086097, 1291717167, 1291715884, 1291715885, 376751686, 376746258, 323158443, 412457946, 412457981, 376759381, 1279276755, 981747029, 981747078, 323190992, 981699961, 4471207535, 8127333287, 1771982098, 323191073, 288023358, 1595524645, 364719688, 1551112040, 1584415322, 692247917, 10796996597, 364719512, 6064789701, 1551112026, 1551112035, 1377806812, 1377806863, 1377806827, 1377806846, 1378950924, 126781129, 690411249, 1375265147, 1000063825, 1000063822, 126781118, 693864923, 390227092, 390227095, 390227097, 390227098, 126781115, 6985462292, 412437788, 2267504256, 412435888, 412436260, 255461110, 974261552, 3683481331, 9258535584, 974261539, 4708182445, 552885018, 552884819, 552864292, 552884638, 552884581, 552884596, 552884601, 574969091, 3577569668, 574969090, 3577569670, 574969094]",13.909944000000003,20.333333333333332,41.04573639344263
T000387,A2729234000272,07:52:00,08:00:40,30243213,8319500688,"[30243213, 30243251, 26057342, 26057341, 26057131, 1362899977, 1400465774, 1362900007, 26057125, 26057304, 3218700096, 1282870801, 2495575748, 112426103, 112399403, 30237705, 30238011, 30243883, 2326000392, 30243881, 30243880, 30243879, 30243878, 30243877, 30243876, 30298841, 5275881875, 4538123399, 2264456452, 5644562417, 4834501684, 4834501685, 2264456446, 30298886, 2264456440, 178508430, 4834501688, 7039662359, 7039662348, 7039662345, 1784743530, 4834501691, 4834501695, 2264456427, 8319500688]",3.863426,8.666666666666666,26.746795384615385
T000168,A2729123812688,06:00:00,08:00:40,8745736544,8745736544,"[8745736544, 1193548732, 26057050, 168319807, 5165633105, 71710025, 5165633104, 2686522116, 2887576899, 536838775, 26198844, 2510589068, 26198833, 26198831, 26198828, 30685338, 8173071606, 26057388, 30238009, 10181609602, 10181609603, 252826185, 30238006, 30237700, 30237642, 30243322, 30243323, 301572951, 301572306, 30243325, 442540251, 1311770048, 442540238, 3047640929, 30254227, 7515360148, 30243262, 10182303357, 10182303358, 30243209, 30243329, 126797989, 30243120, 430535703, 3193570490, 430535725, 30243330, 1286855176, 30242963, 1286855172, 30243331, 30243332, 30243333, 30243334, 30555687, 30243335, 30243336, 30243337, 1860575763, 30243397, 2749938625, 30253730, 1860575765, 769906814, 4472629999, 448703647, 3804189846, 30558459, 5402582937, 50099103, 30295310, 30295304, 125930808, 30555404, 125932467, 3762047842, 448700549, 6120152819, 125932462, 1046599615, 30295405, 1046599674, 1046599575, 31286344, 3860517847, 30295406, 1043855098, 125935921, 387127757, 1043834293, 7487287878, 2713983941, 457887476, 3827694228, 416012188, 1017920257, 416012192, 478861367, 1017920156, 903833811, 1017920189, 1312339722, 1017920131, 478861422, 903833762, 1312339742, 30617900, 903833766]",8.897005999999998,120.66666666666667,4.423925635359114
T000371,A2729234005904,07:43:00,08:00:50,30254080,1912611119,"[30254080, 30254081, 30254082, 30254083, 30555006, 30242957, 30555005, 2579362585, 30243156, 30555003, 30555002, 1487126966, 30555001, 126803336, 30243203, 415935111, 415935210, 30556542, 30556099, 1303465751, 1303465757, 30333329, 30243205, 30243206, 442540293, 1126848522, 30243208, 10182303354, 10182303351, 30243261, 30243375, 30243373, 3047640930, 442540239, 30243371, 1311770048, 33098957, 442540252, 301572279, 301572963, 30247434, 555187281, 4022831609, 30237643, 30237701, 252826185, 3172293807, 1532752086, 1532752084, 10182310913, 10182310914, 1532752081, 1532752080, 10182331327, 10182331324, 1532752078, 1532752077, 30248535, 1500032696, 2510477873, 178542900, 803435608, 1193548761, 26057050, 178518958, 4908316180, 5164902089, 760332212, 760332221, 3049188195, 760332202, 2891400538, 5387890125, 3049188188, 1309411132, 3299255720, 760332214, 7037282909, 4709058060, 4549169095, 3621509845, 390227105, 390227092, 390227095, 390227097, 390227098, 126781115, 6985462292, 412437788, 2267504256, 412435888, 412436260, 1912611092, 1912611111, 1912611119]",8.245487,17.833333333333332,27.74182542056075
T000391,A2729123812176,07:54:00,08:01:00,376759381,412362696,"[376759381, 567474429, 567474427, 453549579, 567474424, 1279276759, 453549623, 556364033, 556364163, 30294669, 30294670, 364680673, 30294668, 1233754562, 30294673, 30294674, 31285555, 432467115, 5250643030, 30237675, 432509869, 30237677, 30237678, 30237679, 30237680, 126763506, 1002710274, 30237682, 3055187871, 30617580, 688393885, 30558243, 688393836, 412362696]",2.598581,7.0,22.273551428571427
