trip_id,agent_id,start_time,end_time,origin_node,destination_node,route_taken,trip_distance_km,trip_duration_min,average_speed_kmh
T000399,A2146545069456,08:01:00,08:24:30,1674321783,463174128,"[1674321783, 34074965, 34074967, 31997686, 31997463, 31997366, 31997521, 31997547, 32572586, 32572585, 4081423910, 1310655221, 4031388968, 31079680, 372726816, 34077802, 372726843, 34077801, 31079682, 31079683, 874356015, 31079684, 2713185550, 1792781955, 1845542248, 913657410, 3900463323, 31942654, 577093984, 3259859320, 31079690, 290718329, 31079691, 1306008332, 31079692, 34452592, 31079656, 31079782, 31079761, 31079717, 31079695, 634495, 4004614464, 4004614438, 4063370999, 634327, 6069245126, 162527, 224007558, 31710563, 162530, 224007590, 31710375, 162531, 561982, 31263107, 562667, 31263105, 224017110, 31263104, 560467, 31660159, 577026743, 31660156, 655361020, 31660155, 18356868, 1628556395, 2923945793, 18356881, 11328791424, 3291428490, 13932318, 13932312, 29627067, 8872631617, 2914729167, 29627074, 29627083, 29627076, 1652652467, 30090214, 16084454, 16084574, 15514401, 16084063, 1790097896, 218092979, 218102327, 218102328, 541422261, 30802406, 641154, 218088686, 866678570, 641161, 641162, 463174128]",10.040156999999995,23.5,25.634443404255308
T000414,A2146475595536,08:07:40,08:25:00,1282945424,30896615,"[1282945424, 1282945460, 1282945453, 30928650, 1282945479, 1282945469, 31468091, 1282945450, 3326743111, 1282945425, 3326743098, 31468049, 31468050, 31468051, 31468052, 31468053, 30015432, 31010162, 30015435, 30015437, 32332336, 30015441, 30015449, 30015446, 31918957, 28200178, 28200179, 32852664, 30015032, 27471022, 27471020, 27471019, 27471017, 27471016, 27471012, 27405627, 27405616, 1127945653, 27405580, 27428857, 2430170729, 27403675, 27502117, 27403691, 27421827, 27403702, 27530303, 271399775, 27441246, 27403747, 805137438, 1189898702, 27403761, 2450612274, 27403765, 27403644, 9129244172, 27403635, 303989023, 30687302, 30083455, 30083454, 30896619, 471988608, 30896616, 30896615]",7.645088999999999,17.333333333333332,26.46376961538461
T000398,A2146475604752,08:00:20,08:25:10,604319,290718332,"[604319, 997035325, 997034988, 997034990, 997034996, 997035000, 997035008, 18883470, 633193246, 18883352, 966103253, 132498211, 132498102, 411724512, 132498124, 11205601006, 571382691, 571382693, 132498134, 132498143, 132498160, 132498151, 571387535, 29916414, 132498033, 132498284, 1520374032, 1520374048, 571392612, 1520374070, 1520209804, 9595290964, 559492, 1519809889, 565366, 1519810078, 558620, 568400146, 13796122, 16084378, 16422162, 16083480, 16084659, 1518486675, 1518486681, 1518398814, 162543, 16083432, 30091854, 4839109103, 561654, 30996505, 1437485390, 561657, 1516828006, 637061488, 4469978154, 637061491, 2193443356, 637061492, 983438504, 983438491, 983438498, 1437397187, 1437397184, 13714269, 982775282, 982775454, 1516671636, 1516671614, 1485838351, 560473, 638559753, 899277064, 12898667, 565537934, 578215302, 31660159, 1515241994, 2566869761, 899275654, 560466, 562669, 224017101, 31382178, 981221839, 31263108, 31263109, 31382850, 31263111, 224007582, 31263284, 224007565, 1067923790, 6069256004, 1663989267, 634328, 4004614398, 4004614438, 4004614464, 634495, 31079695, 31079717, 31079761, 31079782, 31079656, 34452592, 31079692, 31079658, 1306008531, 1306009754, 290718332]",10.396593000000006,24.833333333333332,25.11928510067116
T000010,A2146545024592,06:00:00,08:25:40,60121868,60121868,"[60121868, 1685748346, 1685780036, 1685780082, 27797476, 1144336083, 561265, 558510, 561537, 119662616, 442335238, 27796941, 521483, 562838, 562139, 4252133664, 7223029, 1186502324, 534476681, 615883, 2012704101, 1115014856, 61815944, 562287, 61815491, 615727, 1123722645, 277904401, 1123722632, 1123722615, 562137, 562177, 426466, 1229389484, 1446239083, 4743069827, 221372906, 521496, 1651992378, 611939, 1651992354, 218419500, 218425912, 218433397, 1124808234, 1621367935, 30229594, 553370, 553369, 1621367844, 2584270240, 2584270255]",13.986643999999995,145.66666666666666,5.7610890617848955
T000441,A2146545066512,08:18:10,08:25:40,2396719183,34452818,"[2396719183, 34686214, 34686216, 34686218, 419266479, 25211362, 31997906, 481329877, 35339679, 32001268, 1091814491, 31996605, 34680861, 34680864, 34680899, 31079693, 1306008168, 1306008531, 673428700, 1306008332, 31079692, 34452592, 31079656, 31079782, 34452818]",3.804298999999999,7.5,30.434391999999992
T000436,A2146475600400,08:15:40,08:25:50,25552997,32526472,"[25552997, 25552580, 25553255, 557947, 25553546, 2303023620, 558034, 678896056, 60674699, 558024, 557985, 557988, 1569296212, 554407, 343513738, 561840, 1125959480, 563666, 563665, 1461072709, 558348, 18893711, 302104393, 1461026488, 302104367, 558363, 413031454, 11040310086, 3258616989, 3258616987, 3258616986, 3258616984, 18883408, 2551223116, 18883357, 52070904, 52073499, 18889053, 52070910, 32526472]",4.590509000000003,10.166666666666666,27.09152852459018
T000401,A2146475598864,08:02:10,08:25:50,634231,616594593,"[634231, 32532723, 1680055105, 1015724168, 1015724207, 3211076667, 2207137880, 30147174, 30147172, 594779, 335414382, 333745441, 2216466064, 30113151, 1527935294, 3208356598, 594807, 594808, 594809, 594811, 30091862, 594817, 266893338, 16084701, 558892, 3749533330, 781843579, 781843583, 266610086, 558893, 13796146, 779387460, 558894, 558895, 568400148, 558619, 558896, 558897, 29988891, 13796186, 479356468, 507401, 259159115, 507361, 507363, 544291, 507716, 516051, 260139949, 507380, 471314, 256328255, 256328365, 61148377, 256327875, 507147, 507394, 507397, 507713, 1202149258, 507714, 562039, 535897282, 562034, 561234, 681613033, 1078390845, 2131255520, 60682082, 60682083, 1203617188, 60682085, 60682086, 60682172, 60682087, 60682088, 60682089, 60682090, 30898067, 552893, 61150807, 1212396292, 61150806, 1212398024, 1212398351, 1106687259, 61150717, 69359834, 1211160001, 7635368591, 69359621, 616594593]",17.663684999999997,23.666666666666668,44.78117323943661
T000033,A2146545063568,06:00:00,08:26:00,30749820,30749820,"[30749820, 30749814, 29824246, 2704740035, 13936424, 769907928, 558557, 338964976, 29815802, 29815810, 29815812, 3116768369, 29815814, 29815816, 29815694, 29815825, 29815828, 29815848, 29914400, 30729763, 29914364, 29914372, 8190142407, 565343, 565348, 559046, 507634, 558850, 745615430, 2526768667, 30342110, 1520209841, 16421185, 13796167, 30117563, 1520329270, 30078819, 162584, 117444000, 30547027, 132498244, 132498057, 132498042, 571382683, 571382684, 132498080, 132498089, 31001620, 291826075, 983585392, 18883448, 18883395, 18883322, 633193446]",5.053700000000001,146.0,2.0768630136986306
T000396,A2146475704208,08:00:00,08:26:00,1027006642,7223155,"[1027006642, 1027006883, 505140, 1861604593, 26408045, 1861604530, 26408025, 26408022, 401562580, 558998, 559005, 2644665500, 30498903, 255328279, 549944702, 560758, 259499238, 560721, 9139001141, 30574547, 30431069, 30431062, 30431063, 30431064, 561893, 30254259, 556996197, 30471812, 29991101, 30433025, 1532664793, 1527935323, 901204651, 29991103, 558182, 560094381, 366970403, 558180, 30837122, 558179, 558178, 602576060, 2022048310, 30474188, 1523789537, 558168, 30839090, 558162, 558156, 695079020, 575019, 558078, 1031552908, 558133, 558084, 25874331, 558136, 558215, 516948, 4945781517, 1036159305, 516956, 5725121616, 554470, 564844, 407658, 471537, 471073, 499219, 471053, 554382, 407667, 554413, 1078335132, 274327799, 518254, 554456, 554489, 554491, 518294, 351917702, 518293, 26027262, 554494, 554495, 26027378, 553035, 1191579189, 7234519072, 7234519071, 7234519067, 7234519065, 7234519063, 7234519081, 7234519040, 256117375, 60678805, 60678804, 7223157, 7223156, 60678795, 7223155]",12.128039000000005,26.0,27.987782307692317
T000437,A2146475698448,08:15:50,08:26:10,117769295,27731532,"[117769295, 27797536, 60120178, 1007946699, 1007948413, 1554611691, 1007948931, 1082545852, 1007946595, 1007949832, 1007948073, 1007947378, 1003013521, 1003013360, 1003014030, 1681409736, 296237265, 767122681, 767122698, 7642136996, 767122685, 5742219850, 767122682, 767122683, 1163662952, 2909054277, 25873099, 1163662710, 1163662762, 257840757, 1524847412, 5143403554, 18407206, 2389908619, 2389908600, 995209602, 562862, 562863, 562864, 587234, 613291, 27732271, 45224068, 11313765651, 1164119707, 613199, 27731532]",4.610064,10.333333333333334,26.7681135483871
T000424,A2146545063184,08:11:30,08:26:20,39472195,57406070,"[39472195, 39495479, 39472352, 561865, 561864, 561863, 39472333, 39472336, 561862, 561861, 561860, 561855, 561250, 562366, 552893, 61150807, 1212396292, 61150806, 1212398024, 1212398351, 1106687259, 61150717, 69359834, 1212395965, 1212398974, 69359120, 1421017465, 7646497783, 2218848093, 61150720, 35186256, 6548157186, 114093374, 1638974866, 109965056, 109965000, 69400042, 521406, 562831, 534476681, 615883, 1115013978, 615887, 68974415, 57461366, 57461372, 26810034, 26810038, 26810047, 445842817, 26810061, 26810131, 57406058, 57406070]",8.781942,14.833333333333334,35.52246202247191
T000021,A2146545062032,06:00:00,08:26:40,29865483,29865483,"[29865483, 29865467, 29865475, 641120, 292036758, 13936421, 292036665, 641123, 346615310, 9338090444, 558557, 338964980, 29673507, 3172559111, 29673509, 29864396, 558564, 29835428, 29835427, 558568, 29835450, 16421293, 3789281214, 558572, 4839216016, 30013467, 2630312834, 558574, 781843600, 13796146, 13796122, 52057657, 766693017, 3756953188, 1480413788, 1354974512, 11125275734, 15514036, 15515550, 565506, 2590269565, 30288812, 565512, 30236509, 565522, 565523, 558537, 558333, 31331126, 16420974, 8596221180, 2187906523, 31029524, 1642163724, 43562835, 31704647, 7088286967, 641179, 1561456749, 2543811691, 30748136, 2543811063, 2543811039, 2543810910, 2543810739, 560098, 1646282534, 587072, 2543810647, 559981, 559983, 562330, 798265872, 1689936942, 562333, 660303645, 562334, 824861930, 6292276309, 562337, 34988421, 27597003, 34988425, 2408233624, 562343, 528074744, 562347, 452626609, 565057018, 1123831852, 27598478, 34972014, 1123831727, 1123831922, 34074611, 34074610]",8.266228999999996,146.66666666666666,3.381639136363635
T000409,A2146544984144,08:05:50,08:26:50,616594593,1439361004,"[616594593, 69359621, 7635368586, 69358906, 2218847986, 2218848023, 1106687199, 69359120, 2218848263, 1242180688, 552869, 60739390, 60739391, 1212398414, 2356064384, 1212398596, 2356064389, 552877, 61150807, 552893, 30898067, 60682090, 60682089, 60682088, 60682087, 60682172, 60682086, 60682085, 1203617188, 60682083, 60682082, 48070291, 48070310, 48070332, 561251, 561158, 561155, 810184594, 1681614188, 507507, 771738173, 507508, 506996, 506997, 266495646, 286895875, 507110, 471302, 507123, 507717, 507138, 507004, 507083, 565362, 1519809889, 565366, 1519810078, 558620, 568400146, 13796122, 16084378, 16422162, 16083480, 16084659, 1518486675, 1518486681, 1518398814, 162543, 16083432, 30091854, 4839109103, 561654, 30996505, 1437485390, 561657, 1516828006, 1439361029, 1439361024, 1439361004]",14.893278000000006,21.0,42.55222285714288
T000072,A2146545068688,06:00:00,08:27:00,52082476,52082476,"[52082476, 1552512940, 52070930, 18889021, 18889120, 52070940, 991966307]",0.423891,147.0,0.17301673469387757
T000098,A2146545008976,06:00:00,08:27:30,15514219,15514219,"[15514219, 1481533232, 15514468, 16083150, 16422053, 16421449, 2633091634, 2633091639, 16083128, 15514206, 16083680, 16084378, 558893, 13796146, 779387460, 558894, 558895, 568400148, 558619, 558896, 558897, 29988891, 13796186, 479356468, 507401, 259159115, 507361, 507363, 544291, 507716, 516051, 260139949, 507380, 471314, 256328255, 256328365, 61148377, 256327875, 507147, 507394, 507397, 39751651, 534709906, 534709920, 39751255, 1616099858, 534709966, 1616099916, 1616099904, 1616001331, 561218, 561217, 561216, 561163, 30899214, 39420573, 39420576, 39420580, 39420583, 39420585, 2298692090, 39472041, 39472045, 39472049, 39472051, 39472055, 39472062, 39472065, 39472165]",17.438582000000007,147.5,7.093660474576274
T000167,A2146475599184,06:00:00,08:27:40,769115248,769115248,"[769115248, 568400146, 568400148, 558619, 558896, 558897, 29988891, 13796186, 479356468, 507401, 259159115, 507361, 507363, 544291, 544304, 544306, 507473, 9960215965, 277979525, 557969, 557971, 835488667, 835488574, 25670248, 557985, 557988, 36141161, 32463134, 36141165]",6.833409,147.66666666666666,2.776554446952596
T000417,A2146475594832,08:08:30,08:27:50,60742014,31805474,"[60742014, 60742013, 60742012, 60742011, 1219157199, 671472415, 60740139, 671472390, 3046774132, 1529670160, 10220565125, 39677120, 10219118039, 39677134, 561855, 561250, 60682212, 561240, 561234, 562034, 535897282, 507567, 507568, 507103, 61147614, 256327952, 506996, 506997, 266495646, 286895875, 507110, 471302, 507123, 507717, 507138, 507476, 507473, 9960215965, 277979525, 557969, 557971, 835488667, 835488574, 4549350061, 6953606792, 4549350059, 1873349477, 1873349482, 559355, 559357, 31001370, 610907153, 31001216, 559278, 604017, 604020, 31299375, 562727, 575159, 31805404, 31805409, 31805422, 31805474]",15.138889000000002,19.333333333333332,46.982758965517256
T000400,A2146475595792,08:01:40,08:27:50,1596102601,60121856,"[1596102601, 1863308426, 1863308441, 504984, 39050663, 633868, 633869, 307985213, 2701860425, 2146569862, 2146569492, 504558, 27441573, 2452954919, 561283, 469380967, 469380971, 294939802, 3172559130, 634050, 30570169, 29824246, 2704740035, 338964986, 3172559112, 3172559111, 29673509, 29864396, 558564, 29835428, 29835427, 558568, 29835450, 16421293, 3789281214, 558572, 4839216016, 30013467, 2630312834, 558574, 781843600, 13796146, 13796122, 52057657, 766693017, 3756953188, 1480413788, 1354974512, 11125275734, 15514036, 15515550, 565506, 2590269565, 30288812, 565512, 30236509, 565522, 565523, 558537, 558333, 31331126, 16420974, 8596221180, 2187906523, 540917995, 558661, 558662, 558754, 495023296, 495023287, 1524755420, 495023286, 495023298, 2341823864, 20825594, 31707704, 25873076, 36724696, 29110884, 4727734031, 39536926, 503471640, 558690, 297682461, 10559583313, 1003013488, 1003013360, 1003013435, 32526495, 32526468, 1002946699, 32526476, 32526496, 32526482, 32526480, 60120152, 60120153, 9290858120, 60121856]",16.577482,26.166666666666668,38.01206063694267
T000455,A2146545062160,08:23:10,08:28:10,484812915,18356868,"[484812915, 560304, 560252, 3208386281, 35791161, 10712345289, 1369706823, 652650, 13936502, 223908712, 13936426, 13936504, 223122353, 13936471, 1515241970, 560466, 899275659, 560467, 31660159, 577026743, 31660156, 655361020, 31660155, 18356868]",1.9291239999999994,5.0,23.14948799999999
T000428,A2146545072336,08:13:10,08:28:30,31997335,121887124,"[31997335, 31997315, 1310655177, 1310654743, 31079679, 1310655221, 1310652761, 472593819, 34077800, 1307998323, 31997882, 1816651085, 1307998881, 32572545, 32569536, 4030895390, 32569535, 1854680345, 4030894807, 362711881, 31080671, 1285376242, 31080666, 540374683, 31080665, 31080659, 31081989, 31081986, 32568902, 32534944, 32568899, 31931710, 31931701, 31931691, 31931577, 31931395, 3105149765, 3105149766, 327272, 1015724202, 30147847, 1015724207, 3211076667, 2207137880, 30147174, 30147172, 594779, 335414382, 333745441, 1533923519, 1527935309, 1154407350, 1527935303, 1527935314, 121887096, 121887101, 121887110, 121887119, 121887124]",6.628849999999999,15.333333333333334,25.93897826086956
T000293,A2146475697680,06:00:00,08:28:30,1456043934,1456043934,"[1456043934, 1456043940, 32334520, 32334521, 1456043917, 28202738, 1596079356, 307985213, 2701860425, 2146569862, 2146569492, 504558, 27441573, 2452954919, 561283, 469380967, 469380971, 294939802, 3172559130, 634050, 30570169, 29824246, 2704740035, 338964986, 3172559112, 3172559111, 29673509, 29864396, 558564, 29835428, 29835427, 558568, 29835450, 16421293, 3789281214, 558572, 4839216016, 30013467, 2630312834, 558574, 781843600, 13796146, 13796122, 52057657, 766693017, 3756953188, 1480413788, 1354974512, 11125275734, 15514036, 15515550, 565506, 2590269565, 30288812, 565512, 30236509, 565522, 565523, 558537, 558333, 31331126, 16420974, 8596221180, 2187906523, 540917995, 558661, 613254, 31704648, 613261, 1525445851, 613266, 562435, 613177, 299121882, 613182, 18407238, 60738054, 995209391, 604406, 27620251, 587234, 613291, 2020308295, 18301748, 2635967951, 561733, 2588224700, 587473, 587472, 587470, 587468, 119801504, 1124724038, 587273, 1124724033, 587278]",15.144962000000007,148.5,6.119176565656568
T000142,A2146475605584,06:00:00,08:29:10,31800992,31800992,"[31800992, 31800999, 31800966, 479311315, 479311041, 3306286259, 31801128, 1119256006, 1119255950, 835890363, 1119255972, 1873349482, 559355, 559357, 559365, 326042332, 31282461, 559100, 18883444, 1607404558, 1125574616, 18883381, 291826075, 966103253, 132498097, 449830260, 411726086, 289182381, 2733899807, 2742693765, 2733899792, 117100175, 2733899780, 25582423, 604370, 1523228163, 1136290554, 604374, 1523930599, 1523930586, 18180994, 31707712, 1523930445, 495023286, 613173, 1524680743, 29918120, 528920163, 613177, 299121882, 613182, 18407238, 60738054, 995209391, 604406, 27620251, 587234, 613291, 27732271, 45224068, 11313765651, 1164119707, 613199, 27731532, 2619891319, 27731537, 613201, 35711676, 35707997, 35707995, 613203, 613207]",5.732912000000002,149.16666666666666,2.305975776536314
T000198,A2146475591248,06:00:00,08:29:10,30111226,30111226,"[30111226, 30751252, 259592330, 30253222, 2644665494, 30498903, 255328279, 1870005843, 559010, 565273, 565275, 565280, 565343, 565348, 507558, 259159115, 507361, 507363, 544291, 507716, 516051, 260139949, 507380, 471314, 256328255, 256328365, 61148377, 256327875, 507147, 507394, 507397, 507713, 1202149258, 507714, 562039, 535897302, 507568, 507103, 61147614, 533995765, 810184594, 561155, 627125, 627126, 552832, 3201099290, 552850, 552888, 48077779, 677527917, 476464734, 476464733]",16.808529000000004,149.16666666666666,6.76097255865922
T000423,A2146545072976,08:11:20,08:29:20,32855405,30149154,"[32855405, 2537086495, 2537086498, 34022370, 2537086524, 2537086510, 2537086500, 1072635077, 1071823786, 32853815, 30149692, 30933662, 32688851, 32688849, 32688846, 32688845, 32688840, 1071765338, 32335349, 32690906, 32335350, 1069300886, 32690907, 1464185532, 30751921, 30751923, 940484787, 2496647303, 1464184038, 940484791, 2496647305, 2496647296, 2496647294, 7635238337, 32145066, 32334604, 36252329, 32145074, 32145071, 32334629, 32451555, 32334601, 32334589, 1456043902, 28202738, 1596079356, 307985213, 2701860425, 2146569862, 505132, 1027006883, 505140, 1027007069, 561802, 30815487, 561808, 30933435, 339470662, 339470683, 30149153, 440795919, 30111350, 11093994348, 30149154]",9.639310000000004,18.0,32.13103333333335
T000432,A2146475601488,08:14:20,08:29:50,30091779,30433045,"[30091779, 15514320, 15514232, 249560533, 16082993, 249560534, 249560535, 760309196, 16083102, 599589, 162547, 16083608, 16084776, 30353896, 16083432, 16084701, 558892, 3749533330, 781843579, 781843583, 266610086, 558893, 13796146, 779387460, 558894, 558895, 568400148, 558619, 558896, 558897, 29988891, 13796186, 479356468, 507401, 259159115, 507361, 117301656, 604043, 1526383304, 604053, 2496701749, 602576060, 558178, 558179, 30837122, 558180, 366970403, 560094381, 558182, 29991103, 1527935318, 1532664786, 30433030, 30433032, 30433037, 30433038, 30433044, 561892, 30433045]",8.964835999999998,15.5,34.70259096774193
T000390,A2146475600656,07:57:00,08:30:10,30927933,119662795,"[30927933, 30927927, 32568892, 30927587, 473432459, 30928272, 327182, 30084788, 3105149756, 3105149766, 327272, 1015724202, 30147847, 1015724207, 3211076667, 2207137880, 30147174, 30147172, 594779, 335414382, 333745441, 2216466064, 30113151, 1527935294, 3208356598, 594806, 30092053, 2307560460, 13796123, 3879825637, 637061488, 1516827619, 31011315, 31008972, 31008969, 31008968, 31008967, 31008971, 1472233941, 31008965, 31008964, 31008970, 31008963, 1652652477, 1652652467, 30090214, 16084454, 16084574, 15514401, 16084063, 1790097896, 218092979, 218102327, 218102328, 30236499, 558488, 558498, 568583192, 558537, 558333, 31331126, 16420974, 8596221180, 2187906523, 540917995, 558661, 558662, 558754, 495023296, 495023287, 1524755420, 495023286, 495023298, 2341823864, 20825594, 31707704, 25873076, 36724696, 29110884, 4727734031, 39536926, 503471640, 558690, 297682461, 10559583313, 1003013488, 558697, 32526471, 52073507, 558699, 52082343, 52082348, 32526489, 32526491, 32526490, 3911412646, 1554611695, 558703, 1670316998, 60120176, 32519702, 32519678, 68884219, 2555867090, 558715, 68884178, 61780016, 32519708, 958315953, 558723, 763080555, 558635, 558639, 1685789251, 561265, 558510, 561537, 1189369454, 3929773693, 3929773694, 1189369417, 3929769868, 60675531, 60675529, 60675526, 26809784, 26809789, 558538, 3929713751, 119662795]",17.24091799999999,33.166666666666664,31.189600402010033
T000440,A2146545071824,08:17:20,08:30:20,634570,30111229,"[634570, 1015724242, 1015724168, 30147847, 30147849, 504228, 504605, 504242, 504254, 27452248, 27403715, 27403719, 27441573, 2452954919, 561283, 469380967, 469380971, 294939802, 3172559130, 634050, 30570169, 29824246, 2704740035, 13936424, 3172559117, 30895167, 6308525183, 30895166, 13936430, 13936449, 13936505, 292036352, 292036822, 13936483, 29589953, 769833925, 29536030, 3192005208, 29536022, 29536044, 29536047, 641099, 641091, 786685630, 201301263, 2611084596, 30011202, 786685646, 30751252, 30111226, 30111227, 30111228, 30111229]",8.825072000000002,13.0,40.73110153846155
T000429,A2146545065104,08:13:50,08:30:40,60682134,29800397,"[60682134, 60682133, 60682110, 60682116, 60682095, 60682094, 1203618831, 60682093, 60682091, 2131255520, 60682082, 48070291, 48070310, 48070332, 561251, 561158, 561155, 810184594, 1681614188, 507507, 771738173, 507508, 506996, 506997, 266495646, 286895875, 507110, 471302, 507123, 507717, 507138, 507004, 507083, 507710, 507627, 16421199, 559499, 559504, 1851644393, 565241, 8499777433, 29815675, 29815677, 29815683, 29815685, 29815828, 29800331, 29800387, 29800358, 29800360, 29800434, 29800397]",13.687883,16.833333333333332,48.788493861386144
T000416,A2146545065360,08:08:10,08:31:00,25948884,89134609,"[25948884, 587732068, 587732070, 557918, 530953058, 2692935313, 2295764825, 557951, 625187, 2294734644, 557943, 557958, 557947, 25553546, 2303023620, 558034, 678896056, 60674699, 558024, 557985, 557988, 1569296212, 554407, 343513738, 561840, 1125959480, 563666, 563665, 1461072709, 558348, 18893711, 302104393, 1461026488, 302104367, 558363, 413031454, 18883327, 413031458, 1136290554, 604374, 1523930599, 1523930586, 18180994, 31707712, 1523930445, 1524755420, 162595, 604188, 1525408318, 613254, 31704648, 31704647, 7088286967, 641179, 1561456749, 2543811691, 30748136, 2543811063, 2543811039, 2543810910, 2543810739, 560098, 1646282534, 587072, 2543810647, 559981, 559983, 43577869, 28556403, 43582625, 2678905093, 2879685330, 1842180341, 787314210, 1344940282, 559934, 96745570, 559935, 34090429, 559938, 559939, 35514607, 34090463, 34090474, 9177487467, 561771, 561782, 561783, 561785, 561786, 561787, 561788, 10733526334, 561791, 561793, 90247594, 90247588, 89134609]",10.387135999999996,22.833333333333332,27.294663941605833
T000421,A2146475605776,08:10:20,08:31:10,30215605,345001645,"[30215605, 27403644, 9129244172, 27403635, 31933862, 1553790667, 31933884, 742903951, 782741010, 51442043, 29080025, 30977260, 296241681, 29080023, 16083385, 2115095352, 782530429, 30312142, 30312143, 27443571, 30312144, 16421148, 18358544, 16421076, 16420990, 321823419, 16421086, 2975990152, 3789289669, 13936427, 16421293, 3789281214, 558572, 4839216016, 30013467, 2630312834, 558574, 781843600, 779387460, 558894, 558895, 568400148, 558619, 558896, 558897, 29988891, 13796186, 479356468, 558850, 745615430, 2526768667, 30342110, 1520209841, 16421185, 13796167, 30117563, 1520329270, 30078819, 162584, 117444000, 30547027, 132498244, 132498057, 132498042, 571382683, 571382684, 132498080, 132498089, 31001620, 291826075, 983585392, 18883448, 18883395, 18883322, 997034932, 997035095, 997035078, 997035120, 997035325, 997035184, 997035336, 575252, 575234, 561840, 1125959480, 563666, 4034168373, 1137674443, 1137675649, 31924682, 4034168372, 31924688, 3375692546, 2688585632, 472570971, 652765388, 345001645]",9.639245000000004,20.833333333333332,27.761025600000014
T000061,A2146545067152,06:00:00,08:31:40,61104603,61104603,"[61104603, 61104618, 2878608983, 2878608976, 32865427, 561057, 1358051504, 561062, 2706983738, 561730, 2588224701, 561733, 2635967951, 18301748, 2020308291, 560834, 560836, 27732271, 569847039, 11212298532, 1458920850, 613219, 322823683, 562868, 562870, 562874, 2389908755, 18407275, 1831796573, 562435, 1524680709, 528920171, 162595, 495023287, 495023297, 603885, 1523930556, 520450, 1523286907, 558486, 558487, 604244, 604245, 132497959, 558290, 2523490733, 161437012, 571392612, 1520374067, 132498275, 132498284, 132498033, 779165448, 162584, 132498229, 162585, 30078822, 11191623193]",6.891789,151.66666666666666,2.726422021978022
T000233,A2146475598608,06:00:00,08:31:40,1264036951,1264036951,"[1264036951, 299053109, 472931713, 519575, 519577, 651431, 561271, 1683276312, 1689966744, 27563748, 651699, 651698, 845706858, 9951452066, 9951318177, 9951318180, 651694, 2619891312, 2619891315, 27731537, 27731544, 38651810, 27552127, 45232779, 651474, 561346, 561347, 569670930, 29549694, 3919029014, 1689917381, 1689917382, 798265872, 1689936942, 43584739, 2671404579, 29549755, 2671404583, 29549741, 29549748, 28802648, 28556360, 28480181, 28480182, 34488224, 2678905093, 34392910, 651582, 34216063, 162466, 162467, 20640398, 20640390, 31110233, 20640345, 640507081, 1652652400, 29627083, 20640402, 20640336, 20640335, 20640349, 30091863, 2633197910, 20640361, 1437482489, 20640373, 20640403, 2193443350, 637061491, 3208869404, 30092060, 1502849346, 162555, 30095669, 1463043301, 162556, 27403578, 1527935296, 1533923519, 2070877188, 276263996, 327309, 634570, 1015724242, 634572, 32532723, 3105149761, 3105149752, 30928268, 30927587, 32568892, 30927927, 30927933, 34072941, 30927938, 34072950, 30927940, 34072953, 1854680852, 1325599519, 30927943, 1854680814, 32572514, 32572519, 1873197100]",13.047292999999998,151.66666666666666,5.161566461538461
T000037,A2146545064080,06:00:00,08:32:10,34877150,34877150,"[34877150, 287124426, 287124309, 287126078, 302547393, 1843025091, 287124726, 287124176, 778299859, 415585886, 96745621, 1678932235, 2879685324, 34488224, 2678905093, 34392910, 651582, 34216063, 162466, 162467, 20640398, 20640390, 31110233, 20640345, 640507081, 1652652400, 29627083, 20640402, 20640336, 20640335, 20640349, 30091863, 2633197910, 20640361, 1437482489, 20640373, 20640403, 2193443350, 4469978154, 3879825637, 2193443438, 30092236, 31008993, 558888, 561666, 30091858, 594817, 266893338, 16084701, 7279018852, 16083549, 8399825679, 7449331249, 560662, 16083385, 30977261, 782530142, 560664, 1665255787, 1316062602, 561280, 561281, 553066710, 27443917, 469380975, 561283, 2452954919, 634017, 27441571, 27452264, 2146569802, 418347866, 504298, 1596102541, 1863308426, 1863308441, 504984, 1596102601]",13.098812000000002,152.16666666666666,5.164920394304492
T000456,A2146475696656,08:23:30,08:32:30,899279354,29835390,"[899279354, 560460, 12898772, 12898779, 31108808, 1516671639, 1437397186, 638805552, 983438496, 983438469, 30093402, 1516827662, 304320830, 30092060, 13796123, 2193443438, 30092236, 31008993, 558888, 561666, 30091858, 594817, 266893338, 16084701, 558892, 3749533330, 781843579, 781843583, 266610086, 781843617, 4839217021, 13936433, 30253218, 324195743, 13936478, 3789281221, 13936427, 16421293, 16421480, 16421035, 29835408, 29835411, 29835392, 29835390]",3.853288,9.0,25.68858666666667
T000453,A2146545066640,08:22:00,08:32:40,31368133,594807,"[31368133, 633941, 633942, 641069, 641067, 769817193, 1861604579, 26408045, 561559, 1027007069, 1027006642, 505122, 2146569492, 504558, 504407, 634083, 504416, 513838, 504577, 634215, 594779, 335414382, 333745441, 2216466064, 30113151, 1527935294, 3208356598, 594807]",9.906781,10.666666666666666,55.725643125000005
