trip_id,agent_id,start_time,end_time,origin_node,destination_node,route_taken,trip_distance_km,trip_duration_min,average_speed_kmh
T001546,A1284184284560,15:08:00,15:29:10,4726895911,7096474287,"[4726895911, 249560565, 387250582, 2523818339, 2523075946, 8112071446, 60717161, 60717210, 145431, 145432, 60717022, 60717023, 60717029, 145434, 60717087, 145427, 145450, 145453, 145455, 1589630987, 1400286034, 60667660, 60667712, 345179478, 31396933, 87750771, 3229127583, 145567, 62972394, 32699494, 145557, 145550, 145542, 145538, 145197, 287071904, 241792389, 3513869595, 255558570, 145144, 484669185, 21280510, 145122, 75737883, 178406861, 429813925, 178497897, 178498217, 60436261, 60441383, 60442071, 17427850, 60442101, 2639668755, 60442103, 344857064, 159681991, 7096474287]",22.619168000000002,21.166666666666668,64.11732661417324
T001529,A1282202152272,15:00:40,15:29:50,142076421,299511954,"[142076421, 1609142151, 1609142147, 1609142142, 142076412, 4689561848, 142076417, 2580493330, 2580493333, 142079474, 142076474, 142076523, 3295316450, 3295252492, 142076510, 7858262885, 142076481, 496039858, 496039849, 1678270850, 1402601005, 142082692, 142082770, 357379461, 142082790, 142082800, 357383891, 124245345, 124253890, 124253901, 2078554834, 495195507, 1511476733, 124253932, 495195463, 495195591, 1395839237, 5698977153, 349319915, 1395839265, 1380537706, 141558679, 6707827010, 1380537794, 2194676766, 1207589838, 1207589570, 1737760485, 30989762, 3059096235, 7637556823, 352925225, 60128537, 60128538, 324591683, 152371854, 8621992674, 444721125, 60128544, 147802913, 1395839233, 27123208, 31369646, 977777386, 61688437, 9576475594, 1377167818, 32967309, 21279402, 21279405, 21279411, 168055652, 1523156729, 168057923, 146838840, 168058511, 1523158005, 316636223, 317418159, 1488975041, 1488975010, 1523117363, 1523093738, 2073418475, 1437473428, 1801931261, 299400494, 247051119, 299400492, 247051109, 1423956857, 297755260, 413514450, 299511945, 299511952, 299511951, 299511954]",20.181407000000004,29.166666666666668,41.51603725714286
T001560,A1284184280976,15:15:50,15:31:20,144308290,250545951,"[144308290, 122553460, 123509283, 30150467, 751032797, 30150468, 144344703, 3127755586, 3127755584, 3127755588, 3127755600, 1268539832, 1268539512, 3127755621, 1905972762, 1905972764, 3127755662, 5719871479, 4321536968, 4321536969, 17428880, 8086312, 27122577, 8016364, 123545274, 123545289, 123543002, 123543000, 8016356, 412064539, 206234207, 139655969, 8016348, 124633964, 124640071, 60128537, 60128538, 324591683, 152371854, 152371865, 474498456, 282210865, 282210857, 282210902, 282212224, 474498504, 330197834, 152366096, 1356990378, 244495726, 5413109148, 3536680023, 3536680015, 244496943, 1396601066, 250545789, 250546013, 250545787, 250545945, 250545951]",8.056904000000001,15.5,31.188015483870974
T001551,A1282202144976,15:10:30,15:31:30,36754828,250056649,"[36754828, 206258459, 206258456, 206258469, 206258473, 206258475, 206258476, 206266739, 94601841, 109748349, 109748306, 5266790771, 1388362163, 1388362147, 1388362172, 1388362159, 129953568, 1365197978, 503948899, 503948824, 251281893, 251281894, 8086312, 27122577, 8016364, 123545274, 123545289, 123543002, 123543000, 8016356, 412064539, 206234207, 139655969, 8016348, 124633964, 124640071, 60128537, 60128538, 324591683, 152371854, 8621992674, 444721125, 60128544, 147802913, 1395839233, 27123208, 312818744, 31369438, 61682415, 61682642, 61682646, 61680632, 61680598, 250056021, 1314403172, 250056020, 250056017, 9508070969, 488859048, 393126507, 1653211563, 26699182, 393148321, 250056649]",16.124936,21.0,46.07124571428572
T001552,A1282202150480,15:10:30,15:31:30,309906732,518998727,"[309906732, 32967266, 11431924309, 10106031220, 8791009521, 6629414215, 273072393, 1377167818, 32967309, 21279402, 168213219, 21280601, 145094, 91301050, 176698622, 145099, 145143, 255557675, 539308137, 1262234773, 145163, 21279454, 503867583, 32704404, 145556, 32699433, 1589634416, 62975400, 1381890268, 266803578, 1620821522, 1620821517, 1381713538, 1620821514, 266803157, 1381713556, 1405907150, 1405907142, 266802343, 3100456087, 1620821487, 518989301, 518989302, 1405907044, 518989303, 518990411, 518994596, 518994610, 1239996713, 518994650, 250053145, 518998727]",23.746448000000008,21.0,67.84699428571432
T001566,A1282202153936,15:19:10,15:32:30,3495683819,320920160,"[3495683819, 151349000, 206363511, 521690214, 151349005, 7353324029, 7353324051, 7353324050, 257818561, 257818564, 3536680041, 257818571, 305365487, 152115567, 151348942, 152115491, 278548248, 151348941, 152110006, 166682, 152149628, 219049913, 152151816, 3262064027, 250544541, 4267718853, 144818875, 310744608, 2329468152, 311740935, 144818961, 144818969, 765664744, 146627838, 11123385941, 32967276, 311960290, 320038844, 273074157, 32967282, 286670904, 2108653019, 252826296, 171377781, 171377779, 252826271, 320920158, 320920160]",6.044839000000001,13.333333333333334,27.201775500000004
T001549,A1284184286864,15:09:50,15:32:30,141833143,336598093,"[141833143, 6172239206, 6172239198, 2494726020, 141572657, 30342469, 31113879, 9586649667, 8096867, 1737760470, 7144845083, 7144845084, 8096871, 7144845081, 7144845082, 3117556942, 8096873, 1395839268, 255307950, 141542740, 141542730, 141544872, 141547500, 1380537872, 2129442336, 141555830, 6700906750, 141555837, 331459157, 1380537762, 5168790966, 4044244231, 5168790959, 1380537732, 243988945, 488658241, 26024177, 26024173, 26024170, 26024167, 26024164, 26025727, 26024156, 2484874497, 8154641514, 8154536771, 773137555, 773136484, 9324672, 369020988, 773136483, 26025215, 2442053747, 255214583, 255215257, 75061267, 145357, 8093905, 3102292523, 2636582696, 1514107814, 5124097594, 10008601141, 8093954, 140366594, 30151532, 140366602, 30151533, 306527302, 30151536, 265951626, 30151539, 30151542, 495975044, 140341545, 2299188626, 140341514, 428678636, 140341504, 140341502, 140341499, 428678467, 140341485, 428678472, 8733983188, 140341472, 140341358, 4437339590, 140341354, 140341440, 7626001687, 336598015, 336598093]",9.154476999999998,22.666666666666668,24.232439117647054
T001584,A1282202147920,15:24:30,15:33:00,854622132,285889912,"[854622132, 250266186, 854622218, 854622217, 854622210, 2622765784, 1403880223, 1403880233, 1229679898, 8194186362, 291551181, 109286783, 506262403, 1631184699, 102288796, 1405908267, 5404128977, 819188901, 145280, 248660745, 248660873, 21280450, 21280449, 248661257, 417893182, 21280446, 417903930, 417894297, 145193, 338399466, 1150890677, 145191, 1128387286, 285890024, 1128387293, 285890025, 285889912]",3.755566,8.5,26.509877647058822
T001564,A1284184289360,15:18:40,15:33:00,139729675,5175538564,"[139729675, 5486477230, 5486477233, 5486477232, 139729680, 139729691, 168552599, 168552403, 4046499172, 344655790, 142659651, 8312584, 344655994, 2883799347, 2883799354, 159635795, 241775939, 159635950, 8082227, 320932329, 562804634, 250547702, 250547705, 8082221, 86100794, 159635970, 8255324407, 159635991, 159636005, 159635996, 159636026, 159636016, 2883589836, 170469793, 86100802, 6351042773, 772800309, 170469796, 168708756, 168708764, 11304453195, 11302469922, 159682042, 159681974, 86100837, 159682197, 2639668765, 484675212, 60434621, 60434628, 2639668746, 2639668747, 334735035, 2572233511, 6759493555, 1632472774, 2639668720, 7939483788, 60562947, 60562945, 60563047, 495675427, 5175538564]",5.661897,14.333333333333334,23.70096418604651
T001545,A1284184290768,15:07:10,15:33:00,383777604,27279611,"[383777604, 338752547, 338752548, 338752606, 383777587, 383777589, 383593606, 347082643, 347082641, 347082637, 383593523, 254402402, 250056864, 250056863, 269372050, 269372072, 269372074, 383539031, 269372078, 254402301, 383539040, 254402295, 250054982, 250054984, 250054979, 250054980, 8976198162, 1510674375, 61683257, 61683393, 3567103111, 313015964, 31369646, 977777386, 61688437, 9576475594, 1377167818, 32967309, 21279402, 168213219, 21280601, 243143220, 117394847, 9875094588, 9875094592, 9875094580, 197126987, 1414129152, 245941881, 2561867551, 1405909120, 2359291200, 36752294, 2359291223, 249527939, 249527933, 599605629, 599605611, 483325770, 319163175, 8145718927, 27280305, 600093267, 2458371966, 27280194, 2458371964, 27280190, 619168726, 27280191, 2001974621, 27279967, 27279944, 27279943, 27279636, 27279634, 27279637, 7887026044, 3798489745, 618231307, 618231303, 5293493495, 27279648, 27279611]",17.342839999999995,25.833333333333332,40.28014451612903
T001553,A1282202144208,15:11:00,15:33:10,319193862,127758037,"[319193862, 319193860, 319193968, 2613006871, 1751217820, 319192992, 121980252, 2598268914, 319193978, 319194521, 17427726, 350438146, 319194476, 17427727, 350361247, 350426475, 319195494, 350300608, 264591518, 264591517, 264591481, 264591396, 168153011, 1762229577, 168153008, 17427275, 319239830, 1376965208, 2623262235, 319239831, 344852644, 319192277, 344852828, 17427265, 82734431, 117400668, 206289943, 17427170, 346264613, 3148931043, 94598046, 94602597, 94602598, 143701406, 1388362177, 1388362163, 1388362147, 1388362172, 1388362159, 129953568, 1365197978, 503948899, 1388362153, 4034921517, 10925695754, 124581067, 349729973, 30116821, 124563225, 26913015, 127748442, 2078813968, 127748378, 127748364, 127748321, 127748410, 127748342, 27269241, 127758013, 127758018, 127758025, 127758037]",11.105336999999999,22.166666666666668,30.059558796992476
T001561,A1284184285456,15:17:00,15:33:40,247587169,502928380,"[247587169, 247587158, 247587160, 247587174, 247587177, 247587178, 1889742942, 1889742941, 247584036, 145302, 102298059, 102298060, 102298061, 1737726488, 1737726490, 1737726483, 1737726480, 9572207, 208518051, 102276320, 4861660849, 157158481, 145293, 111415232, 109259614, 151013575, 151013555, 506262403, 1631184699, 102288796, 1405908267, 5404128977, 819188901, 145280, 145265, 417901376, 145201, 145209, 303548011, 21279454, 503867583, 1595549541, 1380538437, 1380538505, 809719319, 809719316, 1380538410, 290680409, 1380538345, 1402121572, 1405908136, 289636247, 289636246, 502928286, 502928358, 502928367, 703525940, 502928369, 285911355, 703525951, 703525949, 1605065695, 285911704, 1605065701, 502928379, 502928380]",8.437418,16.666666666666668,30.374704799999993
T000135,A1282202150992,06:00:00,15:33:50,30147935,30147935,"[30147935, 30147934, 127784063, 30149917, 127801796, 30149802, 30149803, 27269096, 26931665, 26931663, 26931662, 26931661, 26931660, 26841557, 282465393, 282465311, 26832415, 26871732, 26871730, 26841224, 125643933, 27122458, 3988575954, 27122560, 4126837268, 1388362148, 503948933, 733627700, 4705647140, 733627733, 1388362165, 1388362167, 109728421, 1388362149, 1388362162, 1388362146, 94598047, 3547987300, 143818290, 151012781, 17427511, 75707791, 2639668787, 319192282, 17427273, 1376965288, 622942856, 622940139, 2623262236, 1376965140, 1376965149, 17427275, 168153008, 319196707, 168153084, 264606975, 264606981, 17427733, 6078628701, 264591236, 319196499, 17427732, 5613928288, 5613928280, 319195622, 319195737, 460332767, 460332768, 460332865, 460333032, 8623012169, 503212410, 350427357, 350427363, 2598268962, 539307004, 1751217831, 350427369, 2613006874, 5226504270, 5226504282, 5226515918, 5226515919, 5226504295, 3202279451, 36751362, 36751363, 36751364, 277003723, 277004499, 8022684517, 277005211, 264594171, 332012896, 121984551, 255558152, 319198311, 954546529, 319199617, 7902332559, 319198692, 319199032]",11.811500999999993,573.8333333333334,1.2350102701132724
T001554,A1284184284176,15:11:00,15:34:00,206707984,124563262,"[206707984, 321317991, 242103458, 242103462, 206214360, 206214358, 316084496, 316084501, 206214366, 206707952, 206707903, 206707979, 321464099, 332213970, 331364772, 4002699733, 4002699718, 322484593, 321464084, 117376084, 117375407, 206365350, 3327515207, 206365352, 206365359, 2307807270, 2307807233, 2307807277, 2307807299, 8082231, 8082230, 8082229, 159635950, 159635909, 982845288, 1481151818, 2883799347, 3562580094, 142663672, 6892656077, 139717841, 7637758993, 6892656074, 3642805897, 3642805904, 1737760486, 30989752, 141547500, 1380537872, 2129442336, 141555830, 6700906750, 141555837, 331459157, 1380537762, 5168790966, 4044244231, 5168790959, 1380537732, 243988945, 488658241, 26024177, 26024173, 26024170, 26024167, 26024164, 26025727, 26024156, 2484874497, 8154641514, 8154536771, 773137555, 773136484, 773136482, 773133688, 3989095435, 773142189, 127790105, 144233151, 144233175, 1486115276, 1486115309, 1486032529, 124563262]",11.605614999999997,23.0,30.275517391304337
T001556,A1284184289488,15:12:20,15:34:50,168211596,150657439,"[168211596, 316687604, 371138618, 3601019605, 308778387, 316633992, 316633699, 168212791, 11313806214, 171347751, 11022489395, 1779174422, 4602632363, 1779154766, 1377063720, 168213219, 21280601, 145094, 91301050, 176698622, 145099, 145143, 255557675, 539308137, 1262234773, 145163, 21279454, 503867583, 32704404, 145556, 32699433, 1589634416, 145566, 62978239, 87750597, 60668587, 145478, 60666129, 3230429133, 3230429132, 145456, 482820198, 60693926, 140384320, 140384315, 150657410, 150657439]",26.333720999999993,22.5,70.22325599999999
T001555,A1282202146128,15:11:50,15:35:20,127808235,244505353,"[127808235, 1366777413, 122352650, 17430693, 1038177720, 35714151, 35714150, 35714149, 35711853, 35711852, 140520295, 30150834, 32088953, 30150829, 130840001, 30150661, 30150847, 150545664, 145332, 1905972763, 1905972762, 1905972764, 3127755662, 5719871479, 4321536968, 4321536969, 17428880, 8086312, 27122577, 8016364, 123545274, 123545289, 123543002, 123543000, 8016356, 412064539, 206234207, 139655969, 8016348, 124633964, 1156371544, 255308683, 31113850, 255308010, 31113867, 2494726015, 141769835, 473858713, 331417075, 5042626325, 9675075, 129969585, 161897302, 2494725974, 129969598, 129969605, 1612984416, 475056802, 401274284, 8086726, 244501478, 244501498, 244501477, 250061054, 475056781, 475056786, 475056778, 475056676, 475056672, 244501485, 244501486, 475056642, 250061407, 244501490, 475056628, 244501491, 244501492, 244501493, 8595588751, 244501470, 2083287195, 244501494, 255526437, 4605263000, 4605263002, 244501437, 244501438, 266518877, 244505323, 244505352, 244505353]",9.884365000000004,23.5,25.236676595744694
T001571,A1282202149840,15:21:10,15:35:50,250298020,704611759,"[250298020, 250298030, 250298055, 4335556940, 141816701, 250298015, 141816705, 141816706, 141816707, 408990411, 5124098837, 3073348302, 244502223, 244518788, 244502239, 244505270, 2638010782, 244518783, 244518794, 250057467, 2063613688, 244518798, 244518807, 8785716085, 1595623677, 303829065, 3567103111, 313015964, 31369646, 977777386, 61688437, 9576475583, 11431924302, 11431924315, 11431924310, 32967266, 309906732, 309906733, 309906734, 1335102545, 1335102483, 32967270, 273073826, 273073827, 704611759]",11.296689999999996,14.666666666666666,46.213731818181806
T001581,A1284184279824,15:23:50,15:36:10,109744090,571945867,"[109744090, 109748306, 5266790771, 94602586, 94602587, 94602589, 94602591, 1376041721, 94602597, 94602598, 94598047, 3547987300, 143818290, 151012781, 17427511, 75707791, 2639668787, 319192282, 17427273, 1376965288, 622942856, 622940139, 168146791, 75714754, 168146339, 3137854420, 60442103, 3137854452, 484675212, 60434621, 60434628, 344852346, 60424099, 60423449, 571945779, 1128537959, 60423742, 571945867]",6.995677999999999,12.333333333333334,34.033028108108105
T001562,A1284184277904,15:18:00,15:36:30,170469772,7815310150,"[170469772, 170469771, 170469767, 170469763, 170469751, 170469749, 170469748, 9877742046, 170469746, 170469728, 168708758, 168708756, 168708754, 159636083, 159636089, 168694243, 159635894, 159635909, 982845288, 1481151818, 2883799347, 3562580094, 142663672, 152831703, 158733666, 324591683, 152371854, 8621992674, 444721125, 60128544, 152155532, 152156392, 312986277, 5434821445, 1429716191, 244495791, 321620641, 417654865, 1429718448, 152136798, 385126391, 473868453, 5931606978, 255672012, 33127718, 5110076772, 5931136336, 244501349, 244501354, 244501445, 244501448, 388120838, 244501449, 388120844, 3248931200, 3208652121, 388120849, 8092785, 7815310150]",11.608236,18.5,37.64833297297297
T001572,A1282201465360,15:21:20,15:36:40,39647126,168552590,"[39647126, 30147934, 127784063, 30149917, 127801796, 30149802, 30149803, 27269096, 26931665, 26931663, 26931662, 26931661, 26931660, 26841557, 282465393, 282465311, 26832415, 26871732, 26871730, 26841224, 125643933, 27122458, 3988575954, 27122560, 4126837268, 1388362148, 7418285974, 142059664, 27122577, 8016364, 123545274, 123545289, 123543002, 123543000, 8016356, 412064539, 206234207, 139655969, 8016348, 124633964, 1156371544, 1156371549, 1809715646, 5858993207, 139200303, 139200306, 139204480, 2394386775, 139204475, 2394386773, 139717846, 139213306, 8312770, 168565220, 8312596, 8312598, 8312591, 8312592, 142659638, 8312594, 8312586, 168552594, 168552590]",6.202503000000001,15.333333333333334,24.270663913043478
T001563,A1282202152400,15:18:40,15:37:20,201730718,319165524,"[201730718, 139685296, 415486735, 7999069, 245030012, 245030022, 30523903, 30523905, 111748790, 111748792, 111748794, 111748796, 123545281, 8086304, 123536174, 4068061971, 733627700, 4705647140, 733627733, 1388362165, 1388362167, 109728421, 1388362149, 1388362162, 1388362146, 94598047, 3547987300, 143818290, 151012781, 17427511, 75707791, 2639668787, 319192282, 17427273, 1376965288, 622942856, 622940139, 2623262236, 1376965140, 1376965149, 17427275, 168153008, 319196707, 168153084, 264606975, 264606981, 17427733, 2660191494, 7931901536, 17427738, 17427797, 60564084, 539307818, 30464373, 60014667, 1916653125, 17427861, 60014666, 30464381, 1595623856, 30464401, 3771892588, 319164825, 3771892595, 8243284214, 319165524]",10.691726,18.666666666666668,34.36626214285714
T001586,A1282202121232,15:25:30,15:37:40,250552791,254398793,"[250552791, 250552806, 140069802, 43587478, 140069704, 2571004137, 140069669, 2572545826, 139552646, 5137567108, 5185739142, 5185739129, 140274041, 139552608, 139552606, 139552580, 139552575, 139536990, 2524430524, 2524430526, 139552563, 2515925939, 139536964, 140268290, 139536969, 140268408, 140069975, 2485817502, 2485817493, 1959303200, 3877110799, 3877110787, 140257157, 140384344, 140384327, 6302943312, 6302943302, 6302943294, 254398793]",5.109387999999998,12.166666666666666,25.196981917808213
T001577,A1284184277520,15:23:20,15:37:50,181322038,299511952,"[181322038, 181321868, 181321695, 181322074, 181322071, 181321658, 181321656, 181321655, 181321677, 181321678, 146501112, 257823641, 270258521, 270258522, 147802913, 1395839233, 27123208, 31369646, 977777386, 61688437, 9576475594, 1377167818, 32967309, 21279402, 21279405, 21279411, 168055652, 1523156729, 168057923, 146838840, 168058511, 1523158005, 316636223, 317418159, 1488975041, 1488975010, 1523117363, 1523093738, 2073418475, 1437473428, 1801931261, 299400494, 247051119, 299400492, 247051109, 1423956857, 297755260, 413514450, 299511945, 299511952]",10.805693,14.5,44.7132124137931
T001574,A1284184283408,15:22:50,15:37:50,182795525,1077348592,"[182795525, 254403394, 301143471, 301143470, 182795611, 313506338, 11166941278, 206367604, 11266912997, 171347751, 11022489395, 1779174422, 4602632363, 1779154766, 1377063720, 168213219, 21280601, 243143220, 117394847, 9875094588, 9875094592, 9875094580, 197126987, 1414129152, 245941881, 2561867551, 36753482, 319159258, 60422032, 1763653541, 319158212, 1206119495, 60422312, 60422485, 339099288, 60421675, 60955017, 60955026, 60424679, 1128538402, 5289789534, 60423105, 60423979, 5291667655, 60423446, 574849336, 1077348592]",8.520987000000002,15.0,34.08394800000001
T001567,A1282202147408,15:19:20,15:38:20,255211911,1395839299,"[255211911, 43587464, 127797453, 127797539, 140069314, 31113814, 140069317, 31113813, 127797509, 39612393, 31113801, 39647126, 30147934, 127784063, 30149917, 127801796, 30149802, 30149803, 27269096, 26931665, 26931663, 26931662, 26931661, 26931660, 26841557, 282465393, 282465311, 26832415, 26871732, 26871730, 26841224, 125643933, 27122458, 3988575954, 27122560, 4126837268, 1388362148, 7418285974, 142059664, 27122577, 8016364, 123545274, 123545289, 123543002, 123543000, 8016356, 412064539, 206234207, 139655969, 8016348, 124633964, 1156371544, 1156371549, 1809715646, 5858993207, 139200303, 139200306, 139204480, 2394386775, 139204475, 2394386773, 139717846, 139213306, 8312770, 737301834, 9306885569, 9306885572, 9306885575, 9306921062, 1809715653, 9306921064, 139717841, 7637758993, 6892656074, 3642805897, 3642805904, 3642805903, 1395839303, 1395839299]",7.7465079999999995,19.0,24.46265684210526
T001602,A1284184289104,15:30:30,15:38:40,87750597,5372861342,"[87750597, 60668587, 145478, 60666129, 3230429133, 3230429132, 145456, 482820198, 60693926, 140384320, 140384315, 150657410, 150657414, 959806371, 7623077030, 254399322, 140119911, 146567631, 388044871, 146565713, 146565691, 284132390, 284132388, 145489, 145507, 145509, 129948921, 129948923, 5372861342]",6.587104,8.166666666666666,48.395049795918375
T001625,A1284184284176,15:37:00,15:39:20,124563262,127790139,"[124563262, 1486115308, 1486115289, 144233126, 7363431865, 145354, 127791037, 127791035, 127790136, 127790139]",0.741121,2.3333333333333335,19.057397142857145
T001580,A1282202142800,15:23:50,15:39:30,277005135,8112071450,"[277005135, 277004632, 277005364, 277005363, 277005389, 332012895, 332012891, 121984551, 255558152, 319198311, 954546529, 319199617, 247954066, 255557703, 255558499, 255558174, 255557675, 539308137, 1262234773, 145163, 21279454, 503867583, 32704404, 145556, 32699433, 1589634416, 145566, 62978239, 87750597, 60668587, 145478, 60666129, 3230429133, 3230429132, 145456, 482820198, 60694499, 21180081, 2523085792, 2523085793, 4706079367, 2523075946, 8112071426, 31382125, 8112071425, 8112071450]",16.308698999999997,15.666666666666666,62.458847234042544
T001579,A1282194294992,15:23:50,15:40:10,1440097398,7939483788,"[1440097398, 171294824, 1053756631, 1053756620, 1053756533, 171294828, 316624143, 171304527, 171304529, 171312398, 171304530, 308758241, 1375539780, 308778847, 308819435, 308778746, 308778603, 75713257, 316634023, 1432998562, 168212791, 1791506700, 316633640, 117388472, 117388143, 117387113, 366068386, 117386785, 75707905, 1106088541, 75707863, 159682350, 159682411, 159682246, 159682545, 159682197, 2639668765, 484675212, 60434621, 60434628, 2639668746, 2639668747, 334735035, 2572233511, 6759493555, 1632472774, 2639668720, 7939483788]",8.586027000000001,16.333333333333332,31.540507346938785
T001570,A1282202144592,15:20:50,15:41:00,801073548,26232509,"[801073548, 801073553, 801073493, 801073625, 254398472, 254398471, 254398470, 254398598, 254398535, 9968202025, 9968202034, 9968202035, 266305178, 3231949247, 254398603, 254398607, 254398620, 254398633, 2500432092, 254398822, 254398810, 254398793, 6302943294, 6302943302, 6302943312, 140384327, 4538134138, 140384320, 140384315, 150657410, 150657414, 959806371, 7623077030, 254399322, 140119911, 146567631, 388044871, 146565713, 146565691, 284132390, 284132388, 145489, 145507, 145509, 145510, 129948931, 145520, 146525808, 1294543598, 1392117408, 256384542, 146471692, 1521002132, 1615377230, 3250116085, 1422924280, 2393742795, 5573794891, 419673828, 3770199878, 7418312469, 10019828572, 150546432, 5154117353, 27122458, 3988575954, 27122560, 134472382, 26232544, 490691353, 26232553, 122524733, 123543941, 318912921, 26232524, 26232509]",10.316987000000006,20.166666666666668,30.695167933884314
T001628,A1284184287248,15:37:30,15:41:00,30970239,244477283,"[30970239, 30342466, 30342515, 3188796247, 158736644, 158736645, 158736646, 158736647, 31113883, 32147056, 31113887, 32564900, 31113885, 31113886, 32147076, 2651797544, 244477283]",0.8790479999999999,3.5,15.069394285714283
T001593,A1282202149584,15:27:10,15:41:30,27280462,117378185,"[27280462, 9408097579, 9693125280, 8147290007, 9695422539, 319163687, 249527908, 9694970149, 9698569346, 9698569319, 9698569330, 176707063, 236765441, 236765438, 176707062, 483338793, 176720626, 319171700, 8199239090, 176709277, 91301262, 21179095, 21179093, 32017160, 8218932, 1377149492, 1377156208, 8218877, 60752020, 304008957, 60752032, 2374068363, 2883291726, 325836755, 325836764, 1335102266, 2883239962, 2883239941, 206365351, 117378185]",12.682301999999998,14.333333333333334,53.08870604651162
T001599,A1284184283920,15:28:30,15:41:30,139677022,250298900,"[139677022, 139655926, 9670244, 9670250, 5164078469, 8092971, 1550332878, 1550332879, 1550332881, 1550332895, 1550332896, 11384721801, 139685285, 139685293, 274246914, 5133526490, 8192895, 492561323, 3120545166, 31113858, 255308683, 31113850, 255308010, 31113867, 2494726015, 141769835, 473858713, 331417075, 5042626325, 9675075, 129969585, 161897302, 2494725974, 129969598, 129969605, 1612984416, 475056802, 401274284, 8086726, 129970398, 129970405, 129970406, 250298980, 250298970, 250298908, 250298900]",5.385451999999999,13.0,24.855932307692303
T001582,A1284184291024,15:23:50,15:41:40,2307807297,3526445077,"[2307807297, 2307807289, 2307807287, 2307807270, 2307807233, 2208176191, 314917967, 129613576, 250546907, 206364711, 206364710, 129613411, 1621637812, 170469413, 170469410, 170469403, 170469399, 8308361699, 168700275, 168700279, 170469422, 2883589836, 170469793, 86100802, 6351042773, 772800309, 170469796, 168708756, 168708764, 11304453195, 11302469922, 159682042, 159681974, 86100837, 159682197, 2639668765, 3137854452, 2639668755, 3137854420, 168146339, 75714754, 1376965252, 1376965222, 1376965225, 1376965149, 1376965208, 1376965203, 36754864, 288699284, 288699228, 288703762, 288699262, 9337339670, 351454291, 351453798, 269483967, 350216445, 4304778503, 269483979, 2299649978, 269483977, 269483976, 269483975, 7062824812, 269483974, 269483972, 269483970, 269483969, 269483968, 3526445078, 3526445083, 3526445081, 3526445077]",6.661667,17.833333333333332,22.413085233644857
T001591,A1282201466256,15:27:00,15:42:10,141769898,1406076018,"[141769898, 141769896, 1988513571, 141766600, 141766596, 141766584, 141766580, 141766659, 141766656, 141766573, 141766570, 141766561, 141766551, 141760807, 4042649186, 4042650238, 141547515, 1380537867, 141760810, 1207589745, 1207589838, 1207589570, 1737760485, 30989762, 3059096235, 7637556823, 7630958320, 1395839362, 7640199591, 6892660588, 142663729, 142663711, 2883799354, 159635795, 241775939, 159635950, 8082227, 320932329, 562804634, 250547702, 250547705, 8082221, 86100794, 159635970, 8255324407, 159635991, 159636005, 159635996, 159636026, 159636016, 2883589836, 170469793, 1679077475, 369965849, 369965852, 170469442, 1335102026, 1406076018]",6.768619,15.166666666666666,26.77695428571429
T001569,A1284117213328,15:20:10,15:42:20,10207369827,26841455,"[10207369827, 290683021, 290682676, 290683302, 705801897, 290683423, 290682675, 290682221, 290683460, 290680409, 1380538410, 809719316, 1402121575, 32704404, 145556, 32699433, 1589634416, 145566, 62978234, 62978238, 62978995, 87755246, 87751701, 87752047, 3229127572, 3229127569, 87754812, 87754813, 87754814, 87754816, 7526006285, 77611722, 77622455, 2926924988, 5980721181, 5980721180, 87692899, 87692898, 87692896, 90246987, 60721201, 60721342, 1392117553, 1392117557, 1392117558, 90201928, 1214478951, 60580044, 60580043, 60580001, 60579532, 60567279, 7890140419, 7890140423, 7890140424, 7890140426, 7600080162, 1858281499, 1858281505, 347274998, 145513, 335557502, 146525776, 347274878, 1392117506, 347274885, 347274881, 146497074, 146482257, 146483937, 146482254, 146482253, 347280976, 493904094, 146471692, 1521002132, 1615377230, 3250116085, 1422924280, 2393742795, 5573794891, 419673828, 3770199878, 7418312469, 10019828572, 150546432, 5154117353, 30149748, 30149746, 144505122, 7402918597, 7203601096, 30149742, 1637567822, 3994573091, 26841455]",9.607470999999999,22.166666666666668,26.00518466165413
T001595,A1282202154832,15:27:50,15:42:40,8761711086,2545498232,"[8761711086, 8761711084, 9695549727, 9695549728, 2157210305, 243144091, 243144080, 36753512, 36753508, 1149486176, 117395762, 9875094592, 9875094580, 197126987, 1414129152, 245941881, 245941892, 286924247, 1051166149, 1051166142, 1414129159, 1414129112, 286924236, 8126788807, 1051165879, 2369130927, 1051165865, 1010792951, 2082277438, 3776491439, 60563808, 60563803, 60423449, 60424099, 344852346, 2639668746, 60434629, 60435021, 60442101, 2639668755, 60442103, 344857064, 159681991, 7096474287, 11302469924, 11303675187, 5335074451, 4204186107, 4204186122, 159689216, 2545498252, 2545498232]",7.713617,14.833333333333334,31.201147415730336
