trip_id,agent_id,start_time,end_time,origin_node,destination_node,route_taken,trip_distance_km,trip_duration_min,average_speed_kmh
T000849,A2146587037840,11:00:20,11:23:20,27552132,32572529,"[27552132, 34988421, 562337, 116865498, 28560352, 28560365, 1846968871, 1846968887, 562333, 1689936942, 43584739, 2671404579, 29549755, 2671404583, 29549741, 29549748, 28802648, 28556360, 28480181, 28480182, 34488224, 2678905093, 34392910, 651582, 587026, 587027, 1015740847, 2713308797, 2713308796, 559908, 560311, 560194, 560304, 560252, 3208386281, 34680819, 560328, 2575584258, 34680810, 35788412, 34680807, 35788410, 938889067, 938889074, 1111888962, 18409336, 18409024, 18408986, 35788417, 1088732556, 18408929, 3210878430, 18409018, 763106629, 652369, 634474, 1685012005, 847121596, 276263995, 634486, 4004614426, 4004614464, 634495, 31079695, 31079717, 31079761, 31079782, 31079656, 34452592, 31079692, 31079658, 1306008531, 1306009754, 290718332, 577093977, 3900463320, 31079670, 274282016, 2304924854, 30416066, 31998331, 280957673, 1841823172, 372726832, 1841823185, 1144217602, 4031388968, 1310652761, 32572584, 31997735, 31997731, 32572544, 31997719, 362711753, 32572529]",9.818393999999998,23.0,25.613201739130428
T000872,A2146474775504,11:08:50,11:23:40,43590500,554458,"[43590500, 1842343086, 428209144, 28556383, 1678932165, 651669, 1681501906, 430204235, 27717759, 2671404582, 43584739, 1689936942, 798265872, 562330, 559983, 559981, 2543810689, 560101, 9381916437, 2543811147, 1852665928, 641175, 641174, 267048121, 7088286966, 641179, 613261, 1525445851, 613266, 562435, 1524680709, 528920171, 162595, 495023287, 495023297, 603885, 1523930556, 520450, 1523286907, 558486, 558487, 1523188962, 575362, 760646101, 604370, 11124782687, 18179531, 18883353, 7226833, 2063967149, 18179532, 7226835, 7226837, 471022, 471013, 471129, 407586, 471138, 471003, 544281, 5752270665, 407658, 554460, 554458]",9.257406,14.833333333333334,37.44568719101123
T000889,A2146523270800,11:15:00,11:23:40,2543811063,151194532,"[2543811063, 2543811039, 2543810971, 290237032, 27650436, 34347526, 561028, 34346232, 34346220, 27620249, 2389908744, 562874, 604406, 27620251, 587234, 613291, 2020308295, 18301748, 2635967951, 561733, 2588224701, 561730, 2706983738, 7558969203, 561065, 562204, 32866023, 562310, 151194526, 482600, 151194532]",5.163636,8.666666666666666,35.74824923076923
T000864,A2146544313424,11:07:00,11:24:10,1685748346,30838326,"[1685748346, 1685780036, 1685780082, 615207185, 27797499, 27797506, 902640671, 10562689200, 117769295, 558715, 2555867103, 562063, 68884246, 32519680, 2385038170, 672914024, 552713, 552714, 552695, 3211937067, 2367761088, 17920557, 2555861508, 1461099882, 552682, 552679, 993846925, 993846910, 993846917, 993846918, 1461072709, 343513754, 561830, 575252, 575234, 1569296217, 27561622, 25593305, 31800925, 611033528, 31873432, 4549350062, 4549350061, 835488681, 616191, 604034, 604036, 13807899, 2679290965, 849482980, 544288, 544290, 117301656, 604043, 1526383318, 30838315, 30838317, 30838320, 30838335, 30838321, 30838322, 30838323, 30838326]",8.736494999999996,17.166666666666668,30.535322330097074
T000836,A2146587043664,10:56:50,11:24:20,27428606,1734337158,"[27428606, 27428615, 27403678, 27403685, 27403690, 2450659873, 27403694, 27403691, 27421827, 27403702, 27530303, 1662086471, 27452267, 31247726, 27403715, 27403719, 27441573, 2452954919, 561283, 469380967, 469380971, 294939802, 3172559130, 634050, 30570169, 29824246, 2704740035, 338964986, 3172559112, 3172559111, 29673509, 29864396, 558564, 29835428, 29835427, 558568, 29835450, 16421293, 3789281214, 558572, 4839216016, 30013467, 2630312834, 558574, 781843600, 13796146, 13796122, 52057657, 766693017, 3756953188, 1480413788, 1354974512, 11125275734, 15514036, 15515550, 565506, 2590269565, 30288812, 565512, 30236509, 565522, 565523, 558537, 558333, 31331126, 16420974, 8596221180, 2187906523, 540917995, 558661, 558662, 558754, 495023296, 495023287, 1524755420, 495023286, 495023298, 2341823864, 20825594, 31707704, 25873076, 36724696, 29110884, 4727734031, 39536926, 503471640, 558690, 297682461, 10559583313, 1003013488, 558697, 32526471, 52073507, 558699, 52082343, 52082348, 32526489, 32526491, 32526490, 3911412646, 1554611695, 558703, 1670316998, 60120176, 32519702, 32519678, 68884219, 2555867090, 558715, 68884178, 61780016, 32519708, 958315953, 558723, 763080555, 558635, 558639, 35968289, 36140065, 36140523, 36140525, 1734337158]",13.422183000000006,27.5,29.28476290909092
T000841,A2146474777616,10:58:30,11:25:50,30927940,32855463,"[30927940, 34072950, 30927938, 34072941, 30927933, 30927927, 32568892, 30927587, 473432459, 30928272, 327182, 30084788, 3105149756, 3105149766, 327272, 30147849, 504228, 504605, 504242, 504254, 27452264, 2146569802, 418347866, 504298, 1596102541, 633811, 633825, 633828, 633830, 633831, 32145069, 1261061089, 32145071, 32145074, 36252329, 32334604, 32145066, 7635238337, 2496647294, 32335299, 1464184030, 2496647303, 940484787, 30751923, 30751921, 1464185532, 32690907, 1069300886, 32335350, 32690906, 32335349, 1071765338, 32688840, 32688845, 32688846, 32688849, 32688851, 30933662, 30149692, 32853815, 1071823786, 1072635077, 2537086500, 2627277717, 34022370, 2537086524, 2537086553, 2537086554, 34030657, 2581142493, 2363344500, 32855460, 32855463]",19.952565999999997,27.333333333333332,43.798315609756095
T000833,A2146544312208,10:56:20,11:26:20,1702575986,30431262,"[1702575986, 60126581, 60126582, 60126590, 60126589, 60126583, 60126592, 60126561, 60126548, 60126543, 60126538, 60121896, 60121897, 60121898, 60121885, 60120207, 60121867, 60121871, 60121870, 60121869, 27797499, 27797506, 902640671, 10562689200, 117769295, 558715, 2555867103, 562063, 68884246, 32519680, 2385038170, 672914024, 552713, 552714, 552695, 3211937067, 2367761088, 17920557, 2555861508, 1461099882, 552682, 552679, 993846925, 993846910, 993846917, 993846918, 1461072709, 343513754, 561830, 575252, 575234, 1569296217, 27561622, 25593305, 31800925, 611033528, 31873432, 4549350062, 4549350061, 835488681, 616191, 604034, 604036, 13807899, 2679290965, 849482980, 544288, 544290, 117301656, 604043, 1526383304, 604053, 2496701749, 602576060, 558178, 558179, 30837122, 558180, 366970403, 560094381, 558182, 29991103, 1527935318, 1532664786, 1527935320, 558187, 561147, 561148, 31376107, 561152, 561153, 556996294, 561154, 561893, 30832050, 561894, 339193417, 339193416, 561899, 344136555, 561903, 561904, 561905, 1546278333, 1546278358, 1546278381, 561099, 30253691, 30253689, 30431090, 30431148, 7656109124, 30431144, 30431176, 30431178, 30431247, 30431246, 30431253, 30431261, 30431262]",13.201114000000002,30.0,26.402228000000004
T000867,A2146474775248,11:08:10,11:27:00,30689599,31081981,"[30689599, 27462449, 30692079, 30692117, 27462452, 27530343, 29536095, 29536073, 29536097, 641110, 641113, 641117, 641118, 786685623, 641120, 292036758, 13936421, 292036665, 641123, 346615310, 9338090444, 558557, 338964980, 29673507, 3172559112, 317833835, 317833837, 317833838, 30042302, 3172559127, 317833863, 553066695, 317833855, 553066710, 27443917, 469380975, 561283, 2452954919, 634017, 634072, 27403724, 634083, 504416, 513838, 504577, 634215, 30147172, 402973405, 327309, 634570, 1015724242, 634572, 32532723, 3105149761, 3105149752, 30928268, 30927587, 32568892, 32568896, 31931710, 32568899, 32534944, 32568902, 31081986, 31081982, 31081981]",11.227605999999998,18.833333333333332,35.76936424778761
T000855,A2146523273680,11:01:30,11:27:20,1621367911,60742138,"[1621367911, 1624321969, 1341092186, 521648, 2025533041, 521639, 519696, 519532, 519536, 519539, 482369, 480652, 480659, 663288171, 505267, 403001902, 403001901, 482600, 403001905, 291090835, 7222997, 1123722607, 7223003, 7223007, 61815504, 277905052, 7223021, 534476678, 7223024, 4252133665, 562094, 35971033, 521459, 69399884, 109965000, 109965056, 1638974866, 114093374, 6548157186, 35186256, 57303238, 60592362, 60592356, 1242180688, 552869, 60739390, 60739391, 1212398414, 1591509514, 1212398024, 1212397744, 1106687383, 61150714, 681789751, 10738613633, 10220565125, 1529670160, 3046774132, 2061898600, 552973, 671472398, 60740131, 60740135, 60740123, 1219157199, 60742011, 60742012, 60742013, 60742014, 60742016, 60742017, 60742049, 60742062, 60742061, 60742060, 60742139, 60742138]",20.386712000000003,25.833333333333332,47.34978270967743
T000824,A2146474773712,10:51:50,11:28:10,34074910,1726662628,"[34074910, 34074907, 34074642, 34074641, 34074638, 30927945, 32569862, 32908851, 32569859, 30927944, 32572514, 1854680814, 387769145, 30927943, 32569829, 32569828, 1854680345, 4030894807, 362711881, 31080671, 1285376242, 31080666, 540374683, 31080665, 31080659, 31081989, 31081986, 32568902, 32534944, 32568899, 31931710, 31931701, 31931691, 31931577, 31931395, 3105149765, 3105149766, 327272, 1015724202, 30147847, 1015724207, 3211076667, 2207137880, 30147174, 30147172, 594779, 335414382, 333745441, 2216466064, 30113151, 1527935294, 3208356598, 594807, 594808, 594809, 594811, 30091862, 594817, 266893338, 16084701, 558892, 3749533330, 781843579, 781843583, 266610086, 558893, 13796146, 779387460, 558894, 558895, 568400148, 558619, 558896, 558897, 29988891, 13796186, 479356468, 507401, 259159115, 507361, 507363, 544291, 507716, 516051, 260139949, 507380, 471314, 256328255, 256328365, 61148377, 256327875, 507147, 507394, 507397, 39751651, 534709906, 534709920, 39751255, 1616099858, 534709966, 1616099916, 1616099904, 1616001331, 561218, 561217, 561216, 561163, 30899214, 30899213, 561628, 561871, 39472535, 561868, 39472423, 39472418, 2297227671, 561867, 39472373, 2299486693, 39495479, 39472352, 561865, 561864, 561863, 1616001392, 1726662628]",25.608659999999997,36.333333333333336,42.28953027522935
T000870,A2146474781392,11:08:40,11:28:40,30266790,32144205,"[30266790, 30266840, 30266863, 559415, 445841776, 559455, 559453, 3933432019, 2819932150, 2819932151, 559440, 559439, 559438, 559437, 559391, 559393, 559394, 35966219, 407469, 407480, 534696450, 552706, 1735491808, 410304, 410302, 471373, 410271, 471409, 407570, 480764, 3075304544, 482636, 2053307537, 504372, 504374, 307985212, 633794, 633868, 2648065689, 1456043921, 32334520, 1456043865, 28202745, 562739, 562505, 31920279, 561290, 561293, 31920152, 31920129, 31920169, 1252862036, 31920387, 32144205]",18.084100999999986,20.0,54.252302999999955
T000877,A2146474785552,11:10:40,11:28:40,31266668,27452321,"[31266668, 31299060, 31299062, 520431, 162590, 31342753, 7226806, 1561456774, 2523490715, 2523490733, 161437012, 1520374070, 1520209804, 9595290964, 559492, 507627, 16421199, 559499, 507549, 1200875122, 1200875075, 16422141, 1368756091, 1368756092, 1368756103, 16421776, 16420989, 16421035, 16421480, 6328741587, 3789281214, 3789281221, 13936427, 13936455, 317047387, 13936507, 13936457, 317049061, 317833837, 317833838, 30042302, 3172559127, 317833863, 553066695, 317833855, 553066710, 27443917, 469380975, 561283, 2452954919, 634017, 634072, 271399778, 27405241, 27452247, 1662086463, 271399775, 1315568715, 27403702, 27421827, 27403691, 27403694, 2450659873, 27403690, 27403685, 27403678, 27428615, 27428606, 27428609, 1170119640, 27428692, 27452319, 27452321]",9.105315000000003,18.0,30.351050000000008
T000875,A2146474779984,11:09:30,11:28:50,34686289,220993849,"[34686289, 35790432, 35790379, 35790378, 2396865196, 35790377, 35790433, 2397694551, 35790325, 35790324, 35790323, 35790322, 2085386595, 2085386562, 2398383298, 845939886, 1563466626, 1563466644, 1563466649, 35341662, 35341659, 35340235, 162506, 18650680, 652592, 10167674219, 1184505025, 652609, 634474, 1685012005, 847121596, 1685004587, 30054097, 1240403119, 634556, 2475881936, 504228, 504605, 504242, 504254, 27452264, 2146569802, 505132, 1027006883, 505140, 1861604593, 26408045, 561559, 1861604534, 641078, 641083, 30815474, 220993780, 30149184, 220993702, 220993832, 220993849]",16.141334999999994,19.333333333333332,50.09379827586205
T000848,A2146474776720,11:00:20,11:29:00,1269341610,1827769155,"[1269341610, 32855405, 2537086495, 2537086498, 34022370, 2537086524, 2537086510, 2537086500, 1072635077, 1071823786, 32853815, 30149692, 30933662, 32688851, 32688849, 32688846, 32688845, 32688840, 1071765338, 32335349, 32690906, 32335350, 1069300886, 32690907, 1464185532, 30751921, 30751923, 940484787, 2496647303, 1464184038, 940484791, 2496647305, 2496647296, 2496647294, 7635238337, 32145066, 32334604, 36252329, 32145074, 32145071, 32334629, 32451555, 32334601, 32334589, 1456043902, 28202738, 1596079356, 307985213, 2701860425, 2146569862, 2146569492, 504558, 504407, 634083, 504416, 513838, 504577, 2701860421, 8792580689, 435132195, 504613, 634304, 634486, 4004614426, 4004614464, 634495, 31079695, 31079717, 31079761, 31079782, 31079656, 34452592, 31079692, 31079658, 31079693, 34680899, 34680864, 34680861, 31996605, 34680849, 31996619, 34680855, 31996623, 1827769116, 1827769146, 1827769155]",21.591725999999998,28.666666666666668,45.191984651162784
T000837,A2146523277136,10:57:20,11:29:10,27552132,34030657,"[27552132, 34988421, 562337, 116865498, 28560352, 28560365, 1846968871, 1846968887, 562333, 1689936942, 798265872, 562330, 559983, 559981, 2543810689, 560101, 9381916437, 2543811147, 1852665928, 641175, 641174, 34364168, 559899, 3800893278, 309132004, 3800893315, 9160651080, 568583192, 565523, 565522, 30236509, 565512, 30288812, 2590269565, 565506, 15515550, 15514036, 11125275735, 558624, 16421009, 15513968, 2633091639, 16083128, 15514206, 16083680, 16084378, 558893, 781843617, 4839217021, 13936433, 30253218, 324195743, 13936478, 3789281221, 13936427, 13936455, 317047387, 13936507, 13936457, 317049061, 317833837, 317833838, 30042302, 3172559127, 317833863, 553066695, 317833855, 553066710, 27443917, 469380975, 561283, 2452954919, 634017, 27441571, 27452264, 2146569802, 418347866, 504298, 1596102541, 633811, 633825, 633828, 633830, 633831, 32145069, 1261061089, 32145071, 32145074, 36252329, 32334604, 32145066, 7635238337, 2496647294, 32335299, 1464184030, 2496647303, 940484787, 30751923, 30751921, 1464185532, 32690907, 1069300886, 32335350, 32690906, 32335349, 1071765338, 32688840, 32688845, 32688846, 32688849, 32688851, 30933662, 30149692, 32853815, 1071823786, 1072635077, 2537086500, 2627277717, 34022370, 2537086524, 2537086553, 2537086554, 34030657]",18.884413000000006,31.833333333333332,35.593658010471216
T000861,A2146474776976,11:05:40,11:29:40,39472480,10680710421,"[39472480, 39472471, 39420620, 39420612, 39420608, 39420603, 1225611785, 39420600, 39420596, 39420593, 39420588, 2298692090, 39420585, 39420583, 39420580, 39420576, 39420573, 30899214, 561163, 561216, 561217, 561218, 1616001331, 1616099959, 1616099916, 534709971, 534709992, 507103, 61147614, 256327952, 506996, 506997, 266495646, 286895875, 507110, 12898780, 407775, 407767, 407504, 471477, 460473, 426433, 1229389484, 1446239083, 3944711758, 2298507126, 3944710856, 587422, 411742890, 2378415174, 587427, 561465, 32866921, 32866920, 587351, 32867923, 2671934882, 587446, 587449, 60942276, 60942277, 60942278, 60942279, 60942280, 60942235, 60942251, 60942252, 1363038894, 60942253, 60942232, 60942231, 2891760541, 60942223, 10680710421]",20.105334,24.0,50.263335
T000904,A2146474773584,11:19:30,11:29:50,15514345,1115955332,"[15514345, 15514137, 15514233, 558584, 15513952, 391013593, 15513942, 15514226, 34369575, 3072716917, 218102328, 541422261, 30802406, 218102332, 1852945370, 1857753234, 30049630, 31216540, 534002988, 255603848, 10305210979, 1853199955, 31092444, 2485285464, 2485285456, 2485285451, 1934413328, 541013271, 31092456, 29627086, 845735454, 29627466, 651648, 651510, 34392910, 2678905093, 2879685330, 1842180341, 787314210, 1344940282, 559934, 96745570, 559935, 34090429, 559938, 559939, 34090451, 34090446, 1115955332]",3.8942600000000005,10.333333333333334,22.61183225806452
T000860,A2146587042832,11:05:20,11:29:50,60126619,4474802155,"[60126619, 60126618, 39510953, 60126620, 39510952, 1679690653, 39510950, 39510946, 39510942, 39510940, 39510937, 4964214267, 39510932, 39510929, 1159624366, 39510925, 60121895, 60121896, 60121897, 60121898, 60121885, 60121884, 60121881, 36140666, 60121868, 1685748346, 1685780036, 1685780082, 27797476, 1144336083, 561265, 558510, 561537, 119662616, 442335238, 27796941, 521483, 562838, 562139, 4252133664, 7223029, 1186502324, 534476681, 615883, 2012704101, 1115014856, 61815944, 562287, 61815491, 615727, 1123722645, 277904401, 1123722632, 1123722615, 562137, 562177, 426466, 1229389484, 1446239083, 4743069827, 221372906, 521496, 1651992378, 611939, 1651992354, 218419500, 218425912, 218433397, 1124808234, 1621367935, 30229594, 553370, 553369, 1621367844, 2584270240, 2590641109, 2584270236, 1828716765, 4474802154, 4474802155]",16.357878999999993,24.5,40.06011183673468
T000897,A2146544305168,11:16:50,11:30:30,633852,634556,"[633852, 1863308441, 504984, 39050663, 633868, 633869, 307985213, 2701860425, 2146569862, 2146569492, 504558, 504407, 634083, 504416, 513838, 504577, 2701860421, 8792580689, 435132195, 504613, 634304, 634486, 4004614426, 4004614438, 4004614392, 634353, 276263995, 30054097, 1240403119, 634556]",15.682412000000005,13.666666666666666,68.8496136585366
T000903,A2146610230928,11:19:10,11:31:50,31299086,3938788653,"[31299086, 31299089, 411726086, 289182381, 2733899807, 2742693765, 2733899792, 117100175, 2733899780, 25582423, 604370, 1523228163, 1136290554, 604374, 1523930599, 1523930586, 18180994, 31707712, 1523930445, 495023286, 613173, 1524680743, 29918120, 528920163, 613177, 299121882, 613182, 18407238, 60738054, 995209391, 604406, 27620251, 587234, 613291, 27732271, 45224068, 11313765651, 1164119707, 613199, 27563747, 571685359, 9951452067, 845706858, 651698, 651699, 27563748, 1689966744, 1683276317, 519586, 1561667213, 561256693, 559583766, 1264036951, 299053109, 3938788653]",6.236444,12.666666666666666,29.54105052631579
T000918,A2146587046544,11:24:00,11:33:00,30050254,30354596,"[30050254, 30050253, 30050251, 2114848859, 1520175792, 2526768667, 30342110, 9595290964, 559492, 1519809889, 565366, 1519810078, 558620, 568400146, 13796122, 16084378, 16422162, 16083480, 16084659, 1518486675, 1518486681, 1518398814, 162543, 16083432, 16084701, 7279018852, 16083549, 16084474, 16084229, 16083170, 7279018853, 16083702, 30354596]",4.114681000000001,9.0,27.43120666666667
T000839,A2146474773968,10:57:50,11:33:10,34686241,60678812,"[34686241, 34686211, 34686213, 35790331, 2396719183, 34686214, 34686216, 35790328, 35790325, 35790324, 35790323, 35790322, 2085386595, 2085386562, 2398383298, 845939886, 1563466626, 1563466644, 1563466649, 35341662, 35341659, 35340235, 162506, 18650680, 652592, 10167674219, 1184505025, 652609, 652369, 1088732536, 11328589478, 560377, 560378, 560254, 560258, 4655378173, 35788425, 1028511516, 1028511533, 1675761942, 35791153, 35791161, 484812925, 484812920, 484812915, 484812912, 484812909, 484812898, 484812901, 104169561, 162468, 1015740847, 587027, 587026, 651582, 651510, 18404636, 2543810689, 560101, 9381916437, 2543811147, 1852665928, 641175, 641174, 267048121, 7088286966, 641179, 613261, 1525445851, 613266, 562435, 1524680709, 528920171, 162595, 495023287, 495023297, 603885, 1523930556, 520450, 1523286907, 558486, 558487, 1523188962, 575362, 760646101, 604370, 11124782687, 18179531, 18883353, 7226833, 2063967149, 18179532, 7226835, 7226837, 471022, 471013, 471129, 407586, 471138, 471003, 544281, 5752270665, 407658, 471537, 471073, 499219, 471053, 554382, 407667, 554413, 1078335132, 274327799, 518254, 554456, 554489, 554491, 518294, 351917702, 518293, 26027262, 554494, 554495, 26027378, 553035, 1191579189, 7234519072, 7234519071, 7234519067, 7234519065, 7234519063, 7234519081, 7234519040, 256117375, 60678805, 60678804, 7223157, 7223156, 60678795, 7223155, 60678812]",18.517398000000004,35.333333333333336,31.44463811320755
T000916,A2146544313808,11:23:40,11:33:40,1681409736,52057657,"[1681409736, 296237265, 767122681, 767122698, 7642136996, 767122685, 5742219850, 767122682, 767122683, 558676, 767122678, 20825600, 613173, 162595, 604188, 1525408318, 613254, 31269322, 1642163725, 31029524, 2383519408, 3800893295, 3800893299, 3800893315, 9160651080, 568583192, 565523, 565522, 30236509, 565512, 30288812, 2590269565, 565506, 15515550, 15514036, 11125275735, 558624, 16421009, 15513968, 2633091639, 16083128, 15514206, 16083680, 16084378, 558893, 13796146, 13796122, 52057657]",4.573525999999999,10.0,27.441155999999996
T000911,A2146610233168,11:22:30,11:33:50,31710586,1662086463,"[31710586, 31710580, 499983621, 31714472, 31714469, 1041285802, 1041288679, 1376862636, 1376862620, 1376862608, 561979, 561982, 31263111, 224007582, 31263284, 224007565, 1067923790, 6069256004, 1663989267, 634328, 4004614398, 4004614392, 634353, 276263995, 30054097, 1240403119, 634556, 2475881936, 504228, 504605, 504242, 504254, 27452248, 31247726, 27452247, 1662086463]",9.399880999999999,11.333333333333334,49.76407588235293
T000886,A2146587040016,11:14:20,11:34:10,18358397,615494,"[18358397, 599587, 599581, 599567, 162547, 16083608, 16084776, 30353896, 16083432, 16084701, 558892, 3749533330, 781843579, 781843583, 266610086, 558893, 13796146, 779387460, 558894, 558895, 568400148, 558619, 558896, 558897, 29988891, 13796186, 479356468, 507401, 259159115, 507361, 507363, 544291, 507716, 516051, 286895739, 507477, 516062, 286895584, 10827114298, 482273, 463085, 407521, 2048026988, 471138, 471003, 544281, 5752270665, 407658, 471537, 471073, 499219, 471053, 554382, 407667, 554413, 1078335132, 274327799, 518254, 554456, 554489, 554491, 518294, 351917702, 518293, 26027262, 554494, 554495, 26027268, 615455, 615467, 615469, 615471, 615494]",13.896882000000002,19.833333333333332,42.04098756302522
T000925,A2146544317840,11:26:40,11:34:30,1225611785,60682116,"[1225611785, 39420600, 39472226, 39472230, 2299664618, 39472356, 39472357, 39472362, 39472352, 561865, 561864, 561863, 39472333, 39472336, 561862, 561861, 561860, 561855, 561250, 562366, 552893, 30898067, 60682090, 60682142, 30899203, 60682096, 60682095, 60682116]",4.116029999999999,7.833333333333333,31.527038297872338
T000902,A2146587042320,11:18:20,11:35:30,983964334,61104556,"[983964334, 31382173, 31382187, 31382191, 31382866, 13936504, 223122353, 223933793, 31112447, 31112446, 223908719, 12898646, 31381995, 560409, 560445, 652660, 119706019, 1636907749, 560291, 484812925, 484812920, 484812915, 484812912, 484812909, 484812898, 484812901, 104169561, 2713308796, 162469, 1842180338, 1842180341, 2879685330, 2678905093, 43590500, 1842343086, 428209144, 28556383, 1678932165, 651669, 1681501906, 430204235, 27717759, 2671404582, 43584739, 1689936942, 290418875, 1689936939, 1689917381, 61768631, 2407368311, 761117130, 2407368284, 569670914, 45232781, 27731527, 1604260912, 613214, 27731532, 27563747, 571685359, 9951452067, 845706858, 651698, 651699, 27563748, 613313, 782829915, 1124724035, 587273, 1124724033, 264653192, 1881748342, 587290, 587292, 587293, 587297, 61104584, 587300, 61104556]",7.508511000000003,17.166666666666668,26.243339417475735
T000901,A2146544310864,11:17:50,11:35:40,1664122652,1003013435,"[1664122652, 30431121, 30431118, 30431115, 30431091, 30253232, 30253231, 30573591, 30253229, 1661119508, 30573575, 561106, 561098, 30998852, 561118, 561119, 10827677139, 10827677135, 30975544, 561123, 560721, 9139001141, 30431071, 549964032, 2636048571, 2636048574, 2636048575, 559010, 565273, 565275, 565280, 565343, 565348, 559046, 507634, 558850, 745615430, 2526768667, 30342110, 1520209841, 16421185, 13796167, 1520374067, 1520374048, 1520374017, 1520373993, 2523490735, 13796118, 132498002, 7226821, 1523189058, 538071695, 1523188962, 575362, 760646101, 1523228163, 1136290554, 604374, 1523930599, 1009316783, 3072610869, 18889115, 1163663239, 25873076, 36724696, 29110884, 4727734031, 39536926, 503471640, 558690, 297682461, 10559583313, 1003013488, 1003013360, 1003013435]",9.734100999999999,17.833333333333332,32.750246355140185
T000896,A2146523280208,11:16:40,11:36:10,29815677,60942275,"[29815677, 29815683, 29815685, 29815828, 29815848, 29914400, 30729763, 29914364, 29914372, 8190142407, 565343, 565348, 559046, 507634, 558850, 745615430, 2526768667, 30342110, 1520209841, 16421185, 13796167, 1520374067, 1520374048, 1520374017, 1520373993, 2523490735, 13796118, 132498002, 7226821, 1523189058, 538071695, 1523188962, 575362, 760646101, 1523228163, 1136290554, 604374, 1523930599, 1523930586, 18180994, 31707712, 1523930445, 495023286, 613173, 1524680743, 29918120, 528920163, 613177, 299121882, 613182, 18407238, 60738054, 995209391, 604406, 27620251, 587234, 613291, 2020308295, 18301748, 2635967951, 561733, 2588224700, 587473, 587472, 587470, 587468, 119801504, 1124724038, 587273, 1124724033, 587278, 1881748339, 587283, 1548623290, 587455, 119801542, 60942265, 2887508846, 60942239, 60942274, 60942271, 60942275]",9.303935000000005,19.5,28.62749230769232
T000094,A2146474774096,06:00:00,11:36:20,31043725,31043725,"[31043725, 13714277, 13714293, 2633197896, 31043723, 30091863, 1472233941, 31008965, 31008964, 31008970, 31008963, 1652652477, 29627076, 265892206, 10699514327, 1652652365, 164458658, 29627081, 541013271, 31092456, 29627086, 845735454, 34209832, 560040, 560042, 34459589, 560047, 2547038222, 2547038204, 560055, 560057, 1848627859, 27650436, 34347526, 561028, 34346232, 34346220, 27620249, 2389908744, 562874, 604406, 27620251, 587234, 613291, 2020308295, 18301748, 2635967951, 561733, 2588224701, 561730, 2706983738, 7558969203, 561065, 562204, 32866023, 562310, 151194526, 403001905, 291090835, 562177, 426466, 1229389484, 1446239083, 4743069827, 221372906, 521496, 1651992378, 611939, 1651992354, 218419500, 218425912, 218433397, 1124808234, 1621367935, 30229594, 553370, 553369, 1621367844, 2584270240, 2590641109, 2584270236, 1828716765, 330849513, 1828716776, 1621367824]",16.294454999999996,336.3333333333333,2.906840336967294
T000873,A2146544304976,11:08:50,11:36:40,1621367824,34452887,"[1621367824, 1621367849, 553370, 1621367911, 1624321969, 1341092186, 521648, 2025533041, 521639, 519696, 519532, 519536, 519539, 519549, 29162450, 385189568, 269774010, 519563, 472931713, 519575, 519577, 651431, 290865175, 561617, 61765040, 290864793, 1046529187, 262848466, 1666255081, 651437, 651438, 652017, 35711635, 1043911659, 35711647, 1043911663, 561602, 27598476, 452626609, 562347, 528074753, 34013738, 498562172, 652058, 287129799, 287129974, 287128838, 287129183, 310453470, 287122248, 34877150, 35711662, 34493508, 778180994, 652072, 652073, 604859473, 34090433, 559935, 652498, 560907, 34090396, 560418, 559908, 560311, 560194, 560304, 560252, 3208386281, 34680819, 560328, 2575584258, 34680810, 35788412, 34680807, 35788410, 938889067, 938889074, 1111888962, 18409336, 18409024, 18408986, 35788417, 1088732556, 18408929, 3210878430, 18409018, 763106629, 652369, 634474, 1685012005, 847121596, 276263995, 634486, 4004614426, 4004614464, 634495, 31079695, 1760015855, 1760015846, 34452880, 34452884, 34452887]",18.84950199999999,27.833333333333332,40.633657005988
T000899,A2146544306000,11:17:10,11:37:20,29800277,290865175,"[29800277, 541000933, 14851088, 3184907274, 3184907270, 315590164, 315590165, 565287, 559372, 565326, 565325, 16421957, 540866980, 16421955, 2464128853, 253746234, 253746235, 16421873, 16421862, 16420929, 162588, 30096204, 253747528, 117444021, 162586, 5217686244, 162585, 132498229, 117444000, 539344325, 779165448, 132498033, 132498284, 1520374032, 1520374017, 1520373993, 2523490735, 13796118, 132498002, 7226821, 1523189058, 538071695, 1523188962, 575362, 760646101, 1523228163, 1136290554, 604374, 1523930599, 1523930586, 18180994, 31707712, 1523930445, 495023286, 613173, 1524680743, 29918120, 528920163, 613177, 299121882, 613182, 18407238, 60738054, 995209391, 604406, 27620251, 587234, 613291, 27732271, 45224068, 11313765651, 1164119707, 613199, 27731532, 2619891319, 27731537, 613201, 35711676, 35707997, 35707995, 613203, 31026149, 3563900593, 8592932565, 35707744, 31026152, 35707726, 35707729, 35707732, 31026154, 35707735, 35707738, 35707741, 651445, 8595667125, 35712078, 1046529185, 290864793, 61765040, 561617, 290865175]",8.238292999999997,20.166666666666668,24.51062380165288
