trip_id,agent_id,start_time,end_time,origin_node,destination_node,route_taken,trip_distance_km,trip_duration_min,average_speed_kmh
T000519,A2141408259728,08:59:00,09:17:50,1686069935,1613661884,"[1686069935, 248510178, 1178278061, 1178278082, 247234533, 247170168, 247170031, 247234464, 297139550, 248510177, 247170020, 297139761, 1642184325, 297140591, 1642184332, 911098811, 911098866, 1575517337, 911098906, 297140332, 911098847, 911098808, 911098861, 911098984, 832424607, 832424683, 832424569, 832424675, 2274229123, 832424585, 247862100, 3097109801, 245808603, 247285809, 1771352940, 245808606, 245808607, 245808598, 245808584, 245808458, 245808459, 245808460, 243880013, 261316490, 373822838, 122512044, 245574520, 245574574, 245574674, 306895273, 306896638, 306896711, 306702691, 298045629, 298046148, 298045765, 298045526, 300154051, 300154048, 676582121, 300154039, 650730962, 1150721386, 1150721285, 676606816, 1613661884]",14.718138,18.833333333333332,46.88964318584071
T000511,A2141408169680,08:56:00,09:18:50,32632112,296359030,"[32632112, 560450914, 2248514361, 1107548554, 1107548553, 25419843, 25419842, 122551877, 257613132, 25388138, 427603381, 25388118, 11144126397, 376051236, 250557819, 250557790, 122549629, 279600792, 250554353, 250554354, 153591696, 243640586, 246677447, 246677444, 250556538, 246677438, 243640367, 83656610, 130663005, 153566534, 153566529, 9008362768, 9008362767, 153566510, 1130166772, 1130166767, 2003461246, 208456626, 153548394, 2864486787, 1583986781, 1125394210, 224335473, 224335343, 1125394223, 224379381, 224379391, 330459478, 224423423, 1583986785, 1163171788, 1581230831, 208456640, 259648757, 224364753, 297936069, 305335721, 259647661, 296954916, 243640797, 410738393, 410738396, 247833945, 301172405, 296954513, 300085586, 301172730, 365589588, 365589589, 303896937, 303897702, 610239447, 324798417, 309244052, 244064321, 296361734, 130157081, 294459678, 736995772, 130157082, 130157083, 38296746, 296356528, 130156533, 6392680414, 296357073, 296356713, 296357169, 6392807707, 296357075, 299510225, 296360380, 296359736, 296358506, 296359028, 899798050, 296359030]",11.490376000000001,22.833333333333332,30.193688759124093
T000488,A2141408261264,08:45:10,09:19:00,638787508,3139025588,"[638787508, 895432817, 650704161, 650704172, 650704105, 650704106, 650720846, 650704402, 650704401, 650721087, 638787488, 638787486, 650704042, 4020481590, 638787477, 1804881358, 638771174, 638771129, 638771131, 897133193, 739471830, 306896912, 300151795, 739471827, 690887412, 306696986, 897132523, 300151925, 300151786, 298045765, 298045526, 676582125, 300157437, 298045759, 306597753, 306597755, 324619942, 298043677, 306596238, 294170832, 294170834, 298043678, 306595837, 298044290, 775894049, 1858344206, 775894053, 775894044, 247834203, 775894077, 775894051, 1131791153, 300135487, 247834135, 247834146, 300134764, 259313474, 243641051, 1106962532, 1106962446, 1106962435, 259260661, 259261542, 308759436, 308792972, 259262648, 259262650, 259263025, 259263001, 259288523, 5488541065, 820606440, 259288527, 820606460, 259294800, 259289916, 259290078, 309054340, 259290083, 1104384693, 259609758, 259610321, 2215316184, 259290516, 259291470, 259291955, 1363447880, 1962391885, 8311098861, 280135454, 257492473, 261733719, 257492474, 257492488, 1451005804, 617834598, 617834602, 1764712987, 257491322, 1363447879, 1363447876, 301340934, 292469961, 2116871645, 309309552, 247701536, 255680559, 255680560, 255680498, 255680492, 317344944, 255680736, 255680500, 255680506, 1150894127, 1150894125, 1150894107, 32641631, 259200029, 8626237446, 270327832, 270327830, 246151148, 246150528, 246150529, 617242274, 250889367, 122570350, 1107362996, 25418916, 252714294, 252716627, 252714272, 4585671024, 252716631, 252714291, 252714292, 122570605, 251892982, 4587045619, 122571137, 2263470249, 246163339, 251890867, 255256716, 252712465, 252711040, 255463422, 246118760, 259869643, 256638788, 3139025588]",16.291633,33.833333333333336,28.891565911330048
T000503,A2141408263824,08:53:20,09:19:00,299848702,1108913263,"[299848702, 224871933, 743300583, 224849880, 224673785, 224850079, 224849982, 262005496, 224673519, 224673506, 224166709, 224166697, 294023826, 294023641, 247848341, 294024145, 294024252, 247848276, 377066790, 294024481, 1198599860, 32642813, 305340008, 5799731843, 307858840, 307858796, 1055607721, 307860722, 307861613, 1055607744, 307860486, 224898318, 280586568, 32642825, 374462981, 280139746, 1217743455, 307565258, 307565081, 307564895, 124003246, 1217743430, 307562442, 308084251, 1217685996, 26496616, 1217743414, 1217685983, 965876508, 307563615, 246514162, 307560426, 307556915, 1217669289, 1217685977, 1217669170, 246514155, 308091902, 308093543, 308094446, 1613725800, 262848837, 262848895, 262848971, 262849020, 26496159, 26496651, 249524128, 249524345, 26496657, 256921912, 256922765, 288670199, 256926060, 311070516, 305094240, 306722883, 306721720, 192107134, 324748555, 1693199921, 324748144, 324749602, 324748140, 1108913232, 2956007511, 1108913324, 1108913314, 1108913263]",21.256568999999992,25.666666666666668,49.690680779220756
T000435,A2141408166480,08:25:20,09:19:00,6549086559,1700422325,"[6549086559, 6549086545, 6549086517, 4895472554, 4895472553, 295223959, 295224142, 295224894, 2192443985, 295225311, 295225623, 401493445, 295224920, 1596513532, 248532322, 356711186, 383923231, 730206355, 248532326, 248532360, 262460132, 259028885, 2071971266, 259666053, 259666085, 309297864, 1809472197, 248531764, 259028890, 101181804, 276549464, 248782763, 1280671188, 276549462, 248532567, 253708872, 253711700, 253708869, 253708868, 255275054, 255278213, 253708867, 255276195, 246160563, 270545258, 253711683, 26618757, 267350289, 1245400317, 246162242, 1244913461, 256170298, 255123266, 256638792, 256638789, 4730516010, 259869644, 256170350, 246118759, 246133380, 255462617, 245963751, 93810152, 246130345, 246130344, 246258499, 246131469, 246252725, 410779701, 246252329, 410779699, 365209687, 8287567724, 8321817715, 246633992, 246633991, 2530070363, 2530070362, 254313643, 254313624, 254313622, 550183468, 254306979, 254306977, 617655379, 617655378, 251897271, 251895413, 617651759, 8738530593, 3134398877, 254525118, 462659060, 462659069, 1235175250, 462659073, 462659075, 2130159876, 462659079, 130221093, 246612976, 248487277, 248487195, 130217155, 1753895683, 617860958, 8561187799, 261011874, 416861769, 414128367, 2472972162, 414120454, 414120452, 972145968, 250906501, 1278000516, 250906518, 250906500, 264255542, 972145766, 251894813, 251894817, 257669011, 10262287770, 10262287773, 257669015, 256817091, 252418618, 256817107, 250906484, 252418417, 252419163, 972145843, 319982281, 319982233, 319982167, 259575755, 320037498, 320037539, 319981206, 372782832, 311075420, 356949232, 373112567, 306725814, 311075233, 306726391, 1676898017, 324740563, 364180669, 257699588, 383163889, 277728520, 277727988, 332319660, 1218796836, 957053791, 1218796756, 264074481, 4508669582, 1700422401, 370452048, 370065749, 370065735, 1700422364, 370065740, 388196590, 388196591, 388196588, 9235782697, 9235782695, 388195292, 388200854, 366320998, 388200848, 388195308, 388172746, 388189224, 388172320, 1700422337, 366547363, 1700422325]",33.87446000000001,53.666666666666664,37.87206708074536
T000487,A2141408174096,08:44:50,09:19:20,300106073,308430967,"[300106073, 300106078, 2179073950, 246515102, 300105617, 246515097, 300105511, 300104022, 300103852, 300103855, 1653489444, 300104016, 300110321, 300111770, 1950045524, 897309361, 6972221595, 300104011, 365467035, 365468215, 365467032, 365467031, 365467029, 38296123, 303499436, 303504448, 243909162, 303542238, 306589705, 306591843, 367833667, 243909228, 243910566, 243911143, 306696419, 306696532, 243904208, 243904205, 245575583, 243903044, 401547574, 401551459, 261315814, 1427471911, 245808426, 245808441, 247285193, 247285188, 245809036, 245809143, 243901330, 245809000, 242162298, 3247059895, 2812327851, 243899067, 1291605703, 3115758093, 245809243, 1291605608, 920450268, 662267255, 660615046, 660615049, 662260739, 495228828, 662275010, 616298577, 616298569, 663071467, 918162765, 918162530, 918162794, 918162301, 310719527, 310719532, 2092372240, 308436903, 308435595, 310946856, 310946839, 308431074, 308430979, 2064903340, 308430971, 308435757, 308430967]",39.064373999999994,34.5,67.93804173913043
T000473,A2141408174992,08:38:00,09:20:00,2070308211,1155039266,"[2070308211, 2070308207, 38363614, 299617037, 2434303905, 429207012, 306291197, 1274860676, 1156356459, 251783681, 756164300, 305860343, 756164310, 907699011, 257740977, 257740978, 10606685233, 537562499, 251783667, 251783679, 251788797, 251785707, 251785709, 2183785405, 2407423140, 251790537, 251786914, 251788800, 270199173, 2407423145, 2407423149, 251786906, 1411174085, 1198115041, 1198115079, 266778967, 266778979, 260771141, 260771161, 266962461, 257742993, 100993404, 101071427, 246638262, 7644009700, 878626072, 246639963, 1959003324, 246638696, 1198087279, 246638261, 246633991, 246633992, 8321817715, 8287567724, 365209687, 410779699, 1222022962, 410779703, 410779698, 1108442085, 1108442054, 246257478, 246255208, 246255135, 1959073018, 246255688, 246255834, 246259103, 246259220, 294170217, 296279858, 1293082750, 246113908, 246071359, 246071219, 303198290, 330988938, 246071528, 258255033, 1531007182, 332093627, 246071849, 246072102, 361149383, 281205444, 281205434, 1262595521, 1639934393, 1271631069, 246066230, 281206357, 496960516, 496958195, 294042168, 415055729, 460051298, 302209173, 266495620, 1340399468, 925227767, 266495628, 302178645, 266495632, 302181134, 1959229938, 302181740, 2174082796, 2141636814, 1304802513, 299618236, 299618234, 1148863937, 301688670, 301687160, 1148863906, 301687756, 301686844, 301687077, 301686846, 301687815, 301687975, 301688254, 301688211, 301686851, 301688082, 1148863926, 1100722485, 262520858, 1148863910, 301687270, 1690200679, 322215223, 7880523926, 262556478, 262556477, 335391102, 335396160, 1904162434, 1904162433, 1904162429, 1904162415, 262556784, 634200823, 2174953432, 302132340, 26617536, 1594559951, 301492080, 924126313, 1594559945, 1716874453, 301494183, 1213873273, 924126350, 924126386, 301492060, 1778480796, 301492068, 246518049, 3513594439, 3513594437, 246518024, 246518028, 247241511, 314299572, 7058341673, 7600518974, 246518061, 309985305, 440774682, 309985087, 1213873543, 246518009, 309985373, 246518018, 2061491888, 2061491878, 2061491887, 309990752, 309989824, 309989858, 309989371, 311883042, 311883303, 2144269965, 2144269964, 1430564108, 2144269974, 2144269977, 308679282, 308692562, 308692602, 308693001, 308692992, 308692987, 308692999, 308693397, 308692971, 308691832, 2069175690, 308691840, 308691665, 308688611, 308690340, 1155039269, 1155039495, 1155039266]",17.639608,42.0,25.199439999999996
T000040,A2141408252944,06:00:00,09:20:30,987069760,987069760,"[987069760, 321831797, 988037583, 988037580, 321831799, 987004333, 321831800, 321832971, 1023643507, 987004299, 331114419, 2067678972, 2067679007, 2067678996, 2067678989, 1023643408, 1445283519, 2076606470, 2076606467, 1445283576, 1445283604, 1445283627, 1445283674, 2181449833, 1143509014, 1445503363, 1143509047, 1143509093, 1143508990, 1445503509, 1445503548, 1445503610, 1445503817, 2572004742, 2572004741]",3.0882579999999997,200.5,0.9241669825436408
T000536,A2141408173840,09:07:00,09:21:20,6525497703,1160458059,"[6525497703, 1596513617, 1596513566, 248532322, 356711186, 248532220, 8652639547, 1723758046, 730164186, 356811892, 730213564, 730164125, 356819463, 259211465, 413747150, 305939187, 259212787, 305930224, 248527032, 247834210, 259218346, 259218185, 308541698, 308542205, 247834764, 2196671700, 1106955192, 1106955183, 247835023, 259248590, 1950469724, 259314057, 259314154, 300135499, 300135487, 247834135, 259313205, 259314829, 247833815, 259267588, 10752530419, 10752530424, 306120655, 601935208, 301171364, 301171362, 1366459357, 1538599117, 296954513, 296953473, 410738395, 1160458059]",9.374114999999998,14.333333333333334,39.24048139534882
T000545,A2141408182096,09:13:40,09:21:50,300121270,297717448,"[300121270, 300121544, 300121268, 300121261, 300121871, 300117755, 300113619, 2188993431, 300114384, 300116085, 294170053, 656269448, 306122591, 259312332, 331197760, 259312499, 300112335, 760671879, 259317877, 331104386, 256245557, 1950436618, 259303637, 295408944, 259303154, 259302946, 295408467, 742637760, 295408368, 295407587, 297720062, 451675799, 295407671, 1359738971, 1359738967, 295407484, 297717448]",3.572766999999999,8.166666666666666,26.24890040816326
T000528,A2141408259984,09:02:20,09:22:10,393938982,424299560,"[393938982, 9645773605, 2321073734, 2321073721, 2321073711, 2321073719, 8724276674, 3224021714, 394034273, 394033133, 394033119, 394033110, 393977396, 1574643006, 332330676, 1762984373, 393938992, 393980454, 393980460, 393980458, 332320534, 389876419, 347302394, 389908692, 390042357, 332320542, 321827875, 1768537811, 389908684, 389908649, 424442796, 424441612, 424434016, 424433994, 424417469, 424411995, 424426380, 321829421, 424341115, 424333648, 424333658, 424299553, 321835970, 321835966, 1128004715, 424299560]",12.734315,19.833333333333332,38.52397815126051
T000291,A2141408106064,06:00:00,09:22:20,262158284,262158284,"[262158284, 251776167, 880073598, 880073262, 880073115, 880072928, 4830534626, 4830534517, 4830534520, 251775454, 251775446, 317863136, 317863573, 251775435, 1357773678, 2196739830, 2196739836, 251775428, 2069951676, 2204525739, 262164024, 3719880431, 2068205073, 2203977699, 317850214, 317850064, 251775389, 317849585, 317849443, 317849126, 248686275, 262160981, 1357610509, 314380371, 262161261, 262161086, 243895205, 252019158, 1695328106, 157417105, 1695328110, 1695328203, 246516536, 38265808, 246516397, 246516386, 398976039, 314390189, 311069885, 288667600, 38280210, 256922840, 260352669, 38280765, 224947821, 224947883, 370185082, 246514543, 26496101, 246514584, 262848592, 262848598, 262848606, 262848608, 375558677, 375565907, 375563054, 375563055, 375586581, 2207562735, 1217743408, 26496616, 1217685996, 308084251, 1217743399, 1217743417, 1217743454, 1217743430, 124003246, 307564895, 307565081, 307565258, 1217743455, 280139746, 280139324, 1763718956, 374462942, 280583176, 306417159, 965876419, 1055607843, 1055607828, 307858109, 307858195, 306417166, 9612847609, 1055607707, 631041693, 307882065, 262020765, 32642813, 262023538, 262023441, 247848276, 294024144, 247848523, 247848277, 294023640, 294023643, 224166666, 313321348, 153430595, 224166730, 83665376, 153531513, 1198865845, 153489229, 153542909, 224166756, 224645401, 224364650, 83665112, 130733865, 224258200, 305335183, 724433131, 224258238, 224379341, 224269843, 224379370, 224258171, 224423305, 330459235, 224423280, 224364714, 305335999, 224364753, 297936069, 305335721, 259647661, 296954916, 243640797, 331091321, 243640798, 259644715, 331093076, 259266623, 448944045, 259265413, 259266619, 2390153681, 259264818, 331101298, 331102480, 297986432, 297986629, 297985661, 297985017, 297981853, 331099821, 331100320]",38.417416,202.33333333333334,11.392314464579902
T000527,A2141408105040,09:02:10,09:22:30,1235826731,1343092517,"[1235826731, 1235826663, 1235826720, 1235826667, 1235826657, 1235826646, 1235826666, 305087530, 305087947, 305088220, 305088263, 305088753, 305085970, 305085972, 395229033, 395229032, 305090246, 305088846, 305088907, 549098866, 398677818, 286413994, 330718976, 330718978, 298571109, 398822196, 298571669, 305101133, 38225836, 246516376, 246516412, 246516336, 246516353, 246516359, 246516222, 1695328111, 1695328178, 286830584, 1695328155, 243895395, 314383232, 262160945, 262161016, 247224235, 101024502, 245936966, 310483652, 192082325, 192082346, 192082351, 245914146, 245914147, 192082493, 192082525, 192082548, 302145314, 302709729, 192082601, 192082615, 646577766, 838592554, 838592497, 314363457, 1343092524, 646577752, 302715506, 302715026, 2074834789, 1343092517]",19.898469000000002,20.333333333333332,58.71679377049181
T000529,A2141408174352,09:02:40,09:22:40,2192606598,1179066997,"[2192606598, 6362492333, 264651807, 264650229, 6403440602, 259728541, 419427523, 2013975173, 307514074, 259728552, 259728698, 259728553, 259728560, 259728565, 259728570, 262111305, 617987547, 306701030, 306701554, 262063058, 247845932, 262064412, 472231127, 247845929, 306490253, 306486768, 247845920, 306496985, 306493890, 247846124, 376668904, 306509685, 306509727, 247846540, 247846724, 247846912, 306506517, 306507050, 247845905, 306504646, 1122790525, 306503677, 247845899, 321681156, 306296174, 254093457, 429292360, 306296630, 306292972, 306297277, 306294458, 306293827, 254093456, 306293469, 306305372, 429219105, 306294459, 1514664850, 1514664848, 296372150, 288666577, 259121315, 264255543, 264255542, 259121286, 250906518, 1278000516, 250906501, 465506353, 908589413, 244320306, 414120449, 414120456, 2472972150, 1797982546, 8561134589, 248487375, 1753895681, 257712154, 130217141, 130217142, 574800148, 267119530, 276548139, 130217144, 8655688658, 3950077049, 153626270, 255092048, 412044178, 412043857, 412043864, 412043856, 412043850, 300567430, 412042544, 412042548, 1179066997]",8.947415999999997,20.0,26.84224799999999
T000517,A2141408107088,08:57:40,09:23:40,312407095,913317998,"[312407095, 314353644, 1343092515, 302149452, 312409763, 312409762, 312409463, 433697313, 433697315, 417816058, 245913973, 245915979, 302149503, 302139391, 26496800, 247241521, 3558115704, 245919720, 10907594893, 296249610, 260004344, 242162239, 242162267, 245808699, 247284733, 247284869, 247284553, 247285108, 247285379, 245808455, 245808457, 245808584, 245808598, 245808586, 245808607, 245808606, 1771352940, 247285809, 245808603, 3097109801, 247862100, 1507171789, 832424602, 832424669, 911098826, 911098881, 911098829, 911098889, 911099008, 911098919, 1642184336, 1642184330, 298033742, 1361850496, 1686069935, 248510178, 1178278061, 1178278082, 247234533, 247170168, 297147017, 1494527021, 1401585734, 248521076, 911298226, 248521162, 2011253637, 248521002, 298035260, 298035259, 248522193, 248522199, 248522043, 8200133257, 247170378, 2072392594, 247172918, 914050938, 1209795394, 1635712886, 297832580, 297832591, 247170372, 247178285, 913318207, 1494527064, 295239281, 247179079, 247179080, 247179075, 247179034, 247168026, 247169973, 247169972, 247169971, 913317998]",22.158700000000007,26.0,51.135461538461556
T000500,A2141408181840,08:50:30,09:24:30,626741832,259280623,"[626741832, 874431174, 874429819, 6389517529, 626742399, 264639682, 264639681, 510129387, 626742291, 626742251, 264639674, 264639673, 2067679213, 264639669, 308996569, 308996571, 308996573, 626710298, 473805029, 626710305, 313872507, 538056994, 315303300, 308996583, 2362943944, 315303594, 315303689, 315312061, 308996596, 308996599, 2427226825, 308996608, 9548367991, 9367299401, 7105007864, 315306398, 315306574, 2294186340, 2294186338, 8001025090, 6044425961, 7104867632, 6044425960, 2180626260, 6044021032, 2294186288, 2294186278, 2294186274, 2294186281, 300113136, 300113141, 245490264, 245489142, 38296156, 38296174, 38296189, 736995726, 246515025, 610396213, 610396211, 610396212, 612401512, 610396249, 610396210, 610396307, 740956284, 740956281, 610396332, 612402943, 610399155, 2273682713, 610405262, 305207030, 294046058, 305207203, 305207930, 307572045, 305207982, 309907452, 309907451, 1217743404, 309907447, 305207379, 303329663, 303327999, 294045873, 307572060, 294045869, 305225198, 294045908, 305225688, 9727582888, 294046064, 1578970463, 310399331, 280584183, 374526762, 280584343, 280587227, 903896006, 307864015, 280587226, 307864062, 307862397, 280143075, 307862181, 307862078, 224898318, 306417159, 965876419, 1055607843, 1055607828, 307858109, 307858195, 306417166, 9612847609, 1055607707, 631041693, 307882065, 262020765, 32642813, 1198599860, 294024481, 294024002, 1198599871, 1252279789, 1252279795, 307881309, 377122518, 153452608, 153531470, 566195417, 153452477, 153403820, 153403829, 130695995, 130686968, 153566510, 153566564, 153566588, 153566620, 614603827, 153566656, 153244685, 153254118, 153260617, 153266952, 224559544, 224490607, 614603877, 280867722, 261963300, 261962666, 311529364, 1123268046, 1123279837, 293813779, 293813809, 259279500, 259280796, 243640690, 259271033, 259280623]",15.715589999999999,34.0,27.73339411764706
T000449,A2141408170320,08:31:20,09:24:40,301029666,1319506008,"[301029666, 301026624, 301026151, 301026337, 301026155, 301026103, 301026083, 301026088, 301026185, 301026179, 2069951810, 1179019640, 9156929758, 1179019671, 252188515, 252188522, 496272031, 900784295, 332012026, 301635101, 219556551, 1141524148, 1141524145, 356917569, 2015690047, 261727828, 298563437, 929918825, 674885178, 2191821915, 26618764, 26618754, 26618757, 1245400284, 122571130, 255121652, 255121653, 122571136, 252712469, 252712461, 4587045619, 122571137, 252714289, 252714293, 252716630, 122571141, 1233060740, 4150909524, 25418918, 25418919, 669160650, 669160648, 2126941296, 252608212, 252608214, 1107496253, 256577529, 254528046, 25418889, 25418891, 1578078710, 255446521, 1281437017, 25418895, 25418897, 256575371, 256575372, 256575401, 1107500007, 256575406, 247703238, 247703237, 247703236, 25419073, 32630947, 309297121, 2017402084, 1233461517, 564941542, 2298342767, 1149338767, 616806758, 281046403, 25388389, 247392542, 25388387, 758357762, 25388404, 25388197, 1233461509, 1233461491, 32629776, 493579650, 1355641567, 756884884, 25388263, 25388262, 25388261, 756884830, 25388284, 25388177, 1217581272, 25388119, 1233461524, 1420310674, 1125488344, 25388179, 309567647, 25388118, 11144126397, 376051236, 250557819, 376049076, 9492130671, 376057609, 376058169, 32629238, 2549441441, 32630155, 378484227, 10958078793, 10958078796, 32630156, 122552833, 224898349, 501710588, 224898178, 307882211, 1299536921, 307880156, 307878861, 224898334, 224898308, 224898327, 307858019, 224898309, 224898310, 3178411662, 307876128, 307875866, 374482275, 965876419, 307860486, 224898318, 280586568, 280142970, 374431605, 374431632, 32629374, 280584183, 310399331, 1578970463, 294046064, 9727582888, 305225688, 294045908, 305225198, 294045869, 307572060, 294045873, 303327999, 303329663, 305207379, 309907447, 1217743404, 309907451, 309907452, 305207982, 307572045, 305205579, 305206065, 305205581, 388300448, 610390826, 299776174, 299778409, 610317478, 740956288, 740956277, 246515048, 303482086, 246515037, 303485442, 303487397, 303486738, 303490104, 246515025, 736995726, 38296189, 38296174, 245569326, 303485972, 249524090, 303493495, 245569321, 2294186285, 2294186292, 6044021032, 2180626260, 6044425960, 2294186331, 7104887237, 7104958800, 2294186346, 9548367984, 9548367986, 7104867636, 7105007864, 9367299401, 9548367991, 308996608, 2427226825, 308996599, 308996596, 315312061, 315303689, 315303594, 2362943944, 308996583, 315303300, 538056994, 313872507, 626710305, 473805029, 626710298, 308996573, 308996571, 308996569, 264639669, 3769808023, 1319505639, 1319505719, 9995107297, 1319506902, 1319506148, 1319505467, 1319506008]",23.624891000000012,53.333333333333336,26.578002375000015
T000521,A2141408256528,09:00:20,09:24:50,1421868495,1117826131,"[1421868495, 1421939675, 1397852758, 25388377, 309297808, 301348589, 758357594, 758357762, 25388387, 247392542, 25388389, 281046403, 309890792, 427611328, 564941542, 1233461517, 427615258, 2315316891, 32630957, 32630956, 83506907, 299808691, 497360178, 32650381, 32650157, 32650153, 83648548, 83649359, 32650154, 560450914, 2248514361, 254094151, 254094156, 309891786, 254094129, 247289228, 1528875623, 254094130, 254094131, 5842514645, 300252801, 965876400, 385100247, 305868965, 385100243, 385100234, 965876402, 305869300, 385095111, 305867009, 965876441, 9300168473, 305865708, 908480536, 1274860017, 1274859963, 260716870, 247847426, 247847453, 247847450, 306048322, 306048556, 306048325, 305864976, 247846926, 306049509, 247846930, 247846931, 306048488, 376676448, 306048490, 247846938, 306313893, 306511534, 306313896, 376694320, 306314431, 306313910, 376699805, 376699833, 262063508, 262063510, 262060683, 427990384, 376714806, 306048879, 262061280, 262064690, 262110932, 262064695, 262110933, 306703709, 262110937, 262110941, 306703112, 259728698, 262114948, 262114949, 1682317668, 262114951, 410365810, 410366188, 410366719, 306710006, 410366721, 2436876696, 306710046, 262114750, 307449440, 262114753, 262114757, 307449821, 306713354, 365298307, 306716024, 306716022, 307457825, 264652732, 264652651, 264652634, 1117826131]",11.126921000000003,24.5,27.2496024489796
T000516,A2141408180560,08:57:40,09:25:30,775894044,1587508439,"[775894044, 775894058, 775894095, 309014735, 294170545, 303912846, 298040820, 298043715, 303911695, 1131779912, 1132211760, 246517133, 618015375, 246517142, 246517146, 306598168, 300156974, 300156931, 615077186, 306694394, 245573088, 243904208, 243904205, 245575583, 243903044, 401547574, 401551459, 261315814, 1427471911, 245808426, 245808441, 247285193, 247285188, 245809036, 245809143, 243901330, 245809000, 242162298, 3265933682, 242162251, 296249207, 296249268, 296265017, 314281410, 243880603, 262481512, 262481539, 309804709, 246518034, 302143784, 314309539, 243880837, 245914676, 302708125, 302707438, 245936978, 158659379, 158659376, 158659375, 158659002, 247227921, 158659000, 247224252, 247227733, 245936667, 247225258, 264485599, 310543538, 245938232, 570619143, 245938027, 245937965, 570616076, 1587508439]",33.538636,27.833333333333332,72.2988560479042
T000501,A2141408257296,08:52:00,09:26:00,899227573,329725079,"[899227573, 853556100, 853556169, 1177607767, 1177607814, 1177607969, 848719337, 848719336, 843491121, 302148461, 301492367, 301492365, 2942622822, 1617101418, 1617101407, 1617101383, 1617101378, 4735865180, 6934402971, 6934402970, 646577820, 302716118, 1343092507, 302710666, 302706286, 302706251, 2074778290, 302706239, 302706062, 302707438, 245936978, 158659379, 26496763, 262161039, 262161086, 243895205, 252019158, 1695328106, 157417105, 1695328110, 1695328203, 246516536, 38265808, 246516397, 246516386, 398976039, 314390189, 311069885, 192180672, 192180794, 311074515, 1175956348, 306725814, 311075233, 306726391, 1676898017, 324740563, 364180669, 257699588, 383163889, 383163898, 344333971, 251017137, 251017141, 251017225, 1241244503, 383168310, 251009743, 1397034280, 1397034277, 1764664014, 192114924, 1397034272, 324813556, 331097125, 192105030, 329771268, 331076642, 5137640068, 331095388, 5137640073, 329770255, 329769934, 329673470, 329672174, 329770204, 6399978566, 257568221, 1396953219, 329768493, 5613444861, 5613444854, 257568403, 5613444842, 2569538721, 329765633, 2569538719, 329708451, 329716261, 324814168, 329686634, 1127966611, 329701303, 329730286, 329732683, 324814568, 329691374, 329698594, 329721387, 329720199, 329725081, 329725079]",30.070325,34.0,53.065279411764706
T000530,A2141408171152,09:03:10,09:26:10,11224443669,300136615,"[11224443669, 313869516, 303513356, 314474960, 314474915, 303510114, 303520221, 303511328, 303511449, 303515115, 303518350, 303515919, 303516117, 303516697, 303506101, 303519109, 303519125, 303506103, 303519393, 303519417, 303519662, 303519796, 303519658, 2219752515, 303524156, 303525194, 303524718, 2209136766, 303527939, 303525871, 303527849, 303526551, 303527870, 303526689, 303526877, 303506653, 303527706, 303506668, 1163332428, 303506673, 303528364, 303529340, 303529334, 303544834, 303545499, 130577535, 303545626, 303545612, 2196671726, 303545856, 244063902, 296354170, 760378622, 610157476, 130577500, 2925142377, 1163396646, 296355858, 296356235, 296356404, 325106670, 325106285, 325106430, 244064263, 750663910, 294461031, 38362656, 294460692, 296361898, 610242636, 736995785, 610242614, 296946703, 899798056, 325225885, 324741454, 296946037, 296946581, 324817673, 296946587, 324815671, 296953040, 4818752337, 296953180, 300085586, 1538599120, 2890091570, 301171725, 1366459357, 306120049, 301171156, 601935208, 301171268, 300084997, 294169807, 294170030, 294170019, 300136615]",11.230520000000002,23.0,29.297008695652178
