trip_id,agent_id,start_time,end_time,origin_node,destination_node,route_taken,trip_distance_km,trip_duration_min,average_speed_kmh
T001255,A2094457015184,11:42:15,11:44:50,129997247,368234349,"[129997247, 241900477, 129997245, 150539186, 129997246, 261142915, 2745357297, 10710587, 90663817, 369433606, 90661099, 368234349]",1.0103564924835056,2.5833333333333335,23.466344341552386
T001250,A2094490149392,11:41:00,11:45:25,2790779988,271659020,"[2790779988, 10532054, 10532279, 253176327, 450177661, 240378540, 500240377, 6280817946, 1627460453, 54127231, 90663817, 10709093, 10535578, 129997246, 150610916, 271657991, 271657999, 10533601, 10532166, 10531939, 10532687, 271659017, 271659020]",2.0308284443161577,4.416666666666667,27.588612828445914
T001268,A2094457213232,11:45:30,11:46:05,261142927,271659017,"[261142927, 10532166, 10531939, 10532687, 271659017]",0.3059932062238205,0.5833333333333334,31.473586925878678
T001254,A2094457219952,11:41:55,11:46:10,2551118608,260090367,"[2551118608, 147814834, 724212802, 724212798, 797795470, 166313397, 166298380, 724974080, 157094068, 724173474, 724173476, 724173491, 724173480, 707509432, 707509433, 707509443, 707509446, 260090365, 260090366, 247122871, 260090350, 260090367]",2.1268524766338524,4.25,30.02615261130145
T001261,A2094457208912,11:45:00,11:46:15,166298379,737271712,"[166298379, 724212800, 724212806, 724974080, 166298380, 166313397, 797795470, 724212798, 737271712]",0.3806553295114711,1.25,18.27145581655061
T001249,A2094456605104,11:40:15,11:46:25,148482658,2640110010,"[148482658, 90663565, 544193494, 129994276, 137828598, 129997266, 129997267, 129997269, 241900479, 1787898374, 129997245, 150539186, 129997246, 261142915, 2745357297, 10710587, 496061215, 2656587576, 10708185, 6280817946, 500240377, 533652665, 240378541, 517404378, 10533916, 10533254, 8532075003, 10532054, 2790779988, 2640110010]",2.4479363546523136,6.166666666666667,23.817759126346836
T001240,A2094456958768,11:37:25,11:46:35,258617032,2790779988,"[258617032, 258617059, 148462024, 302668753, 258617033, 302668752, 258617173, 301375074, 258617018, 254343695, 255307175, 2641323900, 255307174, 254343655, 254343648, 148462064, 10707970, 258587095, 10707910, 90663842, 2032548828, 3077061059, 3077061057, 10709242, 10707515, 471820015, 2874693614, 258885019, 10709070, 129997268, 10707291, 10708689, 10535578, 10710587, 496061215, 2656587576, 10708185, 6280817946, 500240377, 533652665, 240378541, 517404378, 10533916, 10533254, 8532075003, 10532054, 2790779988]",4.114138485769942,9.166666666666666,26.928906452312347
T001253,A2094457214192,11:41:50,11:47:10,150541282,10533916,"[150541282, 148482645, 148482658, 90663565, 544193494, 129994276, 137828598, 129997266, 129997267, 129997269, 241900479, 1787898374, 129997245, 150539186, 129997246, 261142915, 2745357297, 10710587, 496061215, 2656587576, 10708185, 6280817946, 500240377, 533652665, 240378541, 517404378, 10533916]",2.1212232567763882,5.333333333333333,23.863761638734367
T001263,A2094456568432,11:45:10,11:47:15,129997247,90663817,"[129997247, 241900477, 129997245, 150539186, 129997246, 261142915, 2745357297, 10710587, 90663817]",0.8469961438309717,2.0833333333333335,24.393488942331985
T001232,A2094457063376,11:33:45,11:47:20,1674356800,724227178,"[1674356800, 432665594, 432665595, 1673195853, 10707505, 2509255922, 2509255923, 2509255916, 2509255906, 2511301768, 2511301766, 2511301763, 2511301749, 2533793251, 10710467, 5184735145, 1667166192, 13011651572, 10531864, 3216234881, 9903237, 280577928, 1732954776, 1732954764, 1732954761, 1732954744, 7025287372, 2652651131, 2652651095, 1665954409, 10709451, 303742840, 303742848, 90661700, 2777797022, 90662497, 10707139, 10709093, 10535578, 129997246, 261142915, 2745357297, 12574415294, 2445731588, 2073879808, 147831785, 147831776, 2073879834, 2073879836, 2073879842, 2073879844, 420655146, 724967659, 724227155, 724227178]",6.509812900491173,13.583333333333334,28.755001769040764
T001267,A2094486153616,11:45:25,11:47:55,725209990,724173505,"[725209990, 90661796, 224942356, 3077022807, 710384890, 710369014, 6767668015, 710384950, 166298379, 710368966, 147814573, 724173491, 724173480, 10728365618, 724173520, 724173505]",0.9377975774565696,2.5,22.50714185895767
T001251,A2094457073456,11:41:00,11:49:30,554161468,2702942076,"[554161468, 10532776, 554161462, 624074963, 624075939, 4557975599, 10707940, 253150555, 253150556, 129994266, 149398019, 150638800, 129994270, 10535022, 241898856, 149398024, 149398030, 249819565, 207295488, 207295493, 129997271, 150610914, 150539186, 129997246, 261142915, 2745357297, 10710587, 90663817, 369433606, 2702942076]",3.6075333628001975,8.5,25.46494138447198
T001256,A2094456948208,11:42:40,11:49:30,619399015,301375088,"[619399015, 598560437, 90661306, 619398998, 2440786157, 610521804, 90662910, 2440786139, 90661885, 10468737, 489450786, 260167278, 260167280, 260167290, 260167302, 260167309, 1856362116, 1732954761, 1732954764, 1732954776, 280577928, 1666553462, 254343688, 2630283871, 301375079, 301375088]",3.3325848313451893,6.833333333333333,29.261720470348006
T001242,A2094456609424,11:38:00,11:50:45,166345416,4077284253,"[166345416, 166298391, 3400105784, 166298385, 737271694, 1301182754, 737271716, 147814722, 2657867574, 90662540, 157094068, 724227128, 420655146, 2073879844, 2073879842, 2073879836, 2073879834, 147831776, 147831785, 2073879808, 2656587576, 10708185, 6280817946, 1627460453, 54127231, 90663817, 10709093, 253841118, 253841116, 10708207, 471820017, 10709242, 3077061057, 3077061059, 2032548828, 90663842, 10707910, 258587095, 10707970, 148462064, 254343648, 254343655, 255307174, 2641323900, 255307175, 254343695, 258617018, 301375074, 258617173, 302668752, 258617033, 302668753, 148462024, 258617043, 2528196112, 260481543, 258617044, 258617071, 258617103, 1732885007, 258617092, 4077284253]",5.611147482713976,12.75,26.405399918654005
T001252,A2094456558352,11:41:05,11:51:00,666887500,4077284253,"[666887500, 666887486, 90661038, 689882592, 689882591, 253154484, 689882588, 689882587, 336783970, 449841001, 571819835, 6764582686, 90663177, 4177163168, 6764582689, 1650174826, 6065449656, 5978240182, 5978240181, 6065449657, 10532085, 5978240180, 10533394, 10533069, 90663431, 368234346, 10708590, 10708847, 2652651131, 7025287372, 1732954744, 1732954761, 1732954764, 1732954776, 280577928, 1666553462, 254343688, 2630283871, 301375079, 302668753, 148462024, 258617043, 2528196112, 260481543, 258617044, 258617071, 258617103, 1732885007, 258617092, 4077284253]",4.391712216356007,9.916666666666666,26.571704166187608
T001273,A2094485816816,11:47:00,11:51:05,994375239,151205018,"[994375239, 276659098, 224875311, 224875315, 224875323, 247120623, 1843491543, 90663962, 4689443826, 1753743345, 90662249, 1753743344, 289139678, 289139680, 289139672, 289065338, 289065345, 302521306, 2069624970, 302521305, 3862594024, 2069624964, 129999204, 151205018]",2.0106302746260263,4.083333333333333,29.54395505572937
T001272,A2094457221392,11:46:55,11:51:10,724212798,224875315,"[724212798, 737271712, 725027602, 1027983537, 737271725, 2573815095, 1027977993, 1870544024, 1870113664, 4250057452, 147831649, 166344809, 147831676, 332549396, 3057806347, 276659097, 4427930164, 994375265, 4427930148, 994375239, 276659098, 224875311, 224875315]",2.5416593038012705,4.25,35.88224899484146
T001285,A2094457072976,11:50:05,11:51:35,253154480,90662174,"[253154480, 610521802, 610516895, 253154483, 90662512, 90661166, 90662174]",0.6378803006175625,1.5,25.5152120247025
T001280,A2094419820080,11:48:40,11:52:05,290260440,312354383,"[290260440, 290260447, 7289677025, 1753894369, 90661106, 90661793, 1675548331, 499990226, 6258709093, 90663889, 90661296, 498853672, 90664091, 341047487, 286305627, 90661495, 2073904445, 312354383]",1.379507596290014,3.4166666666666665,24.2254992519222
T001288,A2094456608944,11:51:00,11:52:10,149398045,129997254,"[149398045, 149398051, 140564711, 140564717, 137828559, 129997254]",0.4370858860884769,1.1666666666666667,22.478702713121667
T000247,A2094456961168,06:00:00,11:52:10,1732705975,1732705975,"[1732705975, 258617090, 1732885007, 258617103, 258617071, 258617044, 260481543, 2528196112, 258617043, 148462024, 302668753, 258617033, 302668752, 254343692, 254343686, 254343688, 1666553462, 280577928, 1732954776, 1732954764, 1732954761, 1856362116, 259532263, 259532262, 2652651204, 260167290, 489450780, 2799195768, 489450784, 10469033, 10468444, 618849924, 618849934]",3.474301620413176,352.1666666666667,0.5919302334826044
T001271,A2094456612784,11:46:50,11:52:15,2511301754,258617017,"[2511301754, 2511301755, 2511301768, 2511301766, 2511301763, 2511301749, 2533793251, 10710467, 5184735145, 1667166192, 13011651572, 10531864, 3216234881, 9903237, 280577928, 1666553462, 254343670, 254343672, 254343685, 254343695, 258617018, 258617016, 258617017]",2.379950834123369,5.416666666666667,26.36253231644347
T001274,A2094456958768,11:47:10,11:52:20,2790779988,286305617,"[2790779988, 10532054, 10532279, 253176327, 450177661, 240378540, 507085324, 253154460, 10708428, 10710707, 2656587677, 147831785, 498320979, 10709035, 498312874, 6848215649, 90663889, 90661296, 498853672, 90663319, 614391524, 286305618, 286305617]",2.116312854307859,5.166666666666667,24.57653637260739
T001258,A2094486154576,11:44:30,11:52:25,254343672,561137379,"[254343672, 254343677, 254343670, 1666553462, 280577928, 1732954776, 1732954764, 1732954761, 1732954744, 7025287372, 2652651131, 2652651095, 10708847, 10708590, 610525516, 610525530, 369433992, 368234346, 90663431, 90664107, 2440786023, 368234322, 368234357, 368234327, 369434046, 533652665, 240378541, 517404378, 10533916, 10533254, 8532075003, 10532054, 2790779988, 2640110010, 2640110024, 561137379]",3.7756781153924854,7.916666666666667,28.615665716658835
T001260,A2094420081584,11:44:50,11:52:55,90663838,149398045,"[90663838, 90661119, 666887492, 90661862, 90663670, 90662174, 90661306, 619398998, 2440786157, 610521804, 90662910, 2440786139, 90661885, 10468737, 7506654878, 618849912, 10708136, 10708590, 610525516, 369433899, 10709246, 52719210, 10709995, 2777797022, 90662497, 10707139, 10709093, 253841118, 253841116, 10708207, 471820017, 471820011, 10707515, 129997264, 120318849, 10707561, 10532524, 10532024, 149398062, 10532239, 149398045]",3.423411064955785,8.083333333333334,25.410886255341907
T001282,A2094457208912,11:49:05,11:52:55,737271712,1753743345,"[737271712, 166298385, 737271694, 1301182754, 737271716, 147814722, 725039984, 725039993, 725040026, 1734062859, 90662784, 1012083752, 166345035, 247122865, 90663352, 2523350855, 2659787759, 90664030, 5919195063, 4689443821, 2943317926, 90663962, 4689443826, 1753743345]",1.975631788394109,3.8333333333333335,30.922932340081704
T001259,A2094456565072,11:44:45,11:53:20,1458004914,161917650,"[1458004914, 2451397209, 707509433, 247122867, 90662287, 724173520, 724173471, 724173519, 147814599, 724227128, 420655146, 2073879844, 2073879842, 2073879836, 2073879834, 147831776, 147831785, 2073879808, 2445731588, 12023064491, 2073904458, 271659021, 271659016, 261142927, 10532166, 207295499, 305384822, 207295493, 129997267, 137828559, 137828573, 150541280, 150541282, 148482645, 161917650]",3.5933038270988136,8.583333333333334,25.118240344768402
T001262,A2094457217552,11:45:05,11:53:25,150541282,666887486,"[150541282, 148482645, 161917650, 10533836, 149398038, 10532239, 149398062, 10532024, 10532524, 10532117, 120318849, 129997270, 120318852, 90662993, 90663842, 10707910, 90662428, 90661787, 90663784, 10709451, 1665954409, 10708847, 10708590, 10708136, 610516884, 253154480, 610521802, 610516895, 253154483, 90662512, 90661166, 90662159, 90663838, 90661119, 666887486]",3.6291141808482363,8.333333333333334,26.129622102107298
T001264,A2094457027664,11:45:20,11:53:35,10709451,3057806347,"[10709451, 303742840, 303742848, 90661700, 2777797022, 90662497, 10707139, 10709093, 10535578, 129997246, 150610916, 271657991, 271657999, 10533601, 10532166, 10531939, 10532687, 271659017, 271659020, 2073904457, 90664090, 1645514958, 90661414, 1645514960, 90662243, 1625980093, 6443960551, 5613890294, 6848215649, 4379641990, 544254067, 489310820, 291839087, 2667397374, 2667397359, 2667397361, 1225759826, 1225760013, 276659094, 1225760436, 276659089, 1225761790, 1619488243, 1844378114, 276659085, 247122865, 1012083716, 1502225469, 332549387, 1012083780, 332549390, 332549396, 3057806347]",3.629109622401085,8.25,26.393524526553346
T001266,A2094457019984,11:45:25,11:53:45,6570152405,90663842,"[6570152405, 1870544026, 1870544024, 1027977993, 2573815095, 737271725, 725027607, 147831617, 7028684177, 724974087, 724974080, 157094068, 724227128, 420655146, 2073879844, 2073879842, 2073879836, 2073879834, 147831776, 147831785, 2073879808, 2656587576, 10708185, 6280817946, 1627460453, 54127231, 90663817, 10709093, 253841118, 253841116, 10708207, 471820017, 10709242, 3077061057, 3077061059, 2032548828, 90663842]",3.735724320900473,8.333333333333334,26.897215110483405
T001265,A2094490155632,11:45:25,11:53:55,994375249,90662497,"[994375249, 1822093814, 994375276, 3138783995, 276659097, 1012083770, 1012083780, 332549390, 1012083765, 1012083733, 1012083752, 90662784, 1734062859, 725040026, 725039984, 2451392161, 2657867574, 90662540, 157094068, 724227128, 420655146, 2073879844, 2073879842, 2073879836, 2073879834, 147831776, 147831785, 2073879808, 2656587576, 10708185, 6280817946, 1627460453, 54127231, 90663817, 369433606, 90661099, 368234349, 90662618, 617579231, 90662497]",4.268040496867674,8.5,30.127344683771817
T001291,A2094486152656,11:52:05,11:54:10,1645514960,430124779,"[1645514960, 90662243, 1625980093, 2441239245, 492008347, 90662971, 2073904458, 271659021, 271659016, 261142927, 261142922, 430124774, 430124779]",0.7755794048837188,2.0833333333333335,22.3366868606511
T001294,A2094456953488,11:53:15,11:54:20,269256829,276954955,"[269256829, 269256826, 269258415, 269254779, 269254772, 269254771, 269040981, 276954955]",0.38556776726106234,1.0833333333333333,21.354522494458838
T001278,A2094456605104,11:48:25,11:54:25,2640110010,150897975,"[2640110010, 2790779988, 10532054, 10532279, 253176327, 450177661, 240378540, 500240377, 6280817946, 1627460453, 54127231, 90663817, 10709093, 10535578, 129997246, 150610916, 271657991, 271657999, 10533601, 10532166, 10531939, 10532687, 147831730, 151200738, 151009716, 151009717, 10707895, 312354384, 151206473, 2073904433, 150897975]",3.0355013641624837,6.0,30.355013641624836
T001277,A2094456556432,11:48:05,11:54:35,2073904457,258617179,"[2073904457, 2073904458, 12023064491, 10710587, 90663817, 10709093, 253841118, 253841116, 10708207, 471820017, 10709242, 3077061057, 3077061059, 2032548828, 90663842, 10707910, 258587095, 10707970, 148462064, 254343648, 254343655, 255307174, 2641323900, 255307175, 254343695, 258617018, 301375074, 258617173, 258617179]",2.9998256229319944,6.5,27.690698057833796
T001275,A2094456605584,11:47:15,11:54:40,10708207,725027602,"[10708207, 471820017, 471820011, 471820015, 2874693614, 258885019, 10709070, 1787898372, 1787898374, 129997245, 150539186, 129997246, 261142915, 2745357297, 12574415294, 2445731588, 2073879808, 147831785, 147831776, 2073879834, 2073879836, 2073879842, 2073879844, 420655146, 724227128, 157094068, 724974080, 166298380, 725027604, 725027611, 725027602]",2.9941050168654697,7.416666666666667,24.22197317014762
T001286,A2094456566992,11:50:35,11:55:20,90661296,3683068914,"[90661296, 90663889, 535571899, 499990224, 90661106, 1753894369, 7289677025, 290260447, 276659081, 276659094, 1225760436, 276659089, 1225761790, 1619488243, 1844378114, 276659085, 247122865, 1012083716, 1502225469, 332549387, 276659099, 1012083770, 276659097, 4427930164, 994375265, 4427930148, 994375239, 3683068914]",2.20825617124437,4.75,27.893762163086777
T001269,A2094456956368,11:45:45,11:55:25,5740503723,1947339470,"[5740503723, 1843491543, 90663962, 4689443826, 1753743345, 90661786, 1753894277, 4422606332, 4422606333, 1753894314, 240362405, 90663508, 291893908, 535571908, 535571872, 4244962023, 4244962029, 1753894369, 2459816221, 526246886, 526246885, 537674595, 420588550, 430952872, 1650149860, 526936532, 498312874, 5071089755, 5071089756, 307080375, 497647673, 2073879808, 2656587576, 10708185, 6280817946, 1627460453, 54127231, 90663817, 369433606, 90661099, 368234349, 90662618, 617579231, 52718520, 2777797022, 90661700, 2777797063, 303742848, 303742840, 10709451, 90663784, 255305104, 1947339477, 1947339470]",4.3802136877021445,9.666666666666666,27.187533234013312
T001292,A2094420056144,11:52:25,11:55:45,149398057,271657997,"[149398057, 149398048, 10532024, 10532524, 10532117, 129997260, 258885039, 10533389, 10709070, 1787898372, 1787898374, 129997245, 150539186, 129997246, 150610916, 271657991, 271657994, 271657997]",1.365678542197944,3.3333333333333335,24.58221375956299
T001287,A2094490154672,11:51:00,11:55:50,610521804,3199768705,"[610521804, 2440786157, 619398998, 619399003, 90662512, 90661166, 90662159, 90662393, 90663790, 689882591, 253154484, 253154488, 247122873, 247122871, 260090350, 260090367, 260090353, 260090356, 247122867, 707509433, 707509443, 1458005226, 3199768705]",2.088882115423297,4.833333333333333,25.93095039835817
T001284,A2094456335056,11:50:00,11:55:55,449840997,271659017,"[449840997, 449840889, 449840916, 10532258, 10531981, 566606072, 10535348, 10535814, 10536092, 10533916, 507085279, 240378540, 500240377, 6280817946, 1627460453, 54127231, 90663817, 10709093, 10535578, 129997246, 150610916, 271657991, 271657999, 10533601, 10532166, 10531939, 10532687, 271659017]",2.66291302660105,5.916666666666667,27.00418843877121
T001283,A2094419812880,11:49:55,11:55:55,2511301755,258587095,"[2511301755, 2511301768, 2511301766, 2511301763, 2511301749, 2533793251, 10710467, 5184735145, 1667166192, 13011651572, 10531864, 3216234881, 9903237, 280577928, 1666553462, 254343670, 254343672, 254343677, 254343655, 254343648, 148462064, 10707970, 258587095]",2.8164502577776265,6.0,28.164502577776265
T001289,A2094456562192,11:51:25,11:56:00,129997257,10468737,"[129997257, 147831804, 129997260, 129997264, 129997265, 90662993, 90663842, 10707910, 90662428, 90661787, 90663784, 10709451, 1665954409, 10708847, 10708590, 10708136, 618849912, 10468497, 10468737]",2.153317850338294,4.583333333333333,28.188888222610395
T001247,A2094419572896,11:39:15,11:56:15,1184140563,90660929,"[1184140563, 1184140558, 1184140552, 1184140559, 2509255906, 2511301768, 2511301766, 2511301763, 2511301749, 2533793251, 10710467, 5184735145, 1667166192, 13011651572, 10531864, 3216234881, 9903237, 280577928, 1732954776, 1732954764, 1732954761, 1732954744, 7025287372, 2652651131, 2652651095, 1665954409, 10709451, 303742840, 303742848, 90661700, 2777797022, 90662497, 10707139, 10709093, 10535578, 129997246, 150610916, 271657991, 271657999, 10533601, 10532166, 10531939, 10532687, 271659017, 271659020, 2073904457, 90664090, 1645514958, 90661414, 1645514960, 90662243, 1625980093, 6443960551, 5613890294, 6848215649, 4379641990, 544254067, 489310820, 291839087, 2667397374, 2667397359, 2667397361, 1225759826, 1225760013, 276659094, 1225760436, 276659089, 1225761790, 1619488243, 1844378114, 276659085, 247122865, 1012083716, 1502225469, 332549387, 276659099, 1012083770, 276659097, 4427930164, 994375265, 4427930148, 994375239, 276659098, 224875311, 224875315, 224875247, 291886632, 90662854, 90663807, 90660929]",8.405823725653198,17.0,29.66761314936423
T001257,A2094456559792,11:43:10,11:57:15,258617096,302521305,"[258617096, 1732884994, 4998379594, 258617090, 1732885007, 258617103, 258617071, 258617044, 260481543, 2528196112, 258617043, 148462024, 302668753, 258617033, 302668752, 258617173, 301375074, 258617018, 254343695, 255307175, 2641323900, 255307174, 254343655, 254343648, 148462064, 10707970, 258587095, 10707910, 90663842, 2032548828, 3077061059, 3077061057, 10709242, 10707515, 471820015, 2874693614, 258885019, 10709070, 1787898372, 1787898374, 129997245, 150539186, 129997246, 150610916, 271657991, 271657999, 10533601, 10532166, 10531939, 10532687, 271659017, 271659020, 2073904457, 90664090, 1645514958, 90661414, 1645514960, 90662243, 1625980093, 6443960551, 5613890294, 6848215649, 90663889, 535571899, 499990224, 90661106, 1753894369, 4244962029, 4244962023, 535571872, 535571908, 291893908, 90663508, 1753894319, 4422606333, 4422606332, 2469170463, 1753894268, 90662249, 1753743344, 289139678, 289139680, 289139672, 289065338, 289065345, 302521306, 2069624970, 302521305]",6.306489007891035,14.083333333333334,26.86788216379613
T001270,A2094490144112,11:45:55,11:57:55,737271725,269256814,"[737271725, 725027607, 147831617, 7028684177, 724974087, 724974080, 157094068, 724227128, 420655146, 2073879844, 2073879842, 2073879836, 2073879834, 147831776, 147831785, 2073879808, 2656587576, 10708185, 6280817946, 1627460453, 54127231, 90663817, 369433606, 90661099, 368234349, 90662618, 617579231, 52718520, 2777797022, 90661700, 2777797063, 303742848, 303742840, 10709451, 1665954409, 10708847, 2652651131, 7025287372, 1732954744, 1732954761, 1732954764, 1732954776, 280577928, 9903237, 3216234883, 10531864, 13011651572, 10710467, 5184735145, 269254779, 269258415, 269256826, 3712862793, 258537830, 269256814]",5.712367661216708,12.0,28.56183830608354
T001299,A2094485816336,11:55:55,11:58:20,341047487,151200724,"[341047487, 286305627, 90661495, 2073904445, 2073904453, 312354382, 429663121, 147831730, 151200711, 151200724]",1.0373085300401266,2.4166666666666665,25.753866952720383
T001300,A2094456556432,11:56:50,11:58:45,258617179,258617087,"[258617179, 2622496925, 258617177, 258617034, 258617032, 258617030, 258617037, 258617103, 1732885007, 258617092, 4077284253, 258617087]",0.7222413393679202,1.9166666666666667,22.609294101952283
T001281,A2094457022864,11:48:55,11:59:30,1674356812,90661414,"[1674356812, 1674356811, 1674356803, 2509255923, 2509255916, 2509255906, 2511301768, 2511301766, 2511301763, 2511301749, 2533793251, 10710467, 5184735145, 1667166192, 13011651572, 10531864, 3216234881, 9903237, 280577928, 1732954776, 1732954764, 1732954761, 1732954744, 7025287372, 2652651131, 2652651095, 1665954409, 10709451, 303742840, 303742848, 90661700, 2777797022, 90662497, 10707139, 10709093, 10535578, 129997246, 150610916, 271657991, 271657999, 10533601, 10532166, 10531939, 10532687, 271659017, 271659020, 2073904457, 90664090, 1645514958, 90661414]",5.377611914713525,10.583333333333334,30.487248650344394
T001276,A2094456554032,11:47:35,11:59:45,224875286,3216234881,"[224875286, 224875304, 224875311, 224875315, 224875323, 247120623, 1843491543, 90663962, 4689443826, 1753743345, 90661786, 1753894277, 4422606332, 4422606333, 1753894314, 240362405, 90663508, 291893908, 535571908, 535571872, 4244962023, 4244962029, 1753894369, 2459816221, 526246886, 526246885, 537674595, 420588550, 430952872, 1650149860, 526936532, 498312874, 5071089755, 5071089756, 307080375, 497647673, 2073879808, 2656587576, 10708185, 6280817946, 1627460453, 54127231, 90663817, 369433606, 90661099, 368234349, 90662618, 617579231, 52718520, 2777797022, 90661700, 2777797063, 303742848, 303742840, 10709451, 1665954409, 10708847, 2652651131, 7025287372, 1732954744, 1732954761, 1732954764, 1732954776, 280577928, 9903237, 3216234883, 3216234881]",6.2491056290756575,12.166666666666666,30.817507211879953
T001298,A2094456953488,11:55:00,11:59:45,276954955,1947339470,"[276954955, 269040981, 269254771, 269040926, 1667166192, 13011651572, 10531864, 3216234881, 9903237, 280577928, 1732954776, 1732954764, 1947339468, 1947339477, 1947339470]",2.586356809268058,4.75,32.66977022233336
T001295,A2094457069136,11:53:25,12:00:05,10707895,724212798,"[10707895, 271660123, 271660125, 312354383, 2073904445, 90661495, 286305627, 341047487, 90664091, 90663319, 498853672, 90661296, 90663889, 535571899, 499990224, 90661106, 1753894369, 7289677025, 290260447, 276659081, 276659094, 1225760436, 1225761157, 1225758330, 280533936, 280533954, 90662784, 1734062859, 725040026, 725039984, 2451392161, 2657867574, 90662540, 166298380, 166313397, 797795470, 724212798]",2.7571694269207065,6.666666666666667,24.814524842286357
T001290,A2094457213712,11:51:35,12:00:15,149398038,710209862,"[149398038, 10532239, 149398062, 10532024, 10532524, 10532117, 129997260, 258885039, 10533389, 10709070, 1787898372, 1787898374, 129997245, 150539186, 129997246, 261142915, 2745357297, 12574415294, 2445731588, 2073879808, 147831785, 147831776, 2073879834, 2073879836, 2073879842, 2073879844, 420655146, 724227128, 157094068, 724173474, 724173476, 147814573, 710368966, 166298379, 710209867, 710209862]",3.687197828295224,8.666666666666666,25.526754195890014
T001279,A2094457019504,11:48:30,12:00:25,4040741998,12679812336,"[4040741998, 4040741997, 4040741996, 4040741994, 2511301751, 2511301754, 2511301755, 2511301768, 2511301766, 2511301763, 2511301749, 2533793251, 10710467, 5184735145, 1667166192, 13011651572, 10531864, 3216234881, 9903237, 280577928, 1732954776, 1732954764, 1732954761, 1732954744, 7025287372, 2652651131, 2652651095, 10708847, 10708590, 10708136, 610516884, 253154480, 610521802, 610516895, 253154483, 90662512, 90661166, 90662159, 90663838, 90661119, 666887492, 90661862, 90661189, 654086148, 1722812376, 654084718, 90663985, 90661855, 666875906, 90662860, 90662485, 2986811330, 12679812337, 654084735, 654084743, 12679812336]",5.504789776550932,11.916666666666666,27.71642404976693
T001301,A2094457211312,11:57:05,12:00:50,3077061050,271659016,"[3077061050, 3077061051, 3077061057, 10709242, 10707515, 471820015, 2874693614, 258885019, 10709070, 1787898372, 1787898374, 129997245, 150539186, 129997246, 150610916, 271657991, 271657999, 10533601, 10532166, 10531939, 10532687, 271659017, 271659020, 271659021, 271659016]",1.6288308033533268,3.75,26.061292853653228
T001293,A2094456959728,11:52:55,12:01:05,368234328,994375251,"[368234328, 368234327, 369434046, 533652665, 240378541, 517404378, 507085279, 240378540, 507085324, 253154460, 10708428, 10710707, 2656587677, 147831785, 147831776, 2073879834, 2073879836, 2073879842, 2073879844, 420655146, 724967659, 724227155, 724227178, 724227119, 725040009, 725039993, 725040026, 1734062859, 90662784, 1012083752, 166345035, 247122865, 1012083716, 1502225469, 332549387, 276659099, 1012083770, 276659097, 4427930164, 994375265, 4427930148, 994375239, 994375251]",3.884327783564476,8.166666666666666,28.537918409861454
T001296,A2094456959248,11:53:30,12:01:10,544193494,666887486,"[544193494, 150541280, 129997254, 140564711, 129997257, 147831804, 129997260, 129997264, 129997265, 90662993, 90663842, 10707910, 90662428, 90661787, 90663784, 10709451, 1665954409, 10708847, 10708590, 10708136, 610516884, 253154480, 610521802, 610516895, 253154483, 90662512, 90661166, 90662159, 90663838, 90661119, 666887486]",3.3567687853627626,7.666666666666667,26.270364407186836
T001303,A2094490146992,11:58:15,12:01:55,1843491543,724974080,"[1843491543, 90663962, 2943317926, 4689443821, 5318079404, 5919195063, 90664030, 2659787759, 2523350855, 1012083716, 1012083733, 1012083752, 90662784, 1734062859, 725040026, 725039984, 2451392161, 2657867574, 90662540, 157094068, 724974080]",2.080983111167051,3.6666666666666665,34.052450910006286
T001315,A2094456956368,12:02:15,12:03:15,1947339470,1732954744,"[1947339470, 1947339477, 255305104, 9671146921, 1732954744]",0.39484412073875114,1.0,23.690647244325067
T001307,A2094486150256,11:59:20,12:03:30,254343686,5131703993,"[254343686, 254343688, 1666553462, 280577928, 9903237, 3216234883, 10531864, 13011651572, 10710467, 2533793251, 2511301749, 2021469582, 5131704008, 5131703993]",1.9694801187887019,4.166666666666667,28.360513710557303
T001305,A2094457216592,11:58:25,12:04:05,303742849,2021469588,"[303742849, 90661787, 90663784, 10709451, 1665954409, 10708847, 2652651131, 7025287372, 1732954744, 1732954761, 1732954764, 1732954776, 280577928, 9903237, 3216234883, 10531864, 13011651572, 10710467, 2533793251, 2511301749, 2021469582, 2021469588]",3.1758673168046165,5.666666666666667,33.62683041322535
T001306,A2094456955888,11:58:35,12:04:10,258617037,90662497,"[258617037, 258617060, 258617055, 258617067, 258617059, 148462024, 302668753, 258617033, 302668752, 258617173, 301375074, 258617018, 254343695, 255307175, 2641323900, 255307174, 254343655, 254343648, 1666552176, 90661485, 1666552084, 90662428, 90661787, 90663784, 10709451, 303742840, 303742848, 90661700, 2777797022, 90662497]",2.4905128963494705,5.583333333333333,26.76372067718834
