trip_id,agent_id,start_time,end_time,origin_node,destination_node,route_taken,trip_distance_km,trip_duration_min,average_speed_kmh
T000817,A2341319731344,10:36:30,11:02:50,141787813,60422485,"[141787813, 141787817, 1380537527, 431095141, 521187616, 8093981, 1620743314, 1708322099, 3136264177, 3136264203, 737219238, 250296039, 1620743383, 2475468461, 8086726, 244501478, 244501476, 1612984462, 1612984648, 1793146763, 43572729, 473858722, 141572643, 30342463, 141572657, 30342469, 31113879, 9586649667, 8096867, 1737760470, 7144845083, 7144845084, 255308240, 3117557156, 1395839277, 1404152217, 1737760479, 1737760485, 30989762, 3059096235, 7637556823, 7630958320, 1395839362, 7640199591, 6892660588, 142663729, 142663711, 2883799354, 159635795, 241775939, 159635950, 8082227, 320932329, 562804634, 250547702, 250547705, 8082221, 86100794, 159635970, 8255324407, 159635991, 159636005, 159635996, 159636026, 159636016, 2883589836, 170469793, 86100802, 6351042773, 772800309, 170469796, 168708756, 168708764, 11304453195, 11302469922, 159682042, 159681974, 86100837, 159682197, 2639668765, 484675212, 60434621, 60434628, 344852346, 60424099, 60423449, 571945779, 1128537959, 2639668688, 574849329, 574849333, 574849336, 60423446, 5291667655, 60423979, 60423105, 60423106, 60423108, 60424677, 60424676, 60955037, 60955032, 60955035, 319157201, 60422485]",12.298759,26.333333333333332,28.022488860759495
T000812,A2341438558544,10:34:10,11:03:00,9945572698,249560757,"[9945572698, 4215242002, 6953724678, 168552497, 168552485, 135704808, 135704788, 135704792, 135699445, 5675576452, 5675576451, 135687516, 135687498, 135687460, 135687455, 135569842, 135680438, 135680443, 135680419, 8891929827, 3555321076, 135680414, 8897173612, 8897173610, 8039342191, 129956925, 129956917, 1388362166, 2526992700, 1388362156, 1505208909, 4705603590, 9180531212, 129956701, 129953568, 1365197978, 503948899, 1388362153, 4034921517, 10925695754, 27122459, 1795756129, 150546431, 150546435, 2394167315, 127831824, 1904788689, 150546459, 8100458777, 5573794891, 2393742795, 1422924280, 3250116085, 1615377230, 1521002132, 146471692, 256384542, 1392117408, 1294543598, 146525808, 145520, 257637251, 257637276, 129948934, 129948936, 129948921, 129948923, 5372861390, 129948925, 129948926, 129948927, 129948928, 146565693, 146565716, 316915512, 388044881, 146565748, 146565750, 1310973154, 489001833, 254399315, 150654195, 150654200, 254399306, 60694474, 3732592162, 60694476, 60694499, 21180081, 2523085792, 2523085793, 4706079367, 2523075946, 8112071426, 31382125, 2523331713, 2523332158, 254369560, 6284680936, 6284680934, 6284680932, 140257290, 140257292, 829488488, 249560618, 1849561869, 829488495, 249560714, 1679671686, 1628048068, 249560735, 249560737, 249560739, 249560741, 249560756, 249560757]",14.753378000000005,28.833333333333332,30.70067098265897
T000810,A2341438564944,10:33:30,11:03:00,1240061397,9882163883,"[1240061397, 287296728, 1604952082, 1604952111, 1604952115, 373386237, 1380538279, 345153522, 484869886, 345152430, 1402121572, 1380538345, 290680409, 1380538410, 809719316, 1402121575, 1380538437, 248656815, 373384888, 21279774, 145542, 145538, 291551794, 303547026, 303549600, 3220897129, 145264, 3220897101, 109269092, 109286747, 109286753, 861043990, 129599876, 109286780, 1677270064, 109286783, 151013556, 151013564, 144337482, 3148931398, 109286785, 3332468246, 109286788, 109744090, 109748306, 5266790771, 1388362163, 1388362147, 1388362172, 1388362159, 129953568, 1365197978, 503948899, 503948824, 251281893, 251281894, 8086312, 27122577, 8016364, 123545274, 123545289, 123543002, 123543000, 8016356, 412064539, 206234207, 1171837053, 9670407, 9670311, 139685308, 245032214, 712716238, 7999069, 2211591120, 340093205, 4489035279, 4489035258, 4489035253, 4489035259, 5164078477, 5164078469, 5164078472, 5165992294, 5165992290, 5165992293, 5165999613, 5165999610, 5165999614, 139665754, 5168737324, 2952816261, 5168745937, 1380537883, 1380537879, 5168756161, 5168756160, 139656202, 139656203, 139656195, 1163183363, 1163183409, 139677009, 9882057704, 9882057706, 1163300072, 9882124863, 9882163883]",14.692742,29.5,29.88354305084746
T000870,A2341439156944,10:55:00,11:03:40,5675576452,349729973,"[5675576452, 5675576451, 135687516, 135687498, 135687460, 135687455, 135569842, 135680438, 135680443, 135680419, 8891929827, 3555321076, 135680414, 8897173612, 8897173610, 8039342191, 129956925, 129956917, 1388362166, 2526992700, 1388362156, 1505208909, 4705603590, 9180531212, 129956701, 129953568, 1365197978, 503948899, 1388362153, 4034921517, 10925695754, 124581067, 349729973]",3.768061,8.666666666666666,26.086576153846153
T000838,A2341438554448,10:43:50,11:04:40,851455286,142082668,"[851455286, 1678541601, 269113034, 298817932, 144880496, 278548884, 4267718853, 250544541, 3262064027, 152151816, 219049913, 152149628, 166682, 152110006, 151348941, 492790426, 278548251, 316631847, 146501128, 3564813771, 152116003, 257818701, 152163018, 152161127, 60128214, 60128217, 9019879536, 6892656074, 3642805897, 3642805904, 1737760486, 30989752, 141547500, 1380537872, 2129442336, 141555830, 6700906750, 141555837, 331459157, 1380537762, 5168790966, 4044244231, 739423050, 1395839265, 349319915, 5698977153, 1395839237, 495195591, 495770988, 495195463, 124253932, 8792581, 1511476736, 124245277, 124245345, 357383891, 142082800, 142082790, 357379461, 142082770, 142082692, 1402601005, 1678270850, 496039849, 1609440251, 496039863, 3123735580, 142082668]",13.519053999999997,20.833333333333332,38.93487551999999
T000883,A2341319725456,11:01:00,11:04:40,26080213,3132141502,"[26080213, 9673240, 26025727, 26024156, 2484874497, 8154641514, 8154536771, 773137555, 773136484, 9324672, 369020988, 773136483, 26025215, 2442053747, 255214583, 255215257, 75061267, 255214752, 3132141502]",1.153232,3.6666666666666665,18.871069090909096
T000828,A2341319735696,10:40:10,11:05:10,1396601017,206258368,"[1396601017, 393162717, 1396601018, 1396601019, 393162732, 1396601020, 61680368, 1396601022, 1396601026, 1309951152, 250309705, 1380537962, 250309638, 30342777, 250315728, 250315544, 250315652, 31113900, 250309608, 250315349, 244496734, 30342764, 244496733, 244496097, 244496095, 6699152268, 6699152270, 1826053858, 30342488, 344596317, 250304428, 32031024, 1760844297, 423884984, 247242864, 1429072281, 247240655, 30342530, 244495951, 31113896, 1429072289, 1428896205, 1428896191, 161921691, 161921676, 9674712, 1838255205, 32030992, 30342770, 244493679, 30342778, 1087960196, 1087960220, 30342752, 32229950, 30342473, 9675404, 7837555644, 141833055, 9675401, 141833060, 32213095, 33802006, 334372294, 7144845083, 7144845084, 8096871, 7144845081, 7144845082, 31113848, 255308483, 245030022, 30523903, 30523905, 111748790, 111748792, 111748794, 111748796, 123545281, 8086304, 123536174, 4068061971, 733627700, 4705647140, 733627733, 1388362165, 1388362167, 109728421, 1388362149, 1388362162, 1388362146, 94598047, 94598046, 94602597, 113594476, 117215437, 117215439, 117212742, 3148930504, 112087807, 117232599, 332389509, 332389411, 57051780, 345742955, 345742848, 206258368]",11.433898,25.0,27.441355199999997
T000857,A2341319804752,10:49:20,11:05:10,8162292367,119449323,"[8162292367, 8192122777, 9695422539, 9695422537, 27280463, 27280431, 1805125937, 9695633535, 3798528914, 7041736855, 3815915340, 161520756, 161520758, 161520750, 27280426, 161521915, 27278743, 27278745, 27278673, 27278674, 2614087255, 772791043, 60012251, 60012252, 60564124, 17427861, 60014666, 1595623765, 30464370, 539307817, 17427797, 17427738, 7931901536, 2660191494, 6078628701, 17427733, 264606981, 264606975, 168153084, 319196707, 168153008, 17427275, 319239830, 1376965208, 2623262235, 319239831, 344852644, 319192277, 344852828, 17427265, 82734431, 117400668, 206289943, 17427170, 346264613, 3148931043, 94598046, 94602597, 113594476, 113594477, 1662455677, 117218107, 3148930530, 119449323]",6.580303999999999,15.833333333333334,24.93588884210526
T000864,A2341439158160,10:53:00,11:05:40,249527855,1423969076,"[249527855, 249528038, 483338793, 176720626, 319171700, 8199239090, 176709277, 91301262, 21179095, 21179093, 32017160, 32017141, 21279411, 168055652, 1523156729, 168057923, 146838840, 168058511, 1523158005, 316636223, 317418159, 1488975041, 1537270637, 144833160, 146627909, 297685205, 297685204, 1492341932, 1492341948, 299400942, 319701951, 345566503, 297684384, 1423969076]",10.85713,12.666666666666666,51.42851052631579
T000862,A2341438562128,10:51:30,11:05:40,241778417,250315344,"[241778417, 241778415, 241777993, 241777992, 241777991, 241777012, 250546976, 2465377212, 1314894405, 1481112682, 1956595846, 250545060, 1112692322, 250545075, 241777470, 86099915, 151358682, 241777471, 325821958, 325822102, 244496941, 521478692, 1880742920, 244496943, 3536680015, 3536680023, 5413109148, 244495726, 152370886, 152370889, 152391725, 282211805, 474498456, 282210865, 282210857, 282210902, 8621992674, 444721125, 60128544, 152155532, 152156392, 312986277, 5434821445, 1429716191, 244495791, 321620641, 417654865, 1429718448, 1429718446, 244496725, 31113897, 250315446, 250315344]",6.888747999999999,14.166666666666666,29.17587388235294
T000869,A2341319724816,10:54:20,11:05:50,2306252640,256029709,"[2306252640, 140366795, 4716552614, 4716552672, 4716552669, 4716552615, 4716552633, 4716552623, 30151549, 30151548, 30151547, 265952089, 30151546, 30151545, 30151544, 495975044, 30151542, 30151539, 1113041888, 130196021, 130196023, 130196026, 130196028, 124307096, 331482456, 142571601, 3335799087, 331481995, 138063386, 138063390, 138063397, 138063403, 142084692, 142084696, 371363993, 1631505014, 371363950, 371363966, 256029709]",4.880867000000003,11.5,25.465393043478276
T000851,A2341319728912,10:47:20,11:05:50,178503852,168552346,"[178503852, 178503847, 319168762, 8271855987, 319168811, 373877992, 319168730, 178503842, 178501430, 178500797, 2942390141, 178500796, 8267823802, 8267823808, 178494423, 178494384, 3501433168, 4368449139, 8384038628, 341135908, 8384038627, 178498217, 60436261, 60441383, 60442071, 17427850, 60442101, 2639668755, 60442103, 344857064, 159681991, 7096474287, 11302469924, 168708754, 159636083, 159636089, 168694243, 159635894, 159635898, 5464468824, 168565266, 168565271, 168565282, 168565285, 168565352, 168565323, 168552394, 5632690816, 159635847, 512640399, 1639492529, 168552420, 1396601041, 168552349, 168552346]",10.547024,18.5,34.206564324324326
T000846,A2341438560976,10:45:50,11:06:10,135584336,251629672,"[135584336, 135583855, 135583850, 124620236, 111748792, 111748794, 123545282, 123545284, 123545287, 123545289, 123543002, 123543000, 8016356, 412064539, 206234207, 139655969, 8016348, 124633964, 124640071, 60128537, 60128538, 324591683, 152371854, 8621992674, 444721125, 60128544, 147802913, 1395839233, 27123208, 312818744, 31369438, 61682415, 8791344423, 244505263, 244505269, 60739402, 60739545, 60739857, 60129598, 251627911, 251627945, 251627997, 2314448959, 2314448955, 10750486723, 250651842, 10750486717, 362557592, 250651838, 338905427, 3493090054, 251629681, 250651833, 2516374130, 251629672]",19.130077999999994,20.333333333333332,56.44941049180326
T000873,A2341319734288,10:55:10,11:06:30,1210450211,129826151,"[1210450211, 288703003, 9420396108, 288699919, 288703142, 1200215860, 36754850, 288702204, 117398376, 117398377, 117398378, 5475481885, 82734428, 206289941, 117400282, 117400668, 206289943, 17427170, 346264613, 3148931043, 94598046, 94602597, 94602598, 143701406, 1388362177, 113534196, 1388362160, 3236424408, 251747620, 251747750, 94597836, 113586899, 94596955, 2621654476, 129954348, 492366420, 135611323, 4822502777, 11153312084, 130096654, 1017731200, 129868743, 129868741, 129864891, 129826151]",3.9689180000000004,11.333333333333334,21.011918823529413
T000853,A2341438566608,10:48:10,11:06:40,257818571,102271886,"[257818571, 1115774149, 257818701, 152163018, 152161127, 60128214, 60128217, 152381502, 152381512, 152417439, 1595623699, 1135765781, 139717846, 2394386773, 139204475, 2394386775, 139204480, 139200306, 139200303, 5858993207, 17428799, 9670322, 8086461, 8086463, 8086303, 30523902, 30523901, 30523903, 30523905, 111748790, 111748792, 111748794, 111748796, 123545281, 8086304, 123536174, 4068061971, 733627700, 4705647140, 733627733, 1388362165, 1388362167, 109728421, 1388362149, 1388362162, 1376041746, 109745214, 109746424, 1782783407, 206269264, 829852556, 36754835, 1796721014, 206270591, 206270593, 867379621, 102270796, 102271884, 867379643, 102271886]",10.550696000000002,18.5,34.21847351351352
T000861,A2341438568400,10:50:20,11:06:40,4366785858,333651485,"[4366785858, 60693448, 60667953, 60667959, 255708230, 1589630969, 2627009776, 2627009778, 1400286034, 60667660, 60667712, 345179478, 31396933, 87750771, 3229127583, 62970281, 62970284, 62970287, 1620821577, 1620821590, 103822171, 1402120708, 1608842757, 484822879, 100052025, 1402120716, 35727111, 1402120749, 33800669, 33800672, 277061123, 33800671, 277061299, 2784134820, 2784134817, 258746787, 31933657, 277137249, 208519625, 208519634, 5413355825, 208518342, 7544980138, 31933613, 1610372888, 3148930855, 109243579, 109243580, 109243582, 33800675, 8084004, 109243586, 1507476002, 206258452, 109243588, 109243592, 1864285117, 1864285114, 8084000, 109243595, 8084001, 8084002, 144011404, 333651495, 206258318, 333651485]",9.133300999999998,16.333333333333332,33.55090163265305
T000845,A2341438557008,10:45:40,11:07:20,139180510,146111018,"[139180510, 331394960, 139187161, 139187167, 139204404, 139187173, 139197646, 9668223, 9670322, 8086461, 8086463, 8086303, 4828288212, 124602538, 8086460, 8086302, 245032213, 1156365441, 139707230, 4002901208, 245030012, 7999069, 2211591120, 340093205, 4489035279, 4489035258, 4489035253, 4489035259, 5164078477, 5164078469, 5164078472, 5165992294, 5165992290, 5165992293, 5165999613, 5165999610, 5165999614, 139665754, 5168737324, 2952816261, 5168745937, 1380537883, 1380537879, 5168756161, 5168756160, 139656202, 139656203, 139656195, 1163183363, 8096941, 1395426280, 1167218331, 1395426277, 9672790, 9672811, 9672803, 1380537732, 739423050, 1395839265, 349319915, 5698977153, 1395839237, 495195591, 495770988, 495195463, 124253932, 8792581, 1511476736, 124245277, 124245345, 124253890, 8792619, 8792638, 28323321, 142123946, 142123948, 142123957, 1912184410, 142123964, 142124017, 142124026, 142124040, 30342734, 142156127, 142156093, 2309566300, 2309566304, 2453063134, 2309573008, 142156090, 146111012, 1150167188, 146111018]",8.044130000000001,21.666666666666668,22.27605230769231
T000830,A2341319736464,10:41:00,11:07:20,1100456809,141766684,"[1100456809, 319208270, 319208197, 319208154, 319208137, 319206526, 319207005, 319206962, 319204643, 319203817, 291357095, 1405909089, 319203010, 248062428, 1344865324, 255560900, 255560245, 255560909, 255561251, 9693233001, 9693232989, 241792321, 241792323, 241792350, 3513869595, 255558570, 145144, 484669185, 21280510, 145122, 75737883, 178406861, 429813925, 178497897, 178498217, 60436261, 60441383, 60442071, 17427850, 60442101, 2639668755, 60442103, 344857064, 159681991, 7096474287, 11302469924, 168708754, 159636083, 159636089, 168694243, 159635894, 159635909, 982845288, 1481151818, 2883799347, 3562580094, 142663672, 6892656077, 139717841, 7637758993, 6892656074, 3642805897, 3642805904, 1737760486, 30989752, 875561727, 1380537867, 141563246, 141563250, 141563262, 418893883, 141760840, 418893879, 141766620, 141760843, 418893875, 9675500, 141766631, 141766684]",17.293544000000004,26.333333333333332,39.403011645569634
T000900,A2341319721744,11:06:50,11:07:40,146084224,146084324,"[146084224, 146084230, 146084328, 146084324]",0.310817,0.8333333333333334,22.378823999999998
T000859,A2341438563408,10:49:40,11:08:30,5089790934,127797473,"[5089790934, 1406076003, 159740387, 159740382, 2367022391, 159740376, 159740364, 159740373, 8690243, 319195709, 159767456, 159767454, 3126574032, 7836942740, 135662396, 135662395, 135662391, 1335101980, 11156137840, 129953555, 111735389, 135641821, 7756629541, 8897173610, 8039342191, 129956925, 129956917, 1388362166, 2526992700, 1388362156, 1505208909, 4705603590, 9180531212, 129956701, 129953568, 1365197978, 503948899, 1388362153, 4034921517, 10925695754, 27122459, 8086309, 10154708305, 8086470, 3994573394, 26871732, 26832415, 282465311, 282465393, 26841557, 26931660, 26931661, 26931662, 26931663, 26931665, 30149798, 30149800, 3253842932, 3115601011, 30149802, 127801796, 30149917, 127784063, 30147934, 39647126, 31113801, 2455952649, 3692845368, 127797519, 127797503, 127797469, 127797473]",6.977932000000002,18.833333333333332,22.230579823008856
T000844,A2341438566992,10:45:20,11:08:50,9672337,1276942187,"[9672337, 9672098, 9671858, 9671853, 8193705, 5165999613, 5165992293, 1380586313, 5165992294, 5164078472, 8092971, 5164078477, 4489035259, 139685274, 4489035258, 4489035279, 340093205, 2211591120, 7999069, 245030012, 245030022, 30523903, 30523905, 111748790, 111748792, 111748794, 111748796, 123545281, 8086304, 123536174, 4068061971, 733627700, 4705647140, 733627733, 1388362165, 1388362167, 109728421, 1388362149, 1388362162, 1376041746, 109745214, 109740365, 536322124, 145293, 111415232, 109259614, 151013575, 151013555, 506262403, 1631184699, 102288796, 1405908267, 5404128977, 819188901, 145280, 145265, 417901376, 145201, 21279350, 21279355, 121946476, 21279752, 2260753615, 121946404, 121946410, 121963903, 3220696240, 3220631421, 3219739757, 1276949533, 32020713, 1276942197, 412321429, 1276942236, 506731805, 1276942187]",14.966993,23.5,38.213599148936176
T000198,A2341319726224,06:00:00,11:09:30,6854822858,6854822858,"[6854822858, 2486916086, 2486916085, 6854822857, 208518010, 208518009, 109708711, 109708712, 2622780687, 370131803, 109703591, 109703593, 109703594, 151013339, 151013297, 151013298, 240901899, 240901768, 102298059, 240901772, 247589194, 240901781, 247589195, 247584008, 6712628015, 5871186676, 240901800, 240901804, 867273523, 444025984, 11347204766, 241792285, 1189688250, 332013405, 1670303452, 286245317, 1405908602, 241792348, 241792350, 3513869595, 255558570, 145144, 176689536, 91300410, 176700574, 91300407, 319169886, 319171851, 176719975, 176720626, 319171753, 483335477, 249527855, 249527844, 249528014, 319173233, 319160459]",9.736542999999996,309.5,1.8875366074313398
T000832,A2341438557904,10:41:20,11:09:40,1686828940,330168917,"[1686828940, 141769922, 487229709, 9673585, 141766600, 141766596, 141766584, 141766580, 141766659, 141766656, 141766573, 141766570, 141766561, 141766551, 141760807, 4042649186, 4042650238, 141547515, 1380537867, 141760810, 1207589745, 1207589838, 1207589570, 7706123421, 1737760469, 529921548, 129969635, 255307979, 8096865, 1395839269, 8096867, 1737760470, 7144845083, 7144845084, 8096871, 7144845081, 7144845082, 31113848, 255308483, 245030022, 30523903, 30523905, 111748790, 111748792, 111748794, 111748796, 123545281, 8086304, 123536174, 4068061971, 733627700, 4705647140, 733627733, 1388362165, 1388362167, 109728421, 1388362149, 1388362162, 1376041746, 109745214, 109740365, 536322124, 145293, 111415232, 109259614, 151013575, 151013555, 506262403, 1631184699, 102288796, 1405908267, 5404128977, 819188901, 145280, 145265, 417901376, 145201, 21279350, 21279355, 121946476, 21279752, 2260753615, 121946404, 121946410, 121963903, 121990421, 345595693, 7141495898, 269507528, 269507527, 330168536, 1303898411, 330168922, 330168917]",16.088547000000005,28.333333333333332,34.06986423529413
T000882,A2341438560848,11:00:40,11:09:40,127802223,90221193,"[127802223, 30150185, 127809301, 4403961663, 127809275, 129940845, 129940856, 127809339, 127809347, 234711798, 145521, 1294543598, 146525808, 145520, 257637251, 257637276, 129948934, 129948936, 129948921, 129948923, 5372861390, 129948925, 129948926, 129948927, 129948928, 146565693, 146565700, 271891128, 365682630, 254411287, 150651726, 335721123, 60661569, 60661571, 60661530, 491635044, 4365396715, 4365396722, 90221193]",3.708079,9.0,24.720526666666668
T000854,A2341438554576,10:48:40,11:10:00,1200417671,141475775,"[1200417671, 1763657261, 3233235720, 6077210203, 6077210202, 60421675, 60955017, 60955026, 60424679, 1128538402, 5289789534, 60423105, 60423979, 5291667655, 60423446, 574849336, 1077348592, 574849329, 2639668688, 571945818, 571945779, 60423449, 60424099, 344852346, 2639668746, 60434629, 60435021, 60442101, 2639668755, 3137854420, 168146339, 75714754, 1376965252, 2623262238, 2623262236, 319239831, 344852644, 319192277, 344852828, 17427265, 82734431, 117400668, 206289943, 17427170, 346264613, 3148931043, 94598046, 94602597, 94602598, 143701406, 1388362177, 1388362163, 1388362147, 1388362172, 1388362159, 129953568, 1365197978, 503948899, 1388362153, 4034921517, 10925695754, 27122459, 8086309, 10154708305, 8086470, 3994573394, 26871732, 26832415, 344710405, 26841545, 26841546, 141475775]",10.382202999999997,21.333333333333332,29.19994593749999
T000871,A2341438562000,10:55:00,11:10:00,7637556823,618649618,"[7637556823, 7630958320, 1395839362, 7640199591, 6892660588, 142663729, 142663711, 2883799354, 159635795, 241775939, 159635950, 8082227, 320932329, 562804634, 250547702, 250547705, 8082221, 86100794, 159635970, 8255324407, 159635991, 159636005, 159635996, 159636026, 159636016, 2883589836, 170469793, 86100802, 6351042773, 772800309, 170469796, 168708756, 168708764, 11304453195, 11302469922, 159682042, 159681974, 86100837, 159682197, 2639668765, 484675212, 60434621, 60435021, 2572233521, 60435062, 27279432, 27278778, 27278782, 27278771, 5282110458, 5282110454, 3798490285, 27278750, 27278753, 618649604, 1099569276, 618649618]",7.411008000000002,15.0,29.644032000000006
T000826,A2341439158416,10:40:00,11:11:10,803080043,141769845,"[803080043, 803080042, 803080041, 266803916, 248656450, 266801408, 11085645563, 1380537887, 1381713538, 1620821511, 1381713570, 1381907070, 3227099333, 1620821548, 1620821550, 1620821552, 1620821554, 3227099342, 1620821560, 1620821577, 1620821590, 103822171, 1402120708, 1608842757, 484822879, 100052025, 1402120716, 35727111, 1402120749, 33800669, 33800672, 277061123, 33800671, 277061299, 2784134820, 2784134817, 258746787, 31933657, 277137249, 208519625, 208519634, 5413355825, 3148931000, 208518320, 208518323, 2428541284, 1631231543, 1631231554, 31933577, 208517985, 109690583, 109690584, 109708711, 109708712, 2622780687, 109744137, 109744090, 109748306, 5266790771, 1388362163, 1388362147, 1388362172, 1388362159, 129953568, 1365197978, 503948899, 503948824, 251281893, 251281894, 8086312, 27122577, 8016364, 123545274, 123545289, 123543002, 123543000, 8016356, 412064539, 206234207, 139655969, 8016348, 124633964, 1156371544, 255308683, 31113850, 3117556942, 8096873, 1395839268, 255307950, 141542740, 141542730, 141544872, 141547500, 1380537872, 875561727, 1380537867, 141563246, 8096799, 141766701, 141766705, 141760807, 141766551, 141766561, 141766570, 141766573, 141766656, 141766659, 141766580, 141769845]",15.436890000000004,31.166666666666668,29.7180770053476
T000868,A2341438567504,10:54:00,11:11:10,309521687,5072876991,"[309521687, 310479692, 269113041, 312461199, 269113042, 1113590948, 32967276, 11123385941, 146627838, 765664744, 311960203, 32967270, 1335102483, 1335102545, 431101951, 979289616, 32967269, 309906732, 32967266, 11431924309, 10106031220, 8791009521, 6629414215, 273072393, 1377167818, 32967309, 21279402, 168213219, 21280601, 243143220, 117394847, 9875094588, 9875094592, 9875094580, 197126987, 1414129152, 245941881, 2561867551, 36753482, 319159258, 60422032, 1763653541, 319158212, 1206119495, 60422312, 60422485, 339099288, 1177660136, 1177660159, 5072876991]",11.771199,17.166666666666668,41.14205475728155
T000891,A2341319736976,11:03:00,11:11:10,7344059223,105989929,"[7344059223, 60579732, 60579859, 60579682, 60579866, 60579865, 60580001, 60580043, 60580044, 1214478951, 90201928, 1392117558, 1392117557, 1392117553, 60721342, 60721201, 90246987, 87692896, 87692898, 87692899, 87694239, 87700409, 87700092, 87711835, 90490894, 77622442, 90468147, 90468149, 90468154, 92538955, 92488088, 92488089, 105989929]",2.5277200000000004,8.166666666666666,18.57100408163266
T000840,A2341438560080,10:44:00,11:11:20,30149856,8761662830,"[30149856, 30149857, 1271799842, 30149863, 30149864, 9395173334, 4037428490, 3115601011, 30149802, 30149803, 27269096, 26931665, 26931663, 26931662, 26931661, 26931660, 26841557, 282465393, 282465311, 26832415, 26871732, 26871730, 26841224, 125643933, 27122458, 3988575954, 27122560, 4126837268, 1388362148, 503948933, 733627700, 4705647140, 733627733, 1388362165, 1388362167, 109728421, 1388362149, 1388362162, 1388362146, 94598047, 3547987300, 143818290, 151012781, 17427511, 75707791, 2639668787, 319192282, 17427273, 1376965288, 622942856, 622940139, 2623262236, 1376965140, 1376965149, 17427275, 168153008, 319196707, 168153084, 264606975, 264606981, 17427733, 2660191494, 7931901536, 17427738, 17427797, 60564084, 539307818, 30464373, 60014667, 1916653125, 17427861, 60014666, 30464381, 1595623856, 30464401, 3771892588, 319164825, 319165149, 319165157, 4190161197, 373905835, 8384038627, 341135908, 8384038628, 4368449139, 8755677959, 298547464, 298547411, 298547371, 8761662834, 8761662830]",14.55345,27.333333333333332,31.946597560975615
T000872,A2341439159952,10:55:10,11:12:00,171347761,495770991,"[171347761, 3603411618, 2620257963, 287059712, 959406951, 171347766, 270354184, 270353289, 1424543986, 1424543971, 9310367047, 59626954, 32045047, 6629414213, 9576476918, 9356542238, 312998131, 9100707, 21092516, 9100682, 1377192048, 60128213, 60128214, 60128217, 9019879536, 6892656074, 3642805897, 3642805904, 1737760486, 30989752, 141547500, 1380537872, 2129442336, 141555830, 6700906750, 141555837, 331459157, 1380537762, 5168790966, 4044244231, 5168790959, 1380537732, 243988945, 488658241, 26024177, 26024173, 26024170, 8792373, 8096786, 3959715939, 256130737, 3959715930, 495770991]",13.960200999999994,16.833333333333332,49.75913227722771
T000885,A2341438554832,11:01:10,11:12:00,60566429,30149858,"[60566429, 60568666, 60569238, 3148929727, 3148929780, 3148929786, 3148929674, 57057600, 146528737, 146528740, 4952993257, 57057601, 2629113524, 119532296, 150546459, 8100458777, 5573794891, 419673828, 3770199878, 7418312469, 10019828572, 150546432, 5154117353, 30149748, 30149746, 144505122, 7402918597, 7203601098, 30150181, 129944484, 10024655453, 30150183, 30150178, 1760833803, 30149814, 30149806, 30149815, 30149816, 1631976810, 1631976605, 30149856, 30149857, 1271799842, 127811621, 30149858]",3.8870649999999998,10.833333333333334,21.52836
T000850,A2341319725712,10:46:50,11:12:10,9968202037,587753451,"[9968202037, 9968202034, 9968202035, 266305178, 3231949247, 254398603, 254398607, 254398620, 254398633, 2500432092, 254398822, 254398810, 254398793, 266114435, 146675360, 250049551, 254398904, 254398968, 254398912, 254398918, 60667956, 2627009773, 3230429105, 60667959, 255708230, 1589630969, 2627009776, 2627009778, 1400286034, 60667660, 60667712, 345179478, 31396933, 87750771, 3229127583, 145567, 62972394, 32699494, 145557, 145550, 145542, 145538, 145197, 287071904, 241792389, 3513869595, 255558570, 145144, 484669185, 21280510, 145122, 75737883, 178406861, 429813925, 178497897, 178498217, 60436261, 60441383, 60442071, 17427850, 60442101, 2639668755, 60442103, 344857064, 159681991, 7096474287, 11302469924, 11302469922, 11304453199, 168708778, 168708767, 1916649964, 170469859, 170469853, 170486903, 587753451]",22.55943,25.333333333333332,53.43022894736842
T000865,A2341319734032,10:53:10,11:12:30,308048985,308778384,"[308048985, 248062408, 771201431, 308050110, 308049728, 269261839, 3823048815, 248062412, 1106255527, 269261753, 480423242, 509915784, 248109602, 319205697, 319206953, 319206962, 319204643, 319203817, 291357095, 1405909089, 319203010, 248062428, 1344865324, 255560900, 255560245, 255560909, 255561251, 9693233001, 9693232989, 241792321, 241792323, 241792350, 3513869595, 255558570, 145144, 176689536, 91300410, 91301262, 21179095, 21179093, 32017160, 32017141, 1328775071, 4602632364, 11073591169, 171340378, 11073591174, 308778627, 1432998521, 75713257, 316634278, 308778386, 308778384]",16.70684599999999,19.333333333333332,51.84883241379308
